team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Essendon,2025,1,St Kilda,24,L,38,6.0,2.0,3,9,1.0,,,2.0,1.0,1.0,1.0,2,1.0,1,,4,4,,2.0,,1.0,,70,2025-08-09
Essendon,2025,2↑,Carlton,25,L,38,5.0,5.0,1,6,,1.0,,,,1.0,,2,1.0,1,,2,6,,,,,,66,2025-08-16
Essendon,2025,3↑,Gold Coast,1,L,38,4.0,,1,5,,,,,,3.0,,1,2.0,1,,3,2,,,,,,57,2025-08-27
Essendon,2026,4,Adelaide,22,L,38,3.0,2.0,4,7,,,,2.0,,2.0,,1,1.0,1,,2,5,,,,,1.0,62,2026-08-02
Essendon,2026,5,Geelong,23,L,38,,,4,4,,,,2.0,,,,2,,1,,3,3,,,1.0,,,70,2026-08-08
Essendon,2026,6,Sydney,24,L,38,6,2,6,12,1,1,,7,1,1,,1,2,,,7,6,,,1,,,74,2026-08-16
