team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2025,1,Collingwood,1,W,30,4,2.0,7.0,11,1.0,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,7,5,,2.0,1.0,,,54,2025-03-09
Greater Western Sydney,2025,2,Melbourne,2,W,30,3,,,3,,,,1.0,,,,,1.0,,,2,1,,,,,,60,2025-03-08
Greater Western Sydney,2025,3,West Coast,18,W,30,6,3.0,4.0,10,,,,1.0,,1.0,,2.0,,,,3,7,,,,,1.0,79,2025-06-28
Greater Western Sydney,2026,4,Collingwood,4,L,30,9,6.0,7.0,16,,,,1.0,2.0,2.0,,1.0,,,,3,13,,,,,,69,2026-03-22
Greater Western Sydney,2026,5,North Melbourne,8,W,30,6,2.0,7.0,13,,,,3.0,1.0,,,1.0,,,,3,10,1.0,,4.0,,,71,2026-04-19
Greater Western Sydney,2026,6,Gold Coast,9,L,30,4,3.0,8.0,12,,,,2.0,2.0,1.0,,5.0,,2.0,,1,10,,,3.0,,,73,2026-04-26
Greater Western Sydney,2026,7,Essendon,10,W,30,7,2.0,7.0,14,,,,,2.0,1.0,3.0,3.0,,,,8,6,1.0,,5.0,1.0,,74,2026-05-03
Greater Western Sydney,2026,8,West Coast,11,L,30,6,3.0,4.0,10,,,,5.0,2.0,,,,,,,4,7,1.0,,5.0,,,77,2026-05-17
