team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2016,1,Port Adelaide,1,L,22,3.0,1.0,6,9,1.0,,,4.0,,1.0,1.0,,,,,5,4,,,,,1.0,67,2016-03-01
St Kilda,2016,2,Western Bulldogs,2,L,22,5.0,3.0,8,13,,,,4.0,1.0,2.0,,6.0,,2.0,,5,9,,1.0,,2.0,,66,2016-03-08
St Kilda,2016,3,Melbourne,6,W,22,5.0,2.0,3,8,1.0,1.0,,4.0,,1.0,,,,,,2,4,,,1.0,,,63,2016-04-05
St Kilda,2016,4,North Melbourne,7,L,22,7.0,3.0,6,13,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,5,7,,1.0,,1.0,1.0,60,2016-04-12
St Kilda,2016,5,West Coast,8,L,22,10.0,4.0,6,16,,,,4.0,1.0,2.0,2.0,6.0,1.0,2.0,,7,10,,,1.0,,,68,2016-04-19
St Kilda,2016,6,Essendon,9,W,22,7.0,2.0,5,12,,,,2.0,,3.0,1.0,,1.0,,,5,7,,,,,,70,2016-04-26
St Kilda,2016,7,Fremantle,10,W,22,6.0,4.0,7,13,1.0,,,7.0,1.0,2.0,,,1.0,,,4,9,,,,1.0,,74,2016-05-03
St Kilda,2016,8,Adelaide,11,L,22,7.0,4.0,9,16,1.0,,,3.0,1.0,1.0,,4.0,,1.0,,4,12,,,,1.0,1.0,88,2016-05-10
St Kilda,2016,9,Carlton,12,W,22,8.0,3.0,4,12,2.0,,,2.0,,4.0,,4.0,1.0,,,5,7,,1.0,,1.0,,78,2016-05-17
St Kilda,2016,10,Geelong,14,W,22,11.0,3.0,5,16,1.0,,,2.0,1.0,8.0,2.0,2.0,1.0,,,6,10,,1.0,1.0,2.0,2.0,83,2016-05-31
St Kilda,2016,11,Gold Coast,15,L,22,5.0,,11,16,1.0,2.0,,3.0,,2.0,,2.0,1.0,,,8,8,,,,3.0,1.0,81,2016-06-07
St Kilda,2016,12,Essendon,16,W,22,10.0,4.0,9,19,1.0,1.0,,3.0,1.0,3.0,2.0,1.0,,,,3,16,,2.0,,1.0,,82,2016-06-14
St Kilda,2016,13,Melbourne,17,W,22,8.0,1.0,11,19,,,,2.0,,5.0,3.0,3.0,,1.0,,9,9,,,,1.0,1.0,85,2016-06-21
St Kilda,2016,14,Western Bulldogs,18,W,22,12.0,4.0,7,19,1.0,,,2.0,,3.0,3.0,1.0,1.0,1.0,,8,10,,,,,,76,2016-06-28
St Kilda,2016,15,North Melbourne,19,L,22,8.0,2.0,9,17,,1.0,,4.0,,4.0,1.0,2.0,,1.0,,6,11,,,,,,85,2016-07-05
St Kilda,2016,16,Carlton,20,W,22,15.0,3.0,10,25,,1.0,,2.0,,5.0,8.0,4.0,,1.0,1.0,13,10,,,,1.0,1.0,73,2016-07-12
St Kilda,2016,17,Sydney,21,L,22,9.0,2.0,7,16,,,,3.0,,3.0,4.0,3.0,,2.0,,6,10,,,,,1.0,68,2016-07-19
St Kilda,2016,18,Richmond,22,W,22,10.0,3.0,6,16,1.0,,,2.0,,2.0,2.0,1.0,1.0,1.0,,5,12,,1.0,1.0,,1.0,76,2016-07-26
St Kilda,2017,19,Melbourne,1,L,4,9.0,4.0,3,12,3.0,1.0,,1.0,,3.0,,2.0,,1.0,,5,8,,2.0,1.0,,1.0,77,2017-03-01
St Kilda,2017,20,West Coast,2,L,4,8.0,5.0,3,11,1.0,3.0,,1.0,,2.0,1.0,,,,,5,6,,2.0,1.0,,1.0,83,2017-03-08
St Kilda,2017,21,Brisbane Lions,3,W,4,11.0,2.0,6,17,1.0,3.0,,4.0,,3.0,4.0,1.0,1.0,1.0,,9,6,,,,,,81,2017-03-15
St Kilda,2017,22,Collingwood,4,W,4,12.0,4.0,2,14,1.0,1.0,,4.0,,5.0,1.0,2.0,,1.0,,6,9,,,,3.0,,68,2017-03-22
St Kilda,2017,23,Geelong,5,L,4,6.0,1.0,5,11,,1.0,,2.0,2.0,3.0,,5.0,1.0,2.0,,4,8,,,,,,72,2017-03-29
St Kilda,2017,24,Hawthorn,6,W,4,7.0,3.0,2,9,2.0,,,2.0,,4.0,,3.0,,,,5,5,1.0,,2.0,,2.0,79,2017-04-05
St Kilda,2017,25,Greater Western Sydney,7,W,4,8.0,3.0,2,10,3.0,,,3.0,,2.0,,2.0,1.0,,,3,7,,1.0,1.0,,1.0,72,2017-04-12
St Kilda,2017,26,Carlton,8,W,4,7.0,4.0,8,15,,2.0,,2.0,,2.0,1.0,4.0,,3.0,,8,9,,1.0,,,1.0,82,2017-04-19
St Kilda,2017,27,Sydney,9,L,4,4.0,2.0,8,12,2.0,,,1.0,2.0,2.0,,,,,,2,10,,1.0,,3.0,,76,2017-04-26
St Kilda,2017,28,Western Bulldogs,10,L,4,11.0,6.0,4,15,1.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,5,11,1.0,3.0,1.0,,1.0,79,2017-05-03
St Kilda,2017,29,Adelaide,12,L,4,5.0,1.0,9,14,,,,4.0,,1.0,1.0,2.0,2.0,1.0,,9,6,1.0,,,,,82,2017-05-17
St Kilda,2017,30,North Melbourne,13,W,4,10.0,2.0,9,19,1.0,3.0,,5.0,,5.0,2.0,4.0,1.0,1.0,,11,9,1.0,1.0,1.0,2.0,1.0,73,2017-05-24
St Kilda,2017,31,Gold Coast,14,W,4,11.0,4.0,7,18,,2.0,,2.0,,3.0,2.0,1.0,1.0,,,9,9,1.0,1.0,,1.0,1.0,78,2017-05-31
St Kilda,2017,32,Fremantle,15,W,4,9.0,2.0,8,17,3.0,1.0,,1.0,,5.0,2.0,3.0,2.0,1.0,,9,7,,,4.0,3.0,1.0,80,2017-06-07
St Kilda,2017,33,Richmond,16,W,4,13.0,3.0,8,21,2.0,1.0,,1.0,1.0,7.0,2.0,5.0,1.0,1.0,,7,14,,1.0,,2.0,,88,2017-06-14
St Kilda,2017,34,Essendon,17,L,4,7.0,3.0,5,12,1.0,2.0,,1.0,,4.0,2.0,,,,,6,7,,1.0,1.0,2.0,2.0,81,2017-06-21
St Kilda,2017,35,Sydney,18,L,4,10.0,2.0,4,14,,,,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,2,11,,1.0,,1.0,2.0,78,2017-06-28
St Kilda,2017,36,Port Adelaide,19,L,4,6.0,1.0,1,7,1.0,2.0,,5.0,,1.0,2.0,1.0,1.0,1.0,,3,4,,1.0,,,,72,2017-07-05
St Kilda,2017,37,West Coast,20,W,4,10.0,7.0,8,18,,2.0,,3.0,,4.0,1.0,4.0,1.0,1.0,,10,8,1.0,,2.0,,1.0,85,2017-07-12
St Kilda,2017,38,Melbourne,21,L,4,8.0,8.0,9,17,,2.0,,5.0,,3.0,2.0,3.0,,1.0,,6,11,,2.0,1.0,,,85,2017-07-19
St Kilda,2017,39,North Melbourne,22,W,4,10.0,3.0,6,16,3.0,1.0,,1.0,1.0,4.0,4.0,1.0,,,,6,9,,,,4.0,1.0,88,2017-07-26
St Kilda,2017,40,Richmond,23,L,4,14.0,4.0,2,16,5.0,1.0,,2.0,1.0,4.0,3.0,1.0,,1.0,,5,11,,2.0,1.0,1.0,2.0,81,2017-08-02
St Kilda,2018,41,Brisbane Lions,1,W,4,11.0,3.0,5,16,3.0,1.0,,3.0,,5.0,4.0,3.0,1.0,2.0,,6,11,,,1.0,1.0,,85,2018-03-01
St Kilda,2018,42,North Melbourne,2,L,4,8.0,4.0,11,19,1.0,,,3.0,1.0,2.0,2.0,2.0,1.0,,,7,13,,,,2.0,,89,2018-03-08
St Kilda,2018,43,Adelaide,3,L,4,6.0,5.0,4,10,1.0,,,,,3.0,,3.0,,3.0,,5,5,1.0,2.0,,,,86,2018-03-15
St Kilda,2018,44,Geelong,4,L,4,7.0,2.0,12,19,,,,2.0,1.0,4.0,4.0,4.0,2.0,1.0,,7,13,,,,,1.0,82,2018-03-22
St Kilda,2018,45,Greater Western Sydney,5,D,4,4.0,1.0,9,13,1.0,1.0,,4.0,1.0,1.0,,3.0,,2.0,,8,6,1.0,1.0,,,,90,2018-03-29
St Kilda,2018,46,Hawthorn,6,L,4,8.0,3.0,4,12,,2.0,,1.0,,3.0,2.0,5.0,2.0,2.0,,4,8,,1.0,,,1.0,91,2018-04-05
St Kilda,2018,47,Melbourne,7,L,4,9.0,3.0,15,24,1.0,3.0,,3.0,1.0,3.0,1.0,2.0,2.0,,,10,14,,1.0,,6.0,,80,2018-04-12
St Kilda,2018,48,Fremantle,8,L,4,12.0,2.0,4,16,2.0,1.0,,1.0,,5.0,3.0,3.0,3.0,2.0,,8,7,,,1.0,,,85,2018-04-19
St Kilda,2018,49,Collingwood,9,L,4,12.0,3.0,3,15,2.0,,,1.0,,5.0,2.0,3.0,3.0,1.0,,7,8,1.0,2.0,,1.0,2.0,78,2018-04-26
St Kilda,2018,50,Richmond,10,L,4,8.0,3.0,7,15,6.0,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,7,8,1.0,3.0,,,2.0,90,2018-05-03
St Kilda,2018,51,West Coast,11,L,4,6.0,4.0,8,14,2.0,,,3.0,,1.0,1.0,1.0,,1.0,,1,13,,1.0,,,1.0,85,2018-05-10
