team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Carlton,2014,1,Port Adelaide,22,L,20,5.0,2.0,3.0,8,,,,4.0,1.0,2.0,,3.0,,1.0,,2.0,6.0,,,2.0,,,75,2014-07-26
Carlton,2015,2↑,Gold Coast,13,W,20,3.0,2.0,5.0,8,,,,3.0,,2.0,,,,,,1.0,8.0,,,,,1.0,23,2015-05-24
Carlton,2015,3,Western Bulldogs,14,L,20,5.0,,6.0,11,,,,7.0,,5.0,2.0,,,,,7.0,4.0,,,1.0,,,77,2015-05-31
Carlton,2015,4,Richmond,15,L,20,2.0,4.0,7.0,9,,,,3.0,1.0,2.0,,2.0,,2.0,,2.0,8.0,1.0,,1.0,1.0,1.0,88,2015-06-07
Carlton,2015,5,Fremantle,16,L,20,7.0,5.0,6.0,13,,,,4.0,3.0,1.0,,1.0,,,,5.0,8.0,1.0,1.0,1.0,2.0,1.0,89,2015-06-14
Carlton,2015,6,Hawthorn,17,L,20,6.0,2.0,5.0,11,,,,,2.0,1.0,,3.0,1.0,2.0,,2.0,10.0,,,1.0,,,75,2015-06-21
Carlton,2015,7,Collingwood,19,L,20,2.0,1.0,7.0,9,,,,4.0,,1.0,1.0,1.0,2.0,1.0,,5.0,6.0,1.0,,,,1.0,83,2015-07-05
Carlton,2015,8↑,Brisbane Lions,20,L,20,1.0,,1.0,2,,,,,,,1.0,,,,,2.0,,,,1.0,,,32,2015-07-12
Carlton,2015,9,Hawthorn,23,L,20,5.0,1.0,7.0,12,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,8.0,,,1.0,,,89,2015-08-02
Gold Coast,2018,10,North Melbourne,1,W,39,7.0,2.0,5.0,12,,1.0,,14.0,,3.0,1.0,4.0,2.0,2.0,,9.0,3.0,1.0,1.0,3.0,,,81,2018-03-01
Gold Coast,2018,11,Carlton,2,W,39,6.0,2.0,9.0,15,,,,11.0,3.0,2.0,2.0,2.0,1.0,1.0,,11.0,4.0,,,2.0,,,79,2018-03-08
Gold Coast,2018,12,Fremantle,3,L,39,6.0,5.0,8.0,14,,,,6.0,,2.0,1.0,2.0,,2.0,,7.0,7.0,1.0,,2.0,,1.0,87,2018-03-15
Gold Coast,2018,13,West Coast,4,L,39,3.0,1.0,4.0,7,,,,3.0,,3.0,2.0,1.0,,1.0,,5.0,2.0,,,,,1.0,77,2018-03-22
Gold Coast,2018,14,Brisbane Lions,5,W,39,9.0,2.0,9.0,18,1.0,1.0,,2.0,,5.0,,1.0,4.0,,,9.0,8.0,1.0,1.0,2.0,,1.0,83,2018-03-29
Gold Coast,2018,15,Adelaide,6,L,39,4.0,,4.0,8,,1.0,,3.0,,2.0,,1.0,,1.0,,5.0,3.0,,,1.0,,,77,2018-04-05
Gold Coast,2018,16,Western Bulldogs,7,L,39,4.0,2.0,10.0,14,,,,11.0,,3.0,2.0,5.0,1.0,2.0,,12.0,5.0,,,3.0,,,76,2018-04-12
Gold Coast,2018,17,Melbourne,8,L,39,3.0,4.0,7.0,10,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,5.0,6.0,1.0,,1.0,1.0,,75,2018-04-19
Gold Coast,2018,18,Port Adelaide,9,L,39,12.0,3.0,13.0,25,,1.0,,8.0,2.0,4.0,4.0,2.0,4.0,,,16.0,9.0,,,1.0,,,79,2018-04-26
Gold Coast,2018,19,Geelong,11,L,39,10.0,6.0,9.0,19,,,,6.0,3.0,2.0,3.0,2.0,1.0,1.0,,8.0,11.0,,,2.0,,,85,2018-05-10
Gold Coast,2018,20,Greater Western Sydney,12,L,39,5.0,2.0,2.0,7,,,,9.0,1.0,1.0,1.0,1.0,3.0,,,5.0,2.0,,,,,,78,2018-05-17
Gold Coast,2018,21,St Kilda,13,L,39,7.0,2.0,7.0,14,2.0,,,5.0,,3.0,2.0,3.0,1.0,2.0,,9.0,6.0,,,1.0,,,85,2018-05-24
Gold Coast,2018,22,Hawthorn,14,L,39,2.0,1.0,7.0,9,,1.0,,6.0,,1.0,1.0,3.0,4.0,,,7.0,3.0,,,,,,80,2018-05-31
Gold Coast,2018,23,Collingwood,15,L,39,10.0,3.0,8.0,18,2.0,1.0,,5.0,,3.0,,6.0,1.0,3.0,,9.0,7.0,1.0,,,,2.0,84,2018-06-07
Gold Coast,2018,24,North Melbourne,16,L,39,3.0,1.0,6.0,9,1.0,1.0,,6.0,1.0,,2.0,4.0,2.0,4.0,,6.0,4.0,,1.0,1.0,,,78,2018-06-14
Gold Coast,2018,25,Essendon,17,L,39,6.0,7.0,5.0,11,3.0,,,1.0,,2.0,,2.0,2.0,1.0,,5.0,8.0,2.0,3.0,2.0,,,86,2018-06-21
Gold Coast,2018,26,Sydney,18,W,39,10.0,4.0,7.0,17,1.0,2.0,,5.0,,5.0,,1.0,2.0,1.0,,8.0,10.0,2.0,2.0,2.0,,2.0,82,2018-06-28
Gold Coast,2018,27,Carlton,19,L,39,3.0,1.0,6.0,9,,,,4.0,,,1.0,4.0,1.0,2.0,,4.0,5.0,,,2.0,,,86,2018-07-05
Gold Coast,2018,28,Melbourne,20,L,39,5.0,2.0,1.0,6,1.0,,,4.0,1.0,2.0,,,,,,4.0,2.0,2.0,,,,,89,2018-07-12
Gold Coast,2018,29,Richmond,21,L,39,4.0,2.0,10.0,14,1.0,,,6.0,,,1.0,1.0,1.0,,,8.0,7.0,1.0,1.0,3.0,,,84,2018-07-19
Gold Coast,2018,30,Brisbane Lions,22,L,39,7.0,4.0,4.0,11,1.0,1.0,,3.0,,2.0,,3.0,1.0,,,5.0,6.0,,2.0,2.0,,,74,2018-07-26
Gold Coast,2018,31,Geelong,23,L,39,7.0,2.0,8.0,15,,,,2.0,,3.0,3.0,3.0,1.0,1.0,,6.0,9.0,,,,,,87,2018-08-02
Gold Coast,2019,32,Fremantle,2,W,39,3.0,1.0,12.0,15,,,,4.0,,2.0,1.0,6.0,2.0,2.0,,10.0,5.0,,,3.0,,,77,2019-03-08
Gold Coast,2019,33,Western Bulldogs,3,W,39,1.0,,7.0,8,,,,1.0,2.0,,3.0,1.0,,,,8.0,,,,,,,78,2019-03-15
Gold Coast,2019,34,Carlton,4,W,39,10.0,4.0,8.0,18,2.0,,,3.0,2.0,1.0,2.0,4.0,2.0,1.0,,9.0,8.0,,1.0,1.0,,,79,2019-03-22
Gold Coast,2019,35,Adelaide,5,L,39,7.0,2.0,11.0,18,,2.0,,4.0,,3.0,3.0,2.0,1.0,1.0,,11.0,7.0,,1.0,,,1.0,85,2019-03-29
Gold Coast,2019,36,Brisbane Lions,6,L,39,8.0,2.0,8.0,16,,,,4.0,,4.0,1.0,4.0,2.0,3.0,,7.0,10.0,1.0,1.0,,,,81,2019-04-05
Gold Coast,2019,37,West Coast,7,L,39,5.0,3.0,9.0,14,1.0,,,5.0,,1.0,1.0,1.0,,,,7.0,6.0,1.0,1.0,,,2.0,78,2019-04-12
Gold Coast,2019,38,Melbourne,8,L,39,9.0,1.0,10.0,19,2.0,,,12.0,2.0,4.0,1.0,1.0,2.0,1.0,,8.0,9.0,,,,,2.0,91,2019-04-19
Gold Coast,2019,39,Port Adelaide,9,L,39,6.0,2.0,7.0,13,,,,4.0,3.0,1.0,2.0,3.0,1.0,2.0,,6.0,5.0,,,,,,83,2019-04-26
Gold Coast,2019,40,Geelong,10,L,39,6.0,1.0,6.0,12,,1.0,,14.0,1.0,3.0,2.0,,,,,5.0,5.0,,,1.0,,,89,2019-05-03
Gold Coast,2019,41,Greater Western Sydney,11,L,39,6.0,6.0,7.0,13,,1.0,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,9.0,1.0,1.0,1.0,,,88,2019-05-10
Gold Coast,2019,42,North Melbourne,12,L,39,7.0,3.0,8.0,15,,1.0,,4.0,,2.0,2.0,2.0,2.0,2.0,,8.0,7.0,1.0,2.0,2.0,,1.0,85,2019-05-17
Gold Coast,2019,43,St Kilda,13,L,39,7.0,,5.0,12,2.0,,,2.0,1.0,3.0,,,3.0,,,6.0,6.0,,,1.0,,,94,2019-05-24
Gold Coast,2020,44,Port Adelaide,1,L,39,3.0,,5.0,8,,,,1.0,,,,1.0,,,,5.0,4.0,,,,,,80,2020-03-01
