team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2022,1,Gold Coast,23,L,31,12,5,9,21,,1.0,,3.0,3.0,,,2.0,1.0,,,6,15,,,2.0,1.0,,80,2022-08-02
North Melbourne,2023,2,West Coast,1,W,31,8,3,7,15,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,5,10,,,5.0,,,81,2023-03-01
North Melbourne,2023,3,Fremantle,2,W,31,9,5,6,15,,,,2.0,,2.0,,3.0,,2.0,,3,13,,,2.0,,1.0,78,2023-03-08
North Melbourne,2023,4,Hawthorn,3,L,31,6,3,3,9,,,,1.0,1.0,,,1.0,1.0,,,3,6,,,1.0,1.0,,74,2023-03-15
North Melbourne,2023,5,Hawthorn,18,L,31,13,9,7,20,,,,1.0,3.0,1.0,,1.0,1.0,,,2,19,,1.0,2.0,1.0,,82,2023-06-28
North Melbourne,2023,6,St Kilda,19,L,31,9,7,6,15,,,,2.0,3.0,1.0,1.0,2.0,,,,4,12,,,1.0,1.0,,81,2023-07-05
North Melbourne,2023,7↓,West Coast,20,L,31,3,1,2,5,,,,,2.0,,1.0,,,,,1,4,,,,1.0,,53,2023-07-12
North Melbourne,2023,8,Melbourne,21,L,31,8,6,5,13,,,,1.0,5.0,,,,1.0,,,3,9,,,2.0,,,78,2023-07-19
North Melbourne,2023,9,Essendon,22,L,31,3,2,8,11,,,,3.0,2.0,,1.0,4.0,1.0,1.0,,5,6,,,2.0,1.0,,75,2023-07-26
North Melbourne,2023,10,Richmond,23,L,31,9,3,6,15,,,,2.0,2.0,3.0,1.0,4.0,2.0,,,3,12,,,2.0,1.0,1.0,72,2023-08-02
North Melbourne,2023,11,Gold Coast,24,W,31,11,7,11,22,,,,1.0,5.0,4.0,2.0,1.0,,,,5,16,,,1.0,1.0,1.0,78,2023-08-09
North Melbourne,2024,12,Greater Western Sydney,2,L,31,7,2,3,10,,,,1.0,4.0,,,3.0,1.0,2.0,,3,7,,,4.0,,,73,2024-03-08
North Melbourne,2026,13,Essendon,17,W,31,5,5,13,18,,,,2.0,2.0,1.0,,3.0,,,,5,12,,,1.0,,,73,2026-06-21
North Melbourne,2026,14,Port Adelaide,18,L,31,10,6,6,16,,,,,5.0,1.0,,2.0,,2.0,,4,12,1.0,,3.0,1.0,,73,2026-07-05
North Melbourne,2026,15,Melbourne,20,L,31,7,5,2,9,,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,3,6,1.0,,4.0,,,62,2026-07-18
