team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2023,1,Western Bulldogs,7,L,37,4,5,4,8,,,,5,,1,,,,,,,8,,,1,,,83,2023-04-12
Hawthorn,2023,2,Fremantle,8,L,37,4,2,8,12,,,,3,,1,,1,,,,5,5,1,,4,,,82,2023-04-19
Hawthorn,2023,3,Melbourne,9,L,37,5,4,10,15,1,,,1,2,2,,1,,,,2,13,,1,2,1,,79,2023-04-26
Hawthorn,2023,4,West Coast,10,W,37,13,7,15,28,2,,,,6,4,2,4,,,1,5,24,,,3,2,,85,2023-05-03
Hawthorn,2023,5,St Kilda,11,W,37,5,4,14,19,,,,,2,2,,2,,,,3,16,,,1,3,1,82,2023-05-10
Hawthorn,2023,6,Port Adelaide,12,L,37,12,4,13,25,,,,1,6,2,,4,2,,,9,16,2,,9,4,,88,2023-05-17
Hawthorn,2023,7,Brisbane Lions,13,W,37,9,5,9,18,,,,,2,4,,1,1,,,6,12,,,1,1,,88,2023-05-24
Hawthorn,2023,8,Gold Coast,15,L,37,6,4,4,10,,,,2,,,,1,1,,,2,9,1,,2,1,,84,2023-06-07
Hawthorn,2023,9,Carlton,16,L,37,9,5,14,23,,,,3,3,3,1,4,1,,,12,10,,,4,,,89,2023-06-14
Hawthorn,2023,10,Greater Western Sydney,17,L,37,6,4,14,20,,,,2,5,,3,3,,1,,7,12,1,,1,5,,89,2023-06-21
Hawthorn,2023,11,North Melbourne,18,W,37,8,4,6,14,,,,,1,5,,2,,,,2,12,,,4,4,,84,2023-06-28
Hawthorn,2023,12,Richmond,19,L,37,6,4,11,17,,,,1,,,2,3,,1,,10,8,,,,2,,74,2023-07-05
Hawthorn,2023,13,St Kilda,20,L,37,6,6,11,17,,,,1,1,,,1,,1,,3,13,,,,,,87,2023-07-12
Hawthorn,2023,14,Collingwood,21,W,37,12,4,6,18,1,,,2,2,6,,2,,,,2,16,,,4,,,86,2023-07-19
Hawthorn,2023,15,Western Bulldogs,22,W,37,10,8,8,18,,,,,5,1,,1,,,,4,12,,,2,,,76,2023-07-26
Hawthorn,2023,16,Melbourne,23,L,37,10,10,6,16,,,,1,3,1,,3,,,,5,11,2,,4,1,,80,2023-08-02
Hawthorn,2023,17,Fremantle,24,L,37,10,7,6,16,,,,1,,4,,1,,,,3,13,,,,3,1,78,2023-08-09
Hawthorn,2024,18,Essendon,2,L,23,11,6,9,20,,1,,2,,6,,1,,1,,5,16,2,,2,2,2,81,2024-03-08
Hawthorn,2024,19,Melbourne,3,L,23,12,10,9,21,1,1,1,1,2,1,,2,1,,,4,18,,2,1,,,81,2024-03-15
Hawthorn,2024,20,Geelong,4,L,23,5,4,11,16,,,1,3,3,2,1,2,1,,,6,9,1,,3,,,87,2024-03-22
Hawthorn,2024,21,Collingwood,5,L,23,6,2,6,12,,,,1,2,,,5,,,,4,8,,,3,,,88,2024-03-29
Hawthorn,2024,22,Gold Coast,6,L,23,9,3,3,12,,1,,3,5,4,,2,1,,,6,6,2,,12,,,87,2024-04-05
Hawthorn,2024,23,North Melbourne,7,W,23,11,5,1,12,1,1,1,3,,1,1,2,1,2,,5,8,1,1,2,1,,91,2024-04-12
Hawthorn,2024,24,Sydney,8,L,23,5,3,7,12,,,,1,,1,,1,,,,4,8,,,2,,,88,2024-04-19
Hawthorn,2024,25,Western Bulldogs,9,W,23,11,6,4,15,1,,,1,3,4,,3,,2,,3,12,,,7,3,,94,2024-04-26
Hawthorn,2024,26,St Kilda,10,W,23,11,4,3,14,,,,1,4,2,1,2,1,1,,8,5,2,,5,,,96,2024-05-03
Hawthorn,2024,27,Port Adelaide,11,L,23,6,2,2,8,,,,2,1,1,,4,,1,,,8,,,5,,,89,2024-05-10
Hawthorn,2024,28,Brisbane Lions,12,W,23,6,1,7,13,,1,,4,4,1,,1,1,,,3,8,,,8,,,93,2024-05-17
Hawthorn,2024,29,Adelaide,13,W,23,4,1,9,13,,,,,1,2,,3,,,,5,8,,,1,,,86,2024-05-24
Hawthorn,2024,30,Greater Western Sydney,14,W,23,9,5,8,17,1,1,5,5,1,3,1,1,,,,5,11,1,1,5,,,89,2024-05-31
Hawthorn,2024,31,Richmond,15,W,23,10,7,13,23,,,,4,3,3,1,2,2,,1,7,16,1,,2,,,82,2024-06-07
Hawthorn,2024,32,West Coast,17,W,23,8,5,5,13,,,,,2,3,,1,,1,,3,12,,,5,2,,84,2024-06-21
Hawthorn,2024,33,Geelong,18,L,23,3,1,4,7,,,,,3,,,2,,,,4,3,1,,2,,,84,2024-06-28
Hawthorn,2024,34,Fremantle,19,W,23,4,5,6,10,1,,1,1,1,1,,1,1,,,4,8,,,7,,,99,2024-07-05
Hawthorn,2024,35,Collingwood,20,W,23,9,5,5,14,,,,,,1,,2,,,,4,10,2,,3,2,,74,2024-07-12
Hawthorn,2024,36,Adelaide,21,W,23,8,2,5,13,,,3,4,4,2,2,2,3,1,,8,7,1,,5,1,,82,2024-07-19
Hawthorn,2024,37,Greater Western Sydney,22,L,23,7,3,7,14,1,1,3,,,4,1,3,2,,,6,8,2,,4,4,1,79,2024-07-26
Hawthorn,2024,38,Carlton,23,W,23,12,6,6,18,3,,,1,3,5,,1,1,,2,4,12,,,3,1,,87,2024-08-02
Hawthorn,2024,39,Richmond,24,W,23,7,6,6,13,,,,1,1,2,,,,,,2,11,,,3,1,,94,2024-08-09
Hawthorn,2024,40,North Melbourne,25,W,23,12,3,4,16,1,1,6,2,,8,1,1,2,1,,4,13,,,6,5,1,87,2024-08-16
Hawthorn,2024,41,Western Bulldogs,EF,W,23,7,2,7,14,,,1,,1,1,1,3,,,,5,10,,,6,,,71,2024-08-09
Hawthorn,2024,42,Port Adelaide,SF,L,23,6,2,8,14,,,2,4,1,1,,4,1,1,,5,12,,,4,3,,86,2024-08-16
Hawthorn,2025,43,Sydney,1,W,23,8,3,4,12,,,1,1,1,2,1,2,1,,,5,7,1,,3,,,86,2025-03-01
Hawthorn,2025,44,Essendon,2,W,23,3,2,3,6,1,,,4,1,1,,,1,,,4,3,2,1,4,2,,79,2025-03-08
Hawthorn,2025,45,Carlton,3,W,23,5,3,5,10,,1,9,4,1,1,,3,1,,,6,5,,1,3,,,86,2025-03-15
Hawthorn,2025,46,Greater Western Sydney,4,W,23,10,9,10,20,1,,2,,5,1,,,1,,,4,15,2,1,1,1,,85,2025-03-22
Hawthorn,2025,47,Port Adelaide,6,L,23,12,5,6,18,,,2,3,4,3,3,1,,1,,6,13,,,7,,1,87,2025-04-05
Hawthorn,2025,48,Geelong,7,L,23,10,5,9,19,,,,3,5,2,,5,,1,,5,14,1,,1,2,1,84,2025-04-12
Hawthorn,2025,49,West Coast,8,W,23,8,5,5,13,1,1,1,,4,1,2,2,,,,6,7,4,2,4,,,83,2025-04-19
Hawthorn,2025,50,Richmond,9,W,23,10,4,10,20,1,,9,2,1,3,,1,1,,1,6,15,,,3,2,1,87,2025-04-26
Hawthorn,2025,51,Melbourne,10,W,23,9,6,13,22,1,,1,,3,1,,,2,,,9,13,1,,3,1,,81,2025-05-03
Hawthorn,2025,52,Gold Coast,11,L,23,10,4,9,19,,1,2,1,4,,1,4,4,,,11,8,,1,2,1,,92,2025-05-10
Hawthorn,2025,53,Brisbane Lions,12,L,23,11,6,12,23,1,,7,,3,5,,5,,,,8,14,1,1,2,5,,82,2025-05-17
Hawthorn,2025,54,Collingwood,13,L,23,8,7,4,12,1,,,1,1,3,,1,,,,3,10,1,1,2,,,89,2025-05-24
Hawthorn,2025,55,Western Bulldogs,14,W,23,13,6,5,18,1,,,4,6,3,,1,3,1,,5,13,1,,3,3,,92,2025-05-31
Hawthorn,2025,56,Adelaide,15,W,23,13,6,10,23,,,,2,5,4,1,5,1,,3,8,14,1,,4,,,92,2025-06-07
Hawthorn,2025,57,North Melbourne,17,W,23,5,3,7,12,,1,,1,1,2,,3,1,1,,7,5,2,,2,1,1,85,2025-06-21
Hawthorn,2025,58,Greater Western Sydney,EF,W,23,11,6,5,16,,1,,6,1,5,1,3,2,,,7,10,1,1,1,2,,82,2025-08-09
Hawthorn,2025,59,Adelaide,SF,W,23,10,7,5,15,1,3,,2,2,4,,5,1,2,,4,12,1,2,3,4,1,84,2025-08-16
Hawthorn,2025,60,Geelong,PF,L,23,7,2,5,12,,1,6,2,5,2,1,3,1,,,5,6,1,,7,,,87,2025-08-23
Hawthorn,2026,61,Greater Western Sydney,1,L,23,7,3,7,14,,,,1,3,3,1,,1,,,5,9,,,1,1,1,87,2026-03-01
Hawthorn,2026,62,Essendon,2,W,23,8,8,8,16,2,2,,4,,6,2,1,,,,4,12,,2,2,1,1,83,2026-03-08
Hawthorn,2026,63,Sydney,3,W,23,12,5,8,20,,2,,2,3,3,,1,,1,,3,18,,,3,6,,88,2026-03-15
Hawthorn,2026,64,Geelong,5,W,23,5,1,8,13,1,,,,2,3,,1,,1,,2,11,,1,1,2,1,88,2026-03-29
Hawthorn,2026,65,Western Bulldogs,6,W,23,8,3,7,15,1,2,,4,,3,1,3,1,,,8,7,2,2,,2,,84,2026-04-05
Hawthorn,2026,66,Port Adelaide,7,W,23,14,8,5,19,,2,,2,,5,1,3,,,,2,17,1,1,2,,,85,2026-04-12
Hawthorn,2026,67,Gold Coast,8,W,23,9,3,10,19,,1,,2,5,4,2,3,,,,4,16,,,1,,1,86,2026-04-19
Hawthorn,2026,68,Collingwood,9,D,23,6,6,3,9,,2,,2,,2,,5,1,3,,5,6,2,3,2,,,83,2026-04-26
Hawthorn,2026,69,Fremantle,10,L,23,7,3,8,15,,,,1,4,2,,2,2,,,5,12,,,3,,1,84,2026-05-03
Hawthorn,2026,70,Melbourne,11,L,23,7,6,9,16,1,,,4,3,1,,,1,,,4,12,,,6,2,,85,2026-05-10
Hawthorn,2026,71,Adelaide,12,W,23,9,4,8,17,,,,3,2,3,,2,,2,,5,10,,,9,4,,86,2026-05-17
