team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2025,1,Richmond,4,W,5,6.0,2.0,12.0,18.0,,1.0,,3.0,1.0,3.0,3.0,1.0,2.0,,,11.0,8.0,,,,,,73.0,2025-03-22
St Kilda,2025,2,Port Adelaide,5,W,5,6.0,2.0,3.0,9.0,1.0,,,3.0,,3.0,,,,,,1.0,8.0,,,,,,72.0,2025-03-29
St Kilda,2025,3,Greater Western Sydney,6,L,5,3.0,1.0,5.0,8.0,,,,3.0,,1.0,,2.0,2.0,,,2.0,6.0,,,,,,68.0,2025-04-05
St Kilda,2025,4,Fremantle,9,W,5,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26
St Kilda,2025,5↑,West Coast,11,L,5,2.0,1.0,4.0,6.0,,,,,,1.0,,,,,,3.0,4.0,,,1.0,,1.0,34.0,2025-05-10
St Kilda,2025,6,Gold Coast,12,L,5,10.0,3.0,9.0,19.0,,,,3.0,,1.0,,3.0,3.0,,,4.0,15.0,,,,,,69.0,2025-05-17
St Kilda,2025,7,Melbourne,13,W,5,10.0,7.0,3.0,13.0,1.0,,,1.0,5.0,1.0,1.0,1.0,,,,2.0,11.0,,,,,,71.0,2025-05-24
St Kilda,2025,8,Western Bulldogs,15,L,5,5.0,2.0,5.0,10.0,,,,2.0,1.0,1.0,1.0,,2.0,,,2.0,9.0,,,,,,64.0,2025-06-07
St Kilda,2025,9↑,Collingwood,16,L,5,1.0,1.0,1.0,2.0,,,,,1.0,,,3.0,,,,1.0,1.0,,,1.0,,,18.0,2025-06-14
St Kilda,2025,10,Fremantle,17,L,5,7,5,5,12,,,,4,2,1,,1,1,,,4,9,,,,,,55,2025-06-21
