team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2026,1,Fremantle,10,L,26,6,2,1.0,7,,,,,1.0,,,2,,1,,2,4,,,,,1.0,64,2026-05-03
Hawthorn,2026,2,Melbourne,11,L,26,10,5,5.0,15,,,,3.0,1.0,1.0,,3,,2,,2,12,,,2.0,,,85,2026-05-10
Hawthorn,2026,3,Adelaide,12,W,26,7,4,4.0,11,,,,1.0,1.0,,1.0,5,2.0,2,,3,7,,,,,,83,2026-05-17
Hawthorn,2026,4,Western Bulldogs,14,L,26,9,4,,9,,,,1.0,,2.0,,1,,1,,1,8,1.0,,1.0,,,69,2026-05-31
Hawthorn,2026,5,Melbourne,18,L,26,7,4,2,9,,,,1,3,,,1,,1,,,9,,,2,,,80,2026-06-28
