team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2026,1,Port Adelaide,7,W,27,4,4,2.0,6,1.0,1.0,,,,2.0,,,,,,,6,,1.0,,,,63,2026-04-12
Hawthorn,2026,2,Melbourne,18,L,27,6,4,,6,,1.0,,3.0,1.0,,,1.0,,,,,6,,1.0,1.0,,,72,2026-06-28
Hawthorn,2026,3,Carlton,19,W,27,5,1,5.0,10,,,,,1.0,2.0,1.0,3.0,,1.0,,4.0,6,,,2.0,,,78,2026-07-11
Hawthorn,2026,4,Richmond,20,W,27,8,5,5.0,13,1.0,,,1.0,,4.0,,2.0,1.0,,,2.0,10,,,,2.0,,72,2026-07-19
