team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2016,1,Adelaide,2,L,32,4,,5.0,9,1.0,1.0,4.0,4.0,,1.0,,2.0,,1.0,,7.0,3,,,2.0,,,75,2016-03-08
Port Adelaide,2016,2,Richmond,6,W,32,6,2.0,2.0,8,,,8.0,4.0,2.0,,3.0,3.0,1.0,1.0,,4.0,4,,,5.0,,,82,2016-04-05
Port Adelaide,2016,3,Melbourne,10,W,32,7,3.0,6.0,13,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,6.0,7,1.0,1.0,5.0,,1.0,93,2016-05-03
Port Adelaide,2016,4,Collingwood,11,W,32,4,3.0,2.0,6,,,2.0,2.0,,1.0,,5.0,,4.0,,2.0,4,,,1.0,,,75,2016-05-10
Port Adelaide,2016,5,Western Bulldogs,12,L,32,6,6.0,3.0,9,1.0,1.0,7.0,1.0,,3.0,1.0,1.0,,1.0,,4.0,5,2.0,2.0,3.0,,,53,2016-05-17
Port Adelaide,2016,6,Fremantle,13,L,32,3,,2.0,5,,,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,,2.0,3,,,1.0,,,47,2016-05-24
Port Adelaide,2017,7,Collingwood,21,W,32,9,5.0,3.0,12,1.0,,,,4.0,3.0,,1.0,,1.0,,4.0,8,,,13.0,,,81,2017-07-19
Port Adelaide,2017,8,Western Bulldogs,22,W,32,8,6.0,3.0,11,,,,,4.0,,,1.0,1.0,,,5.0,7,1.0,,9.0,,,91,2017-07-26
Port Adelaide,2017,9,Gold Coast,23,W,32,14,9.0,4.0,18,,,,1.0,3.0,1.0,,3.0,1.0,,,4.0,15,,,5.0,,,94,2017-08-02
Port Adelaide,2017,10,West Coast,EF,L,32,12,7.0,2.0,14,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,11,,,22.0,,,95,2017-03-01
Port Adelaide,2018,11,Fremantle,1,W,32,8,4.0,2.0,10,,,,3.0,4.0,,,1.0,1.0,1.0,,6.0,5,,,21.0,,,82,2018-03-01
