team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2026,1,Brisbane Lions,14,L,35,6,4,3,9,,,,,1,1,,,,,,2,7,,,,,,75,2026-05-31
Gold Coast,2026,2,Geelong,15,L,35,10,7,9,19,,,,3,1,4,,6,1,1,,4,15,,,,,,63,2026-06-07
