team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2026,1,Port Adelaide,2,W,1,8,5,2,10,,,,3,,6,1,1,1,,,4,5,,,,,1,61,2026-03-08
North Melbourne,2026,2,West Coast,3,L,1,3,1,5,8,1,,,2,,2,,3,,,,4,5,,1,2,3,1,59,2026-03-15
North Melbourne,2026,3,Essendon,4,W,1,5,3,2,7,1,1,,1,,,,3,,1,,3,4,,2,,,,61,2026-03-22
North Melbourne,2026,4,Richmond,7,W,1,4,2,2,6,,1,,1,,3,2,2,,1,,2,4,,1,,,1,71,2026-04-12
