team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2020,1,Western Bulldogs,3,L,7,5.0,3.0,2.0,7.0,,,,,1.0,,,,,,,1.0,7.0,,,3.0,,,86.0,2020-03-15
Greater Western Sydney,2020,2,Collingwood,4,W,7,2.0,1.0,2.0,4.0,,,,2.0,,2.0,,1.0,,1.0,,2.0,3.0,1.0,,1.0,,,86.0,2020-03-22
Greater Western Sydney,2020,3,Hawthorn,5,W,7,8.0,4.0,7.0,15.0,,,,2.0,,2.0,1.0,5.0,1.0,1.0,,9.0,9.0,,,1.0,,,73.0,2020-03-29
Greater Western Sydney,2020,4,Port Adelaide,6,L,7,6.0,,7.0,13.0,1.0,,,2.0,2.0,1.0,,2.0,2.0,,,10.0,5.0,,,1.0,,,79.0,2020-04-05
Greater Western Sydney,2020,5,Brisbane Lions,7,L,7,9.0,3.0,5.0,14.0,,,,1.0,4.0,1.0,1.0,2.0,1.0,,,4.0,10.0,,,2.0,2.0,,74.0,2020-04-12
Greater Western Sydney,2020,6,Richmond,8,W,7,6.0,2.0,2.0,8.0,,,,3.0,3.0,1.0,1.0,4.0,,1.0,,3.0,5.0,,,1.0,,1.0,78.0,2020-04-19
Greater Western Sydney,2020,7,Gold Coast,9,W,7,11.0,6.0,2.0,13.0,,,,1.0,,5.0,,,,,,1.0,12.0,,,2.0,1.0,,79.0,2020-04-26
Greater Western Sydney,2020,8,Essendon,10,W,7,4.0,2.0,5.0,9.0,,,,1.0,,1.0,3.0,1.0,,,,6.0,4.0,,,3.0,,,82.0,2020-05-03
Greater Western Sydney,2020,9,Sydney,12,L,7,4.0,,2.0,6.0,,,,3.0,1.0,2.0,,2.0,,1.0,,3.0,3.0,,,4.0,,,81.0,2020-05-17
Greater Western Sydney,2020,10,Fremantle,14,W,7,8.0,4.0,6.0,14.0,,,,3.0,2.0,1.0,,2.0,,1.0,,3.0,11.0,,,4.0,1.0,,84.0,2020-05-31
