team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2021,51,Adelaide,21,W,4,,,,,,,,,,,,,,,,,,,,,,,,2021-07-19
Port Adelaide,2021,52,Carlton,22,W,4,8.0,3.0,4.0,12.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,5.0,7.0,2.0,,2.0,,,83.0,2021-07-26
Port Adelaide,2021,53,Western Bulldogs,23,W,4,9.0,8.0,3.0,12.0,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,5.0,7.0,1.0,3.0,2.0,,,70.0,2021-08-02
Port Adelaide,2021,54,Geelong,QF,W,4,4.0,2.0,5.0,9.0,1.0,2.0,,3.0,,,,,,,,4.0,6.0,1.0,1.0,3.0,,,80.0,2021-03-01
Port Adelaide,2021,55↓,Western Bulldogs,PF,L,4,9.0,3.0,4.0,13.0,1.0,1.0,,1.0,1.0,3.0,,2.0,1.0,,,5.0,8.0,1.0,2.0,1.0,,1.0,64.0,2021-03-01
Port Adelaide,2022,56,Brisbane Lions,1,L,4,4.0,2.0,,4.0,1.0,,,2.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,84.0,2022-03-01
Port Adelaide,2022,57,Hawthorn,2,L,4,2.0,2.0,2.0,4.0,,,,2.0,,1.0,,1.0,,,,1.0,3.0,,1.0,4.0,,,84.0,2022-03-08
Port Adelaide,2022,58,Adelaide,3,L,4,11.0,4.0,,11.0,5.0,,4.0,3.0,,4.0,2.0,2.0,,1.0,1.0,3.0,6.0,1.0,3.0,,,,80.0,2022-03-15
Port Adelaide,2022,59,Melbourne,4,L,4,6.0,4.0,3.0,9.0,,,5.0,2.0,,1.0,,,,,,6.0,5.0,1.0,1.0,1.0,,1.0,81.0,2022-03-22
Port Adelaide,2022,60,Carlton,5,L,4,9.0,5.0,1.0,10.0,,,1.0,5.0,,3.0,,,2.0,,,6.0,5.0,1.0,,5.0,,1.0,83.0,2022-03-29
Port Adelaide,2022,61,West Coast,6,W,4,12.0,11.0,2.0,14.0,5.0,1.0,4.0,7.0,,2.0,,2.0,1.0,,1.0,5.0,9.0,2.0,5.0,2.0,,,79.0,2022-04-05
Port Adelaide,2022,62,St Kilda,7,W,4,5.0,4.0,2.0,7.0,1.0,,,,1.0,,,,,,,1.0,6.0,,1.0,5.0,,,90.0,2022-04-12
Port Adelaide,2022,63,Western Bulldogs,8,W,4,11.0,8.0,2.0,13.0,2.0,1.0,,1.0,,5.0,,1.0,2.0,1.0,,9.0,4.0,4.0,3.0,,,2.0,85.0,2022-04-19
Port Adelaide,2022,64,North Melbourne,9,W,4,11.0,6.0,2.0,13.0,3.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,6.0,8.0,1.0,4.0,3.0,,,84.0,2022-04-26
Port Adelaide,2022,65,Geelong,10,L,4,5.0,2.0,1.0,6.0,2.0,,,6.0,,1.0,,3.0,,1.0,,3.0,2.0,,2.0,1.0,,,84.0,2022-05-03
Port Adelaide,2022,66,Essendon,11,W,4,14.0,8.0,,14.0,1.0,1.0,,1.0,1.0,1.0,,5.0,1.0,,,5.0,9.0,3.0,4.0,1.0,,,85.0,2022-05-10
Port Adelaide,2022,67,Richmond,13,L,4,11.0,6.0,2.0,13.0,3.0,1.0,,1.0,,4.0,,3.0,2.0,,,6.0,6.0,3.0,3.0,,,,89.0,2022-05-24
Port Adelaide,2022,68,Sydney,14,W,4,13.0,8.0,1.0,14.0,4.0,2.0,,3.0,1.0,,,1.0,1.0,,,4.0,8.0,1.0,6.0,,,,99.0,2022-05-31
Port Adelaide,2022,69,Gold Coast,15,W,4,7.0,5.0,1.0,8.0,4.0,,,1.0,,1.0,,3.0,,1.0,,4.0,4.0,2.0,4.0,3.0,,,96.0,2022-06-07
Port Adelaide,2022,70,Fremantle,16,L,4,9.0,3.0,3.0,12.0,1.0,2.0,2.0,2.0,1.0,3.0,,5.0,,,,2.0,9.0,,1.0,1.0,,,93.0,2022-06-14
Port Adelaide,2022,71,Greater Western Sydney,17,W,4,8.0,6.0,2.0,10.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,6.0,6.0,1.0,4.0,5.0,,,86.0,2022-06-21
Port Adelaide,2022,72,Melbourne,18,L,4,7.0,5.0,3.0,10.0,2.0,,,1.0,,4.0,,1.0,,,,3.0,7.0,2.0,2.0,,,2.0,86.0,2022-06-28
Port Adelaide,2022,73,Geelong,19,L,4,9.0,5.0,1.0,10.0,2.0,1.0,,,,1.0,,,1.0,,,3.0,7.0,1.0,2.0,2.0,,1.0,96.0,2022-07-05
Port Adelaide,2022,74,Collingwood,20,L,4,9.0,4.0,5.0,14.0,1.0,2.0,,3.0,,1.0,,6.0,1.0,1.0,,6.0,9.0,,2.0,2.0,,,94.0,2022-07-12
Port Adelaide,2022,75,Essendon,22,W,4,10.0,8.0,3.0,13.0,2.0,1.0,1.0,1.0,,5.0,,,,,,6.0,8.0,3.0,4.0,6.0,,3.0,85.0,2022-07-26
Port Adelaide,2022,76,Adelaide,23,W,4,15.0,10.0,1.0,16.0,4.0,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,1.0,4.0,11.0,1.0,5.0,1.0,,,87.0,2022-08-02
Port Adelaide,2023,77,Brisbane Lions,1,W,4,8.0,8.0,3.0,11.0,4.0,1.0,,3.0,,1.0,,1.0,,1.0,,6.0,7.0,2.0,6.0,3.0,,1.0,87.0,2023-03-01
Port Adelaide,2023,78,Collingwood,2,L,4,10.0,3.0,3.0,13.0,2.0,1.0,,1.0,,3.0,,4.0,,2.0,,4.0,7.0,1.0,2.0,,,,83.0,2023-03-08
Port Adelaide,2023,79,Adelaide,3,L,4,3.0,3.0,1.0,4.0,1.0,1.0,,4.0,,,,1.0,,,,1.0,3.0,1.0,2.0,1.0,,,86.0,2023-03-15
Port Adelaide,2023,80,Sydney,4,W,4,5.0,2.0,3.0,8.0,1.0,,,6.0,,,,1.0,4.0,,,7.0,3.0,,,4.0,,,94.0,2023-03-22
Port Adelaide,2023,81,Western Bulldogs,5,W,4,8.0,6.0,2.0,10.0,2.0,1.0,,3.0,,1.0,,4.0,,2.0,,3.0,6.0,1.0,3.0,3.0,,1.0,83.0,2023-03-29
Port Adelaide,2023,82↓,West Coast,6,W,4,,,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,28.0,2023-04-05
Port Adelaide,2023,83,Essendon,8,W,4,11.0,7.0,2.0,13.0,1.0,1.0,,,1.0,3.0,,4.0,,,,1.0,12.0,,2.0,6.0,,1.0,82.0,2023-04-19
Port Adelaide,2023,84↓,North Melbourne,9,W,4,,,,,,,,,,,,1.0,,,,,,,,1.0,,,21.0,2023-04-26
Port Adelaide,2023,85,Hawthorn,12,W,4,12.0,10.0,4.0,16.0,5.0,1.0,,1.0,,2.0,,3.0,,2.0,1.0,8.0,10.0,2.0,7.0,2.0,,3.0,80.0,2023-05-17
Port Adelaide,2023,86,Western Bulldogs,13,W,4,9.0,5.0,1.0,10.0,2.0,2.0,,2.0,1.0,2.0,,1.0,2.0,,,3.0,6.0,,4.0,3.0,,2.0,83.0,2023-05-24
Port Adelaide,2023,87,Geelong,14,W,4,13.0,7.0,2.0,15.0,3.0,2.0,,4.0,,6.0,,4.0,,,,4.0,11.0,3.0,5.0,1.0,,1.0,84.0,2023-05-31
Port Adelaide,2023,88,Essendon,16,W,4,6.0,4.0,2.0,8.0,,1.0,,4.0,,1.0,,1.0,1.0,1.0,,4.0,4.0,,2.0,,,,89.0,2023-06-14
Port Adelaide,2023,89,Gold Coast,17,W,4,10.0,6.0,2.0,12.0,2.0,,,1.0,,1.0,,3.0,3.0,,,9.0,5.0,2.0,4.0,3.0,,,79.0,2023-06-21
Port Adelaide,2023,90,Carlton,18,L,4,8.0,5.0,,8.0,3.0,1.0,,,,,,3.0,1.0,,,4.0,5.0,2.0,4.0,1.0,,,87.0,2023-06-28
Port Adelaide,2023,91,Collingwood,19,L,4,8.0,5.0,2.0,10.0,1.0,1.0,,2.0,,2.0,,2.0,,,,1.0,9.0,,3.0,1.0,,2.0,91.0,2023-07-05
Port Adelaide,2023,92,Adelaide,20,L,4,8.0,3.0,2.0,10.0,,,,2.0,1.0,3.0,,1.0,1.0,,,3.0,5.0,,,1.0,1.0,2.0,82.0,2023-07-12
Port Adelaide,2023,93,Geelong,21,L,4,8.0,10.0,2.0,10.0,2.0,1.0,,4.0,,,,2.0,,,,2.0,8.0,2.0,6.0,1.0,,,83.0,2023-07-19
Port Adelaide,2023,94,Greater Western Sydney,22,W,4,4.0,3.0,2.0,6.0,3.0,,,2.0,,,,3.0,,2.0,,3.0,3.0,2.0,2.0,2.0,,,86.0,2023-07-26
Port Adelaide,2023,95,Fremantle,23,W,4,13.0,9.0,2.0,15.0,,,,,,3.0,,4.0,,1.0,,5.0,10.0,1.0,4.0,2.0,,2.0,88.0,2023-08-02
Port Adelaide,2023,96,Brisbane Lions,QF,L,4,7.0,4.0,1.0,8.0,2.0,1.0,,4.0,,1.0,1.0,2.0,3.0,,,4.0,3.0,1.0,3.0,,,,74.0,2023-03-01
Port Adelaide,2023,97,Greater Western Sydney,SF,L,4,4.0,3.0,3.0,7.0,2.0,1.0,,3.0,,,,4.0,1.0,1.0,,5.0,2.0,2.0,2.0,,,,67.0,2023-03-01
Port Adelaide,2024,98,West Coast,2,W,4,13.0,10.0,2.0,15.0,,3.0,,,,5.0,,2.0,1.0,1.0,,4.0,12.0,1.0,5.0,1.0,,3.0,77.0,2024-03-08
Port Adelaide,2024,99,Richmond,3,W,4,12.0,9.0,3.0,15.0,4.0,2.0,,1.0,,3.0,,2.0,1.0,,2.0,3.0,11.0,2.0,7.0,,,1.0,82.0,2024-03-15
Port Adelaide,2024,100,Melbourne,4,L,4,8.0,5.0,2.0,10.0,1.0,,,1.0,,4.0,,1.0,3.0,,,5.0,5.0,1.0,2.0,2.0,,3.0,79.0,2024-03-22
Port Adelaide,2024,101,Essendon,5,W,4,6.0,4.0,3.0,9.0,1.0,,,1.0,,2.0,,2.0,,,,2.0,6.0,1.0,1.0,2.0,,,67.0,2024-03-29
Port Adelaide,2024,102,Fremantle,6,W,4,7.0,5.0,1.0,8.0,1.0,,,3.0,,1.0,,3.0,1.0,,,1.0,7.0,,3.0,2.0,,,76.0,2024-04-05
Port Adelaide,2024,103,Collingwood,7,L,4,7.0,5.0,,7.0,2.0,1.0,,3.0,,,,5.0,,2.0,,2.0,5.0,1.0,4.0,,,,75.0,2024-04-12
Port Adelaide,2024,104,St Kilda,8,W,4,5.0,3.0,3.0,8.0,,2.0,,2.0,,1.0,,1.0,1.0,,,4.0,4.0,,2.0,,,,85.0,2024-04-19
Port Adelaide,2024,105,Adelaide,9,L,4,6.0,2.0,,6.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,4.0,2.0,2.0,1.0,4.0,,,74.0,2024-04-26
Port Adelaide,2024,106,Geelong,10,W,4,8.0,3.0,3.0,11.0,1.0,1.0,2.0,2.0,1.0,3.0,,2.0,,1.0,,2.0,8.0,,2.0,2.0,,1.0,80.0,2024-05-03
Port Adelaide,2024,107,Hawthorn,11,W,4,10.0,7.0,3.0,13.0,1.0,1.0,,1.0,,5.0,,3.0,,,,3.0,8.0,1.0,3.0,3.0,,3.0,79.0,2024-05-10
Port Adelaide,2024,108,North Melbourne,12,W,4,10.0,11.0,3.0,13.0,5.0,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,12.0,,5.0,2.0,,,72.0,2024-05-17
Port Adelaide,2024,109,Carlton,13,L,4,5.0,4.0,1.0,6.0,1.0,,1.0,2.0,,1.0,,3.0,,1.0,,2.0,4.0,,2.0,,,1.0,85.0,2024-05-24
Port Adelaide,2024,110,Greater Western Sydney,15,L,4,8.0,3.0,,8.0,1.0,3.0,,3.0,,2.0,,2.0,1.0,2.0,,4.0,5.0,,2.0,4.0,,,90.0,2024-06-07
