team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2015,1,North Melbourne,12,L,38,6,3.0,11,17,,1.0,2.0,10,1.0,2.0,3.0,1.0,,,,7,10,,1.0,,,,86,2015-05-17
Greater Western Sydney,2015,2,Richmond,14,L,38,4,2.0,9,13,,,2.0,6,,3.0,4.0,,1.0,,,6,7,,,2.0,,1.0,75,2015-05-31
Greater Western Sydney,2015,3,St Kilda,15,W,38,6,3.0,14,20,1.0,,1.0,6,,1.0,5.0,2.0,2.0,,,16,4,2.0,1.0,,,,79,2015-06-07
Greater Western Sydney,2015,4,Gold Coast,16,W,38,6,5.0,12,18,,,3.0,5,1.0,2.0,3.0,,1.0,,,6,12,,,,,,82,2015-06-14
Greater Western Sydney,2015,5,Geelong,17,L,38,3,,13,16,,,,5,,2.0,3.0,2.0,1.0,1.0,,9,7,,,,,,74,2015-06-21
Greater Western Sydney,2015,6↑,Fremantle,18,L,38,3,2.0,4,7,,,1.0,4,,1.0,1.0,2.0,,1.0,,4,3,1.0,,1.0,,,57,2015-06-28
Greater Western Sydney,2015,7↑,Port Adelaide,20,L,38,2,1.0,6,8,,1.0,2.0,4,,1.0,,1.0,,1.0,,4,3,1.0,1.0,,,,44,2015-07-12
Greater Western Sydney,2016,8,Melbourne,1,L,11,6,3.0,5,11,1.0,,,2,1.0,3.0,1.0,2.0,2.0,2.0,,2,9,,,1.0,,1.0,70,2016-03-01
Greater Western Sydney,2016,9,Port Adelaide,4,W,11,10,5.0,7,17,1.0,1.0,,5,2.0,2.0,3.0,,1.0,,,4,12,,,,,2.0,74,2016-03-22
Greater Western Sydney,2016,10,St Kilda,5,W,11,7,5.0,13,20,1.0,,,4,,3.0,2.0,2.0,,,,8,12,,,1.0,,,72,2016-03-29
Greater Western Sydney,2016,11,Hawthorn,6,W,11,9,6.0,12,21,,,,7,,6.0,4.0,1.0,1.0,,,8,13,,,,,1.0,77,2016-04-05
Greater Western Sydney,2016,12,Fremantle,7,W,11,9,3.0,8,17,2.0,1.0,,4,1.0,1.0,4.0,2.0,,1.0,,8,7,1.0,2.0,1.0,,,67,2016-04-12
Greater Western Sydney,2016,13,Gold Coast,8,W,11,8,6.0,7,15,1.0,,,3,,2.0,,2.0,2.0,2.0,,5,10,,1.0,,,,87,2016-04-19
Greater Western Sydney,2016,14,Adelaide,10,L,11,6,3.0,5,11,1.0,,,2,,2.0,1.0,3.0,,,,2,9,,1.0,,,,69,2016-05-03
Greater Western Sydney,2016,15,Geelong,11,L,11,7,3.0,3,10,1.0,,,5,1.0,,1.0,2.0,,1.0,,4,5,1.0,,,,,70,2016-05-10
Greater Western Sydney,2016,16,Collingwood,16,L,11,7,3.0,8,15,,,,3,2.0,,4.0,,,,,7,8,,,,,1.0,70,2016-06-14
Greater Western Sydney,2016,17,Brisbane Lions,17,W,11,12,4.0,6,18,,,,6,,4.0,,2.0,,,,6,14,,,2.0,,,79,2016-06-21
St Kilda,2017,18,Melbourne,1,L,9,8,7.0,15,23,,1.0,,4,2.0,1.0,3.0,1.0,2.0,,,12,13,2.0,1.0,2.0,,,78,2017-03-01
St Kilda,2017,19,West Coast,2,L,9,5,1.0,13,18,,,,4,,1.0,3.0,4.0,,2.0,,11,7,,,1.0,,,66,2017-03-08
St Kilda,2017,20,Brisbane Lions,3,W,9,7,4.0,11,18,1.0,,,9,1.0,4.0,2.0,3.0,1.0,2.0,,8,11,,,4.0,,,73,2017-03-15
St Kilda,2017,21,Collingwood,4,W,9,5,6.0,15,20,,1.0,,9,2.0,,,1.0,,1.0,,8,12,,2.0,1.0,,1.0,78,2017-03-22
St Kilda,2017,22,Geelong,5,L,9,6,4.0,15,21,,,,10,1.0,5.0,3.0,5.0,1.0,,,9,12,,1.0,1.0,,,85,2017-03-29
St Kilda,2017,23,Hawthorn,6,W,9,10,4.0,17,27,,,,10,4.0,2.0,7.0,1.0,2.0,,,13,15,,,4.0,,1.0,76,2017-04-05
St Kilda,2017,24,Greater Western Sydney,7,W,9,5,3.0,11,16,,,,7,1.0,1.0,5.0,,,,,9,7,1.0,,2.0,,,70,2017-04-12
St Kilda,2017,25,Carlton,8,W,9,7,2.0,22,29,1.0,1.0,,7,,2.0,7.0,5.0,2.0,3.0,,17,12,,,,,,76,2017-04-19
St Kilda,2017,26,Sydney,9,L,9,9,7.0,15,24,,,,7,1.0,4.0,4.0,2.0,1.0,1.0,,8,17,,,1.0,,,73,2017-04-26
St Kilda,2017,27,Western Bulldogs,10,L,9,7,5.0,13,20,,,,8,1.0,2.0,5.0,2.0,,1.0,,10,11,1.0,,,,,66,2017-05-03
St Kilda,2017,28,Adelaide,12,L,9,5,3.0,10,15,,,,4,,,4.0,1.0,,1.0,,9,6,1.0,,1.0,,,64,2017-05-17
