team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Geelong,2021,1,Brisbane Lions,2,W,31,7.0,4.0,,7.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,5.0,,2.0,1.0,,,78.0,2021-03-08
Geelong,2021,2↓,Hawthorn,3,W,31,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,18.0,2021-03-15
Geelong,2022,3↑,Essendon,1,W,31,2.0,2.0,6.0,8.0,1.0,,,,,,1.0,3.0,,,,3.0,5.0,,,,,1.0,57.0,2022-03-01
Geelong,2022,4,Greater Western Sydney,8,W,31,2.0,2.0,8.0,10.0,,,,2.0,,1.0,1.0,2.0,,,,5.0,6.0,,,1.0,,,75.0,2022-04-19
Geelong,2022,5,Port Adelaide,10,W,31,7.0,3.0,4.0,11.0,,,,2.0,1.0,1.0,,3.0,2.0,,,3.0,9.0,,,,,,66.0,2022-05-03
Geelong,2022,6,Adelaide,11,W,31,3.0,1.0,6.0,9.0,,,,3.0,,2.0,,3.0,1.0,,,4.0,7.0,,,3.0,,,74.0,2022-05-10
Geelong,2022,7,West Coast,14,W,31,,,,,,,,,,,,,,,,,,,,,,,,2022-05-31
Port Adelaide,2023,8↑,Brisbane Lions,1,W,31,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,23.0,2023-03-01
Port Adelaide,2023,9↑,Essendon,8,W,31,3.0,1.0,2.0,5.0,,,,1.0,,1.0,,,,,,4.0,1.0,,,,,,30.0,2023-04-19
Port Adelaide,2023,10,North Melbourne,9,W,31,6.0,2.0,8.0,14.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,,,5.0,9.0,,,,,2.0,75.0,2023-04-26
Port Adelaide,2023,11,Melbourne,10,W,31,2.0,1.0,2.0,4.0,,,,6.0,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,61.0,2023-05-03
Port Adelaide,2023,12↑,Richmond,11,W,31,2.0,1.0,,2.0,,,,,,2.0,,1.0,,,,1.0,1.0,,,2.0,,,22.0,2023-05-10
Port Adelaide,2023,13,Collingwood,19,L,31,8.0,2.0,3.0,11.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,,,6.0,6.0,,1.0,2.0,,1.0,69.0,2023-07-05
Port Adelaide,2023,14,Adelaide,20,L,31,11.0,4.0,3.0,14.0,4.0,,,,,5.0,1.0,1.0,,,,5.0,9.0,,1.0,,,,65.0,2023-07-12
Port Adelaide,2023,15,Geelong,21,L,31,10.0,4.0,2.0,12.0,,2.0,,4.0,,2.0,1.0,5.0,,1.0,,5.0,7.0,1.0,1.0,1.0,1.0,,72.0,2023-07-19
Port Adelaide,2023,16↑,Greater Western Sydney,22,W,31,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,18.0,2023-07-26
Port Adelaide,2023,17,Richmond,24,W,31,7.0,3.0,2.0,9.0,3.0,,,2.0,,,,1.0,2.0,,,6.0,4.0,1.0,1.0,1.0,,,65.0,2023-08-09
Port Adelaide,2024,18↑,West Coast,2,W,31,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,2.0,,,,1.0,,,23.0,2024-03-08
Port Adelaide,2024,19,Richmond,3,W,31,6.0,4.0,4.0,10.0,1.0,,,4.0,,2.0,1.0,1.0,1.0,1.0,,4.0,6.0,,1.0,2.0,,,74.0,2024-03-15
Port Adelaide,2024,20↓,Melbourne,4,L,31,2.0,,2.0,4.0,1.0,,,2.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,45.0,2024-03-22
Port Adelaide,2024,21↑,Geelong,10,W,31,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,12.0,2024-05-03
Port Adelaide,2024,22,Carlton,13,L,31,7.0,1.0,3.0,10.0,,2.0,,3.0,,2.0,1.0,,2.0,,,7.0,4.0,,,,,,70.0,2024-05-24
Port Adelaide,2024,23,Greater Western Sydney,15,L,31,7.0,5.0,4.0,11.0,,,,1.0,,3.0,,2.0,,1.0,,1.0,9.0,1.0,,,,,67.0,2024-06-07
Port Adelaide,2024,24↑,Western Bulldogs,18,W,31,3.0,1.0,2.0,5.0,,1.0,,1.0,,2.0,,,,,,1.0,4.0,,1.0,,,1.0,16.0,2024-06-28
Port Adelaide,2024,25↑,Gold Coast,19,L,31,14.0,8.0,4.0,18.0,1.0,2.0,,3.0,1.0,7.0,1.0,3.0,3.0,1.0,,8.0,10.0,2.0,1.0,,,2.0,71.0,2024-07-05
