team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2022,1,Sydney,14,W,27,3.0,1.0,2,5,,,9,2.0,1.0,,1.0,3.0,,2.0,,1,3.0,1.0,,1.0,,,34,2022-05-31
Port Adelaide,2022,2,Richmond,21,L,27,4.0,1.0,8,12,,,19,8.0,,,3.0,3.0,2.0,,,7,5.0,1.0,,2.0,,,78,2022-07-19
Port Adelaide,2023,3,West Coast,6,W,27,6.0,2.0,8,14,,1.0,34,2.0,1.0,3.0,3.0,5.0,,3.0,,5,8.0,,,1.0,,,88,2023-04-05
Port Adelaide,2023,4,St Kilda,7,W,27,,,8,8,,,18,7.0,,,1.0,5.0,1.0,1.0,,5,3.0,,,2.0,,,80,2023-04-12
Port Adelaide,2023,5,Essendon,8,W,27,2.0,3.0,5,7,,,14,3.0,3.0,,,2.0,,1.0,,3,3.0,1.0,,2.0,,,81,2023-04-19
Port Adelaide,2023,6,North Melbourne,9,W,27,8.0,,4,12,1.0,1.0,17,2.0,1.0,3.0,3.0,6.0,4.0,5.0,,10,3.0,,,2.0,,1.0,79,2023-04-26
North Melbourne,2024,7,Collingwood,15,L,43,8.0,3.0,6,14,1.0,,4,1.0,,4.0,3.0,3.0,,,,8,5.0,2.0,,,,1.0,67,2024-06-07
North Melbourne,2024,8,Melbourne,16,L,43,5.0,4.0,5,10,,1.0,10,1.0,,3.0,1.0,3.0,,,,4,6.0,1.0,1.0,,,,65,2024-06-14
North Melbourne,2024,9,Western Bulldogs,17,L,43,6.0,1.0,5,11,1.0,,4,3.0,,2.0,1.0,2.0,,,,7,4.0,1.0,1.0,,,,68,2024-06-21
North Melbourne,2024,10,Gold Coast,18,W,43,2.0,3.0,2,4,2.0,,3,,,2.0,1.0,1.0,,1.0,,4,1.0,2.0,2.0,1.0,,,62,2024-06-28
North Melbourne,2024,11,Sydney,19,L,43,5.0,3.0,1,6,,,6,1.0,,3.0,,,,,,1,5.0,1.0,,,,,66,2024-07-05
North Melbourne,2024,12,Carlton,20,L,43,4.0,3.0,3,7,1.0,,4,2.0,,1.0,1.0,,1.0,,,2,5.0,1.0,,,,,64,2024-07-12
North Melbourne,2024,13,Geelong,21,L,43,1.0,1.0,2,3,1.0,,5,1.0,,,,4.0,,2.0,,2,1.0,1.0,,1.0,,,72,2024-07-19
North Melbourne,2024,14,Richmond,22,W,43,4.0,2.0,5,9,1.0,1.0,5,,2.0,,3.0,,1.0,,,5,4.0,1.0,1.0,4.0,,,76,2024-07-26
North Melbourne,2024,15,West Coast,23,L,43,8.0,6.0,2,10,2.0,,10,,,5.0,2.0,3.0,2.0,1.0,,7,4.0,3.0,,2.0,,,79,2024-08-02
North Melbourne,2024,16,Western Bulldogs,24,L,43,1.0,1.0,3,4,,,4,1.0,,,,1.0,,1.0,,3,2.0,1.0,,1.0,,,79,2024-08-09
North Melbourne,2024,17,Hawthorn,25,L,43,1.0,1.0,1,2,,,2,,,1.0,,,,,,2,,1.0,,2.0,,,64,2024-08-16
North Melbourne,2025,18,Sydney,20,L,43,14.0,5.0,3,17,1.0,,5,6.0,2.0,4.0,5.0,4.0,3.0,2.0,,10,7.0,,1.0,,,,70,2025-07-12
North Melbourne,2025,19,Geelong,21,L,43,7.0,1.0,6,13,,1.0,29,3.0,4.0,2.0,7.0,2.0,3.0,,,11,2.0,,,1.0,,,81,2025-07-19
North Melbourne,2025,20,St Kilda,22,L,43,4,4,3,7,,,21,4,,2,2,2,1,2,,4,4,2,,3,,,82,2025-07-26
