team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2025,1↑,Sydney,20,L,45,1,2,1,2,,,,,,1.0,,,,,,,2,,,,,,57,2025-07-12
North Melbourne,2025,2,Geelong,21,L,45,4,6,6,10,,,,,,1.0,,1.0,,,,2.0,9,,,,,,69,2025-07-19
North Melbourne,2025,3↓,St Kilda,22,L,45,4,3,2,6,,1.0,,1.0,,,,,1.0,,,3.0,3,1.0,1.0,1.0,1.0,,34,2025-07-26
North Melbourne,2025,4,Adelaide,25,L,45,6,1,3,9,1,,,2,,2,,3,4,1,,9,2,,,1,3,,65,2025-08-16
North Melbourne,2026,5,Carlton,5,W,45,5,2,5,10,,2,,3,,4,1,2,2,,,4,6,,,1,,,58,2026-03-29
North Melbourne,2026,6,Brisbane Lions,6,L,45,4,1,1,5,1,1,,2,,2,1,5,1,4,,1,4,,,3,,1,58,2026-04-05
