team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Brisbane Lions,2014,1,Hawthorn,1,L,4,9,5.0,8,17,,,,2.0,,3.0,,2.0,,,,6.0,13,,,5.0,,,86,2014-03-01
Brisbane Lions,2014,2,Geelong,2,L,4,12,8.0,3,15,,1.0,,4.0,,2.0,1.0,1.0,,,,4.0,11,1.0,1.0,4.0,,,84,2014-03-08
Brisbane Lions,2014,3↑,Gold Coast,3,L,4,7,4.0,6,13,1.0,,,2.0,2.0,,3.0,,1.0,,,4.0,9,,,4.0,,,58,2014-03-15
Brisbane Lions,2014,4,Port Adelaide,4,L,4,9,5.0,8,17,,,,5.0,1.0,1.0,1.0,,1.0,,,3.0,14,,,,,,77,2014-03-22
Brisbane Lions,2014,5,Richmond,5,L,4,5,4.0,11,16,,,,3.0,2.0,2.0,1.0,3.0,,,,5.0,11,1.0,,,,,78,2014-03-29
Brisbane Lions,2014,6,St Kilda,6,W,4,12,8.0,13,25,1.0,,,4.0,5.0,4.0,4.0,1.0,,,,12.0,13,1.0,,,,1.0,74,2014-04-05
Brisbane Lions,2014,7,Sydney,7,L,4,13,4.0,7,20,,,,2.0,6.0,2.0,1.0,3.0,1.0,,,7.0,14,,,2.0,,,81,2014-04-12
Brisbane Lions,2014,8,Essendon,8,L,4,9,4.0,14,23,,,,,,4.0,3.0,,1.0,,,8.0,15,,,3.0,,1.0,85,2014-04-19
Brisbane Lions,2014,9,North Melbourne,9,L,4,13,5.0,7,20,,,,2.0,1.0,4.0,2.0,3.0,2.0,,,6.0,14,1.0,,,2.0,,84,2014-04-26
Brisbane Lions,2014,10,Carlton,11,W,4,6,1.0,9,15,,,,5.0,2.0,1.0,1.0,4.0,,1.0,,5.0,12,,,1.0,1.0,,82,2014-05-10
Brisbane Lions,2014,11,Western Bulldogs,12,W,4,9,4.0,7,16,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,,8.0,8,,1.0,,,1.0,81,2014-05-17
Brisbane Lions,2014,12,Greater Western Sydney,13,L,4,5,1.0,3,8,,2.0,,3.0,,1.0,1.0,1.0,,,,4.0,3,1.0,1.0,1.0,,,85,2014-05-24
Brisbane Lions,2014,13,North Melbourne,15,W,4,16,9.0,7,23,2.0,,,9.0,3.0,2.0,4.0,1.0,3.0,,,9.0,13,,1.0,1.0,,,80,2014-06-07
Brisbane Lions,2014,14↓,Richmond,16,L,4,2,,6,8,,,,4.0,,2.0,,,,,,2.0,6,,,,,,58,2014-06-14
Brisbane Lions,2014,15,West Coast,17,L,4,10,5.0,10,20,,1.0,,9.0,,2.0,5.0,3.0,,,,10.0,8,1.0,1.0,1.0,,,74,2014-06-21
