team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Sydney,2025,1↑,Hawthorn,1,L,40,2,1.0,4,6,,,,3.0,,,1.0,3.0,1.0,,,3,2,,,1.0,,,31,2025-03-01
Sydney,2025,2,Brisbane Lions,2,L,40,7,4.0,5,12,1.0,1.0,,3.0,,5.0,1.0,5.0,1.0,2.0,,4,8,,1.0,2.0,,,75,2025-03-08
Sydney,2025,3,Fremantle,3,W,40,2,2.0,5,7,1.0,,,,,,1.0,1.0,,1.0,,4,3,,1.0,,,,66,2025-03-15
Sydney,2025,4,North Melbourne,5,W,40,6,5.0,7,13,2.0,1.0,,1.0,1.0,,,2.0,1.0,,,5,8,,3.0,,,1.0,68,2025-03-29
Sydney,2025,5,Collingwood,6,L,40,4,2.0,7,11,2.0,,,2.0,,2.0,,1.0,,1.0,,6,5,,1.0,,,1.0,74,2025-04-05
Sydney,2025,6↓,Port Adelaide,7,L,40,2,,1,3,,,,,,2.0,,,1.0,,,1,2,,,2.0,,,47,2025-04-12
Sydney,2025,7↑,Gold Coast,8,L,40,1,1.0,2,3,,,,2.0,,1.0,,2.0,,,,1,4,,,2.0,,,36,2025-04-19
Sydney,2025,8↓,Richmond,14,W,40,1,1.0,1,2,,,,1.0,,,,,,,,1,1,,,1.0,,,45,2025-05-31
Sydney,2026,9,Geelong,12,L,40,3,3.0,5,8,1.0,,,2.0,1.0,2.0,,3.0,,3.0,,1,8,1.0,,,,,57,2026-05-17
Sydney,2026,10,Richmond,13,W,40,7,4.0,11,18,,2.0,,,,3.0,1.0,1.0,1.0,,,4,14,,1.0,1.0,,,69,2026-05-24
Sydney,2026,11,Western Bulldogs,18,W,40,6,3.0,5,11,,,,4.0,,5.0,1.0,3.0,1.0,2.0,,5,6,,,1.0,,,58,2026-06-28
Sydney,2026,12,Fremantle,19,L,40,6,4,1,7,1,,,2,,3,,,2,,,3,4,,1,2,,,61,2026-07-05
