team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2022,1,West Coast,10,W,10,9,5.0,4.0,13,1.0,,,1.0,,,1.0,3.0,1.0,1.0,,4.0,9,,1.0,1.0,,,87,2022-05-03
Greater Western Sydney,2022,2,Brisbane Lions,11,L,10,10,4.0,2.0,12,,,,5.0,3.0,1.0,,2.0,1.0,1.0,,3.0,10,,,3.0,,,74,2022-05-10
Greater Western Sydney,2022,3,North Melbourne,13,W,10,10,7.0,2.0,12,,,,4.0,,4.0,,3.0,1.0,,,3.0,9,,1.0,1.0,,1.0,74,2022-05-24
Greater Western Sydney,2022,4,Western Bulldogs,14,L,10,10,4.0,4.0,14,,,,4.0,1.0,6.0,,1.0,1.0,,,3.0,11,,,1.0,,1.0,76,2022-05-31
Greater Western Sydney,2022,5,Collingwood,15,L,10,9,3.0,5.0,14,,,,5.0,,2.0,1.0,1.0,4.0,1.0,,6.0,9,,,1.0,,,81,2022-06-07
Greater Western Sydney,2022,6,Hawthorn,16,W,10,12,1.0,3.0,15,2.0,,,3.0,2.0,1.0,2.0,4.0,1.0,1.0,,9.0,4,,,2.0,,,73,2022-06-14
Greater Western Sydney,2022,7,Port Adelaide,17,L,10,6,2.0,1.0,7,,,,2.0,3.0,2.0,,,,,,,6,,,2.0,,,73,2022-06-21
Greater Western Sydney,2022,8,Brisbane Lions,18,L,10,7,4.0,8.0,15,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,9.0,7,,,3.0,,,82,2022-06-28
Greater Western Sydney,2022,9,Carlton,19,L,10,6,5.0,2.0,8,1.0,,,6.0,,2.0,,4.0,,1.0,,5.0,5,1.0,,2.0,,,80,2022-07-05
Greater Western Sydney,2022,10,Sydney,20,L,10,8,1.0,2.0,10,,,,3.0,,,2.0,1.0,1.0,,,6.0,4,,,1.0,,,79,2022-07-12
Greater Western Sydney,2023,11,Adelaide,1,W,10,5,3.0,7.0,12,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,2.0,12,,,,,,88,2023-03-01
Greater Western Sydney,2023,12↓,West Coast,2,L,10,1,,2.0,3,,,,1.0,1.0,,1.0,1.0,,,,,3,,,1.0,,,29,2023-03-08
Greater Western Sydney,2023,13,Adelaide,18,W,10,5,3.0,4.0,9,,,,5.0,,2.0,2.0,4.0,1.0,2.0,,4.0,5,1.0,,,,,86,2023-06-28
Greater Western Sydney,2023,14↑,Port Adelaide,22,L,10,2,1.0,,2,,,,1.0,,,,,,,,,2,,,,,,26,2023-07-26
Greater Western Sydney,2024,15,Collingwood,1,W,10,6,2.0,5.0,11,,1.0,,2.0,1.0,3.0,3.0,2.0,,,,4.0,7,,,1.0,,1.0,78,2024-03-01
Greater Western Sydney,2024,16,North Melbourne,2,W,10,10,5.0,4.0,14,,1.0,,,2.0,2.0,,3.0,,,,3.0,11,,1.0,1.0,,,77,2024-03-08
Greater Western Sydney,2024,17,West Coast,3,W,10,9,5.0,9.0,18,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,4.0,14,,,1.0,1.0,,89,2024-03-15
Greater Western Sydney,2024,18,Gold Coast,5,W,10,9,5.0,6.0,15,,,,3.0,,4.0,1.0,3.0,1.0,,,2.0,13,,,1.0,,1.0,80,2024-03-29
Greater Western Sydney,2024,19,St Kilda,6,W,10,10,3.0,10.0,20,,,,,3.0,2.0,,1.0,1.0,,,6.0,14,,,,,,76,2024-04-05
Greater Western Sydney,2024,20,Carlton,7,L,10,11,6.0,2.0,13,,,,1.0,,2.0,,3.0,,1.0,,3.0,10,,,1.0,,1.0,87,2024-04-12
Greater Western Sydney,2024,21,Brisbane Lions,8,W,10,6,5.0,6.0,12,,,,,2.0,2.0,,1.0,,,,3.0,10,,,3.0,,,95,2024-04-19
Greater Western Sydney,2024,22,Sydney,9,L,10,10,2.0,4.0,14,,,,3.0,1.0,2.0,1.0,4.0,,1.0,,8.0,9,,,2.0,,,82,2024-04-26
Greater Western Sydney,2024,23,Western Bulldogs,11,L,10,7,,3.0,10,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,5.0,6,,,1.0,,,84,2024-05-10
