team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Melbourne,2026,1,St Kilda,2,W,33,5,2.0,2,7,1.0,,,,,4.0,2.0,3.0,,2.0,,5,4,,,,6.0,1.0,59,2026-03-08
Melbourne,2026,2,Fremantle,3,L,33,5,1.0,2,7,,,,,1.0,2.0,1.0,3.0,1.0,,,2,5,,,,2.0,,70,2026-03-15
Melbourne,2026,3,Carlton,4,W,33,4,4.0,5,9,,,,3.0,1.0,4.0,,3.0,,1.0,,2,7,,,,,1.0,72,2026-03-22
Melbourne,2026,4,Gold Coast,5,W,33,10,2.0,3,13,1.0,2.0,,,,4.0,2.0,2.0,1.0,2.0,,5,7,,,3.0,1.0,1.0,65,2026-03-29
Melbourne,2026,5,Essendon,6,L,33,5,2.0,2,7,1.0,,,1.0,,2.0,1.0,5.0,,,,3,4,,,2.0,2.0,1.0,73,2026-04-05
Melbourne,2026,6,Brisbane Lions,7,W,33,8,1.0,6,14,,,,,3.0,1.0,1.0,4.0,,,,4,10,,,1.0,5.0,1.0,72,2026-04-12
Melbourne,2026,7,Richmond,8,W,33,3,2.0,5,8,,,,2.0,,1.0,3.0,4.0,1.0,3.0,,4,4,,1.0,,,,81,2026-04-19
Melbourne,2026,8,Sydney,9,L,33,5,4.0,8,13,1.0,2.0,,,,2.0,,7.0,,2.0,,8,10,1.0,1.0,3.0,3.0,,79,2026-04-26
Melbourne,2026,9,West Coast,10,W,33,5,1.0,5,10,,1.0,,2.0,,4.0,1.0,,,,,4,6,,1.0,,3.0,,74,2026-05-03
Melbourne,2026,10,Hawthorn,11,W,33,2,,5,7,,,,,,2.0,1.0,3.0,,2.0,,2,7,,,2.0,3.0,,79,2026-05-10
Melbourne,2026,11,Greater Western Sydney,13,L,33,8,1.0,1,9,1.0,2.0,,2.0,,2.0,,1.0,1.0,1.0,,3,5,,1.0,,1.0,2.0,53,2026-05-24
Melbourne,2026,12,Collingwood,14,W,33,4,3.0,3,7,,1.0,,2.0,,1.0,1.0,4.0,1.0,2.0,,5,5,,1.0,,1.0,,48,2026-05-31
Melbourne,2026,13,Hawthorn,18,W,33,7,2.0,1,8,2.0,,,3.0,,4.0,2.0,2.0,3.0,1.0,,4,4,,,,2.0,,59,2026-06-28
Melbourne,2026,14,Richmond,19,W,33,5,,5,10,1.0,,,2.0,1.0,4.0,,1.0,,,,4,6,,,,2.0,1.0,59,2026-07-12
Melbourne,2026,15,North Melbourne,20,W,33,4,1.0,3,7,2.0,,,,,,1.0,1.0,,1.0,,2,5,,,,,,68,2026-07-18
