team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2023,1,Fremantle,1,W,47,4,2.0,5,9,,1.0,1.0,,,3.0,,3.0,2.0,1.0,,7,1.0,1.0,,,,1.0,84,2023-03-01
St Kilda,2023,2,Western Bulldogs,2,W,47,9,9.0,4,13,2.0,1.0,,1.0,,6.0,,1.0,,,,4,9.0,1.0,1.0,,,,82,2023-03-08
St Kilda,2023,3,Essendon,3,W,47,6,2.0,2,8,1.0,1.0,,5.0,,2.0,,2.0,3.0,1.0,,5,4.0,,,1.0,,1.0,70,2023-03-15
St Kilda,2023,4,Gold Coast,4,W,47,4,3.0,5,9,2.0,1.0,,2.0,,,,2.0,,2.0,,4,5.0,2.0,2.0,2.0,,,76,2023-03-22
St Kilda,2023,5,Collingwood,5,L,47,3,4.0,2,5,2.0,,,1.0,,,,3.0,,1.0,,2,3.0,2.0,2.0,2.0,,,76,2023-03-29
St Kilda,2023,6,Adelaide,9,L,47,6,6.0,4,10,2.0,2.0,,3.0,,2.0,,4.0,,2.0,,2,7.0,,3.0,1.0,1.0,,86,2023-04-26
St Kilda,2023,7,Greater Western Sydney,10,W,47,3,4.0,7,10,,,5.0,3.0,,4.0,,3.0,1.0,3.0,,8,2.0,3.0,,,,1.0,83,2023-05-03
St Kilda,2023,8,Hawthorn,11,L,47,3,2.0,4,7,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,4,3.0,,2.0,,,,83,2023-05-10
St Kilda,2023,9↓,Sydney,13,W,47,1,,4,5,1.0,,6.0,7.0,,,,3.0,1.0,2.0,,3,1.0,,,,,,66,2023-05-24
St Kilda,2023,10,Richmond,14,L,47,4,2.0,2,6,1.0,,,3.0,,2.0,,2.0,,2.0,,2,2.0,,,,,1.0,59,2023-05-31
