team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2015,1,Sydney,17,W,37,7,5.0,8.0,15,,,,1.0,1.0,,,1.0,1.0,,,5.0,10,,,4,,,85,2015-06-21
West Coast,2015,2,Gold Coast,18,D,37,8,6.0,3.0,11,,,,1.0,1.0,,,,,,,4.0,7,2.0,,10,,,77,2015-06-28
West Coast,2015,3,Adelaide,22,L,37,7,6.0,4.0,11,,,,,3.0,2.0,,1.0,2.0,,,7.0,5,4.0,,5,,1.0,90,2015-07-26
West Coast,2016,4,Adelaide,12,L,37,7,3.0,2.0,9,,,,,3.0,,,,1.0,,,3.0,6,1.0,,9,,,75,2016-05-17
West Coast,2016,5,Brisbane Lions,13,W,37,7,6.0,4.0,11,,,,,4.0,,,2.0,,,,2.0,9,1.0,,16,,,91,2016-05-24
West Coast,2016,6,Essendon,15,W,37,11,5.0,3.0,14,,,,,2.0,1.0,,,,,,5.0,9,2.0,,6,,,85,2016-06-07
West Coast,2016,7,North Melbourne,16,W,37,5,3.0,3.0,8,,,,4.0,1.0,1.0,,2.0,1.0,,,3.0,5,,,7,,,84,2016-06-14
West Coast,2016,8,Carlton,17,W,37,10,6.0,7.0,17,,,,1.0,2.0,1.0,,,,,,5.0,12,2.0,,4,,,79,2016-06-21
West Coast,2016,9,Melbourne,18,W,37,5,4.0,6.0,11,,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,7,,,6,,,80,2016-06-28
West Coast,2016,10,Fremantle,20,W,37,7,6.0,4.0,11,,,,1.0,2.0,,,1.0,,1.0,,4.0,7,3.0,,9,,,84,2016-07-12
West Coast,2016,11,Greater Western Sydney,21,W,37,2,,4.0,6,,,,3.0,2.0,,,,,,,3.0,4,,,13,,,85,2016-07-19
West Coast,2016,12,Adelaide,23,W,37,9,10.0,8.0,17,,,,1.0,,1.0,,,,,1.0,6.0,11,2.0,,10,,,80,2016-08-02
West Coast,2016,13,Western Bulldogs,EF,L,37,6,6.0,5.0,11,,,1.0,1.0,3.0,,,,,,,6.0,5,4.0,,11,,,78,2016-03-01
West Coast,2017,14,St Kilda,2,W,37,11,10.0,11.0,22,,,,1.0,4.0,,,2.0,,1.0,,4.0,17,2.0,,5,,,92,2017-03-08
West Coast,2017,15,Richmond,3,L,37,8,5.0,2.0,10,,,,,3.0,,,,1.0,,,3.0,7,1.0,,9,,,80,2017-03-15
West Coast,2017,16,Sydney,4,W,37,13,7.0,4.0,17,,,,,2.0,2.0,,1.0,1.0,1.0,,3.0,14,,,5,,,90,2017-03-22
West Coast,2017,17,Hawthorn,5,L,37,9,8.0,3.0,12,,,,3.0,2.0,2.0,1.0,1.0,,1.0,,4.0,9,2.0,,12,,,84,2017-03-29
West Coast,2017,18,Fremantle,6,W,37,10,8.0,4.0,14,,,,4.0,4.0,,,1.0,,1.0,,4.0,10,1.0,,2,,,95,2017-04-05
West Coast,2017,19,Port Adelaide,7,W,37,8,9.0,11.0,19,,,,2.0,2.0,,,1.0,1.0,,,8.0,11,4.0,,6,,,94,2017-04-12
West Coast,2017,20,Western Bulldogs,8,W,37,7,6.0,7.0,14,,,,,6.0,,,2.0,1.0,,,3.0,11,,,7,,,91,2017-04-19
West Coast,2017,21,Essendon,9,L,37,4,3.0,5.0,9,,,,1.0,1.0,,,1.0,,,,3.0,6,,,9,,,89,2017-04-26
West Coast,2017,22,Geelong,13,W,37,8,4.0,1.0,9,,,,1.0,4.0,1.0,1.0,1.0,,,,4.0,5,1.0,,5,,,85,2017-05-24
West Coast,2017,23,Melbourne,14,L,37,11,10.0,7.0,18,,,,,5.0,2.0,,2.0,1.0,1.0,,8.0,9,4.0,,5,,,88,2017-05-31
West Coast,2017,24,Western Bulldogs,15,W,37,7,5.0,3.0,10,,,,2.0,5.0,1.0,,2.0,2.0,,,6.0,4,1.0,,4,,,82,2017-06-07
West Coast,2017,25,Port Adelaide,16,L,37,5,5.0,5.0,10,,,,1.0,3.0,,,1.0,,,,6.0,3,4.0,,2,,1.0,82,2017-06-14
West Coast,2017,26,Fremantle,17,W,37,12,8.0,3.0,15,,,,,4.0,1.0,,2.0,1.0,,,4.0,11,1.0,,2,,,86,2017-06-21
West Coast,2017,27,Collingwood,18,L,37,7,3.0,1.0,8,,,,,5.0,,,1.0,,1.0,,,7,,,10,,,82,2017-06-28
West Coast,2017,28,Brisbane Lions,19,W,37,10,8.0,6.0,16,,,,1.0,4.0,2.0,,1.0,1.0,,,10.0,6,2.0,,7,,,84,2017-07-05
West Coast,2017,29,Greater Western Sydney,22,L,37,7,4.0,5.0,12,,,,2.0,2.0,1.0,,,3.0,,,5.0,7,1.0,,10,,,79,2017-07-26
West Coast,2017,30,Adelaide,23,W,37,7,6.0,7.0,14,,1.0,,1.0,2.0,1.0,,1.0,,,,5.0,9,2.0,,5,,,86,2017-08-02
West Coast,2017,31,Port Adelaide,EF,W,37,8,5.0,3.0,11,,,,1.0,2.0,,,2.0,,,,3.0,8,1.0,,7,,,81,2017-03-01
West Coast,2017,32,Greater Western Sydney,SF,L,37,12,7.0,3.0,15,,,,1.0,5.0,,,,4.0,,,8.0,6,1.0,,12,,,86,2017-03-01
West Coast,2018,33,Sydney,1,L,37,15,8.0,5.0,20,,,,1.0,5.0,,,3.0,,2.0,,7.0,12,2.0,,10,,,85,2018-03-01
West Coast,2018,34,Western Bulldogs,2,W,37,11,6.0,3.0,14,,,,2.0,2.0,1.0,,1.0,3.0,,,6.0,8,2.0,,8,,,88,2018-03-08
