team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2019,1,St Kilda,1,L,41,7.0,4.0,4.0,11.0,,1.0,,2.0,1.0,5.0,,3.0,,,,5.0,6.0,1.0,1.0,,,2.0,64,2019-03-01
Gold Coast,2019,2,Fremantle,2,W,41,6.0,2.0,1.0,7.0,,2.0,,2.0,,2.0,,3.0,,1.0,,1.0,6.0,,,,,,67,2019-03-08
Gold Coast,2019,3,Western Bulldogs,3,W,41,8.0,4.0,1.0,9.0,,,,1.0,1.0,5.0,,2.0,1.0,1.0,,3.0,6.0,1.0,1.0,1.0,,,57,2019-03-15
Gold Coast,2019,4,Carlton,4,W,41,3.0,1.0,3.0,6.0,,,,6.0,,3.0,,1.0,,,,3.0,3.0,,,,,,69,2019-03-22
Gold Coast,2019,5,Adelaide,5,L,41,10.0,6.0,,10.0,1.0,,,3.0,,1.0,,2.0,,,,4.0,7.0,1.0,,,,,71,2019-03-29
Gold Coast,2019,6,Brisbane Lions,6,L,41,4.0,1.0,2.0,6.0,1.0,,,4.0,,1.0,,1.0,,,,3.0,4.0,,,3.0,,1.0,74,2019-04-05
Gold Coast,2019,7,Melbourne,8,L,41,4.0,3.0,3.0,7.0,,,,,,1.0,,1.0,,1.0,,2.0,5.0,1.0,,1.0,1.0,,73,2019-04-19
Gold Coast,2019,8,Port Adelaide,9,L,41,6.0,2.0,6.0,12.0,,,,,1.0,2.0,2.0,,,,,4.0,7.0,,,,,1.0,80,2019-04-26
Gold Coast,2019,9,Geelong,10,L,41,8.0,4.0,1.0,9.0,,,,3.0,,2.0,2.0,,,,,1.0,6.0,,1.0,1.0,,,74,2019-05-03
Gold Coast,2019,10,Greater Western Sydney,11,L,41,4.0,1.0,2.0,6.0,,,,4.0,,1.0,1.0,2.0,,,,2.0,2.0,,,2.0,,,86,2019-05-10
Gold Coast,2019,11,North Melbourne,12,L,41,11.0,6.0,1.0,12.0,1.0,,,,2.0,,,2.0,,1.0,,4.0,9.0,1.0,1.0,2.0,,,74,2019-05-17
Gold Coast,2019,12,St Kilda,13,L,41,9.0,3.0,1.0,10.0,,,,3.0,3.0,1.0,1.0,2.0,,2.0,,2.0,6.0,,,7.0,,,78,2019-05-24
Gold Coast,2019,13,Sydney,15,L,41,13.0,7.0,5.0,18.0,,,,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,9.0,9.0,2.0,,6.0,,,81,2019-06-07
Gold Coast,2019,14,Richmond,16,L,41,10.0,8.0,6.0,16.0,,,,,2.0,1.0,,1.0,,1.0,,6.0,9.0,,,5.0,,,81,2019-06-14
Gold Coast,2019,15,Adelaide,17,L,41,11.0,7.0,2.0,13.0,,,,2.0,6.0,,,,,,,,10.0,,,2.0,,,85,2019-06-21
Gold Coast,2019,16,Carlton,18,L,41,14.0,6.0,1.0,15.0,,,,2.0,5.0,,,2.0,1.0,1.0,,4.0,6.0,2.0,,1.0,,,79,2019-06-28
Gold Coast,2019,17,Essendon,19,L,41,9.0,4.0,1.0,10.0,,,,2.0,3.0,2.0,,2.0,1.0,,,3.0,5.0,1.0,,2.0,2.0,,85,2019-07-05
