team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2011,1↑,St Kilda,8,W,47,11.0,4.0,2.0,13,2.0,2.0,,2.0,,4.0,,3.0,2.0,1.0,,5.0,8.0,1.0,3.0,1.0,,1.0,85,2011-04-19
Hawthorn,2011,2↑,Sydney,9,W,47,2.0,1.0,3.0,5,1.0,,,2.0,,,,1.0,1.0,,,4.0,1.0,,1.0,,,,25,2011-04-26
Hawthorn,2011,3↑,Western Bulldogs,10,W,47,6.0,3.0,4.0,10,,1.0,,3.0,,,,2.0,1.0,1.0,,4.0,5.0,,1.0,,,,62,2011-05-03
Hawthorn,2011,4↑,Fremantle,11,W,47,4.0,2.0,5.0,9,3.0,,,2.0,,,,1.0,,1.0,,4.0,5.0,,1.0,,1.0,1.0,38,2011-05-10
Hawthorn,2011,5↑,Geelong,12,L,47,4.0,3.0,7.0,11,1.0,,,2.0,,,1.0,1.0,1.0,,,6.0,5.0,,1.0,,,,51,2011-05-17
Hawthorn,2011,6,Gold Coast,13,W,47,14.0,6.0,6.0,20,4.0,2.0,,4.0,,5.0,1.0,2.0,1.0,1.0,,8.0,14.0,,3.0,2.0,1.0,,91,2011-05-24
Hawthorn,2011,7,Essendon,14,W,47,6.0,4.0,4.0,10,,,,4.0,,4.0,2.0,,2.0,,,7.0,4.0,1.0,1.0,,,3.0,86,2011-05-31
Hawthorn,2011,8,Collingwood,15,L,47,8.0,5.0,8.0,16,2.0,,,1.0,,3.0,2.0,4.0,,1.0,,9.0,7.0,,2.0,4.0,,1.0,87,2011-06-07
Hawthorn,2011,9,Brisbane Lions,16,W,47,9.0,4.0,3.0,12,,3.0,,4.0,,2.0,,1.0,1.0,,,4.0,8.0,,2.0,,1.0,,90,2011-06-14
Hawthorn,2011,10,Melbourne,18,W,47,8.0,3.0,5.0,13,3.0,,,3.0,,4.0,1.0,5.0,,1.0,,9.0,6.0,,2.0,1.0,1.0,1.0,84,2011-06-28
Hawthorn,2011,11,Fremantle,19,W,47,6.0,2.0,6.0,12,1.0,3.0,,3.0,,,,3.0,,3.0,,8.0,3.0,2.0,2.0,1.0,,1.0,88,2011-07-05
