team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Adelaide,2015,1,Gold Coast,6,W,6,12,10.0,5.0,17,,,,3.0,,,,1.0,2.0,,,4.0,14,,,5,,,96,2015-04-05
Adelaide,2015,2,St Kilda,7,W,6,9,4.0,6.0,15,,,,1.0,3.0,,,3.0,,1.0,,3.0,12,,,5,,,96,2015-04-12
Adelaide,2015,3,Greater Western Sydney,8,L,6,8,6.0,6.0,14,,,,1.0,3.0,,,1.0,,,,4.0,9,2.0,,1,,,94,2015-04-19
Adelaide,2015,4,Fremantle,9,L,6,10,5.0,7.0,17,,,,,5.0,,,1.0,1.0,,,5.0,10,,,4,,,93,2015-04-26
Adelaide,2015,5,West Coast,15,L,6,16,8.0,1.0,17,,,,3.0,7.0,,,3.0,,1.0,,,16,,,2,1.0,,88,2015-06-07
Adelaide,2015,6,Port Adelaide,16,W,6,4,1.0,5.0,9,,,,2.0,3.0,1.0,,1.0,,1.0,,5.0,4,,,6,,,99,2015-06-14
Adelaide,2015,7,Gold Coast,17,W,6,15,10.0,9.0,24,,,,,7.0,2.0,,4.0,,3.0,,5.0,17,2.0,,4,,,98,2015-06-21
Adelaide,2015,8,Sydney,18,L,6,9,3.0,6.0,15,,,,1.0,5.0,1.0,,1.0,,,,5.0,9,,,4,,,88,2015-06-28
Adelaide,2015,9,Richmond,19,W,6,4,3.0,3.0,7,,,,,1.0,1.0,,,,,,3.0,3,1.0,,10,,1.0,97,2015-07-05
Adelaide,2015,10↓,Essendon,20,W,6,8,2.0,3.0,11,,,,1.0,2.0,3.0,,3.0,3.0,1.0,,6.0,6,,,6,,,70,2015-07-12
Adelaide,2015,11,West Coast,22,W,6,9,4.0,3.0,12,,,1.0,,3.0,,,3.0,1.0,1.0,,6.0,5,,,9,,,89,2015-07-26
Adelaide,2015,12,Geelong,23,L,6,4,4.0,2.0,6,,,,2.0,1.0,,,3.0,,2.0,,1.0,6,,,2,1.0,,75,2015-08-02
Adelaide,2016,13,North Melbourne,1,L,6,7,2.0,4.0,11,,,,,3.0,,,2.0,1.0,2.0,,3.0,7,1.0,,9,,,94,2016-03-01
Adelaide,2016,14,Port Adelaide,2,W,6,13,10.0,6.0,19,,,,,6.0,1.0,,2.0,1.0,1.0,,5.0,14,1.0,,8,,,90,2016-03-08
Adelaide,2016,15,Richmond,3,W,6,11,7.0,4.0,15,,1.0,,,3.0,2.0,,,,,,4.0,10,1.0,,4,,,85,2016-03-15
Adelaide,2016,16,Sydney,4,W,6,7,2.0,,7,,,,1.0,2.0,1.0,,,1.0,,,3.0,4,1.0,,3,,,76,2016-03-22
Adelaide,2016,17,Hawthorn,5,L,6,11,5.0,6.0,17,,,,1.0,3.0,1.0,,2.0,,,,5.0,12,1.0,1.0,3,,1.0,85,2016-03-29
Adelaide,2016,18,Fremantle,6,W,6,7,2.0,12.0,19,,,,2.0,1.0,2.0,,3.0,,1.0,,11.0,9,1.0,,6,,,87,2016-04-05
