team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2024,1↑,Gold Coast,22,W,29,3,1.0,2,5,,,,1.0,1.0,,2.0,1.0,,1.0,,4,1,,,1.0,,,46,2024-07-26
West Coast,2024,2↓,North Melbourne,23,W,29,5,1.0,2,7,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,2,5,,,2.0,,,44,2024-08-02
West Coast,2024,3,Geelong,25,L,29,9,4.0,6,15,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,4,10,,1.0,,,,79,2024-08-16
West Coast,2025,4,Brisbane Lions,3,L,29,4,,11,15,1.0,,,3.0,,1.0,7.0,2.0,,1.0,,14,4,,,2.0,,1.0,65,2025-03-15
West Coast,2025,5,Greater Western Sydney,5,L,29,3,1.0,15,18,,1.0,,1.0,,,4.0,,1.0,,,11,6,,,1.0,1.0,,72,2025-03-29
West Coast,2025,6,Carlton,6,L,29,4,1.0,8,12,,,,3.0,2.0,2.0,,3.0,,2.0,,3,9,,,,,,79,2025-04-05
West Coast,2025,7↑,Carlton,15,L,29,4,2.0,5,9,,,,1.0,1.0,1.0,,2.0,,1.0,,5,4,,,,,1.0,32,2025-06-07
West Coast,2025,8,Collingwood,17,L,29,10,4.0,12,22,,,,4.0,1.0,2.0,3.0,4.0,,1.0,,5,17,,,1.0,,,86,2025-06-21
West Coast,2025,9,Greater Western Sydney,18,L,29,12,3.0,6,18,,,,4.0,3.0,1.0,1.0,4.0,,1.0,,6,13,,,1.0,,,81,2025-06-28
West Coast,2025,10,Port Adelaide,19,L,29,9,3,12,21,,,,3,1,1,4,2,1,,,8,14,,,1,,,77,2025-07-05
