team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2013,1↑,Carlton,7,W,29,4,2.0,5.0,9,,,,3.0,2.0,,,2.0,1.0,,,2.0,7,,,1.0,1.0,,34,2013-04-12
St Kilda,2013,2,Adelaide,8,L,29,7,4.0,7.0,14,,,,2.0,,,1.0,,1.0,,,5.0,9,1.0,,5.0,,,93,2013-04-19
St Kilda,2013,3↑,Western Bulldogs,9,L,29,4,1.0,,4,,,,2.0,1.0,1.0,,,1.0,,,1.0,3,,,2.0,,,24,2013-04-26
St Kilda,2013,4↑,North Melbourne,10,L,29,6,5.0,3.0,9,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,9,1.0,1.0,1.0,1.0,,42,2013-05-03
St Kilda,2013,5↓,West Coast,11,L,29,7,3.0,3.0,10,,,,,4.0,1.0,1.0,3.0,1.0,1.0,,3.0,7,,,1.0,,,65,2013-05-10
St Kilda,2013,6↑,Melbourne,13,W,29,4,3.0,5.0,9,,,,1.0,1.0,,,,,,,1.0,9,,,,,,46,2013-05-24
St Kilda,2013,7,Richmond,14,L,29,7,5.0,5.0,12,,,,,3.0,,3.0,1.0,1.0,,,4.0,10,,,1.0,,,83,2013-05-31
St Kilda,2013,8,Port Adelaide,17,L,29,6,3.0,6.0,12,,,,3.0,,,,2.0,,1.0,,6.0,7,,,3.0,,,85,2013-06-21
St Kilda,2013,9,Geelong,18,L,29,4,,10.0,14,,,,3.0,5.0,,1.0,1.0,,,,7.0,6,,,4.0,,,81,2013-06-28
St Kilda,2013,10,Brisbane Lions,19,L,29,9,5.0,6.0,15,,,,1.0,1.0,,1.0,1.0,,,,6.0,9,,,7.0,,,89,2013-07-05
St Kilda,2013,11,Hawthorn,20,L,29,7,4.0,5.0,12,,,,,2.0,1.0,,3.0,,1.0,,3.0,9,,,2.0,,,76,2013-07-12
