team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Melbourne,2011,1,Gold Coast,23,W,43,11,6.0,7.0,18,,,,4.0,6.0,2.0,,1.0,2.0,,,8.0,9.0,1.0,,10.0,1.0,,84,2011-08-02
Melbourne,2011,2,Port Adelaide,24,L,43,5,3.0,5.0,10,,1.0,,,,2.0,,1.0,,,,4.0,5.0,,,3.0,,,90,2011-08-09
Melbourne,2012,3,West Coast,2,L,25,7,4.0,10.0,17,,,,1.0,5.0,,,3.0,1.0,,,5.0,12.0,,,8.0,,,97,2012-03-08
Melbourne,2012,4,Richmond,3,L,25,6,6.0,7.0,13,,,,1.0,3.0,,1.0,,,,,5.0,6.0,1.0,,2.0,,,93,2012-03-15
Melbourne,2012,5,Western Bulldogs,4,L,25,5,3.0,6.0,11,,,1.0,1.0,1.0,,1.0,5.0,,2.0,,5.0,6.0,,,4.0,,,97,2012-03-22
Melbourne,2012,6,St Kilda,5,L,25,9,3.0,10.0,19,,,,5.0,6.0,,,3.0,,2.0,,7.0,8.0,,,10.0,,,92,2012-03-29
Melbourne,2012,7,Geelong,6,L,25,11,5.0,4.0,15,,,,,6.0,1.0,1.0,2.0,,,,5.0,9.0,3.0,,6.0,,,98,2012-04-05
Melbourne,2012,8,Hawthorn,7,L,25,6,4.0,9.0,15,,,,1.0,2.0,,1.0,2.0,,,,8.0,7.0,1.0,,5.0,,,96,2012-04-12
Melbourne,2012,9,Sydney,8,L,25,5,5.0,9.0,14,,,,2.0,,,,3.0,,,,5.0,10.0,,,7.0,,,96,2012-04-19
Melbourne,2012,10,Carlton,9,L,25,7,7.0,12.0,19,,,,3.0,5.0,,,,,,,8.0,10.0,,,6.0,3.0,,97,2012-04-26
Melbourne,2012,11,Essendon,10,W,25,6,4.0,8.0,14,,,,3.0,4.0,1.0,1.0,5.0,1.0,1.0,,7.0,8.0,,,6.0,,,100,2012-05-03
Melbourne,2012,12,Collingwood,11,L,25,7,4.0,5.0,12,,,,4.0,2.0,1.0,1.0,,,,,5.0,7.0,1.0,,4.0,,1.0,98,2012-05-10
Melbourne,2012,13,Greater Western Sydney,13,W,25,6,4.0,20.0,26,,,,3.0,4.0,,1.0,3.0,2.0,1.0,,14.0,13.0,1.0,,5.0,2.0,1.0,96,2012-05-24
Melbourne,2012,14↓,Brisbane Lions,14,L,25,1,,,1,,,,,1.0,,,,,,,,1.0,,,2.0,1.0,,6,2012-05-31
Melbourne,2012,15,Fremantle,16,L,25,7,5.0,10.0,17,,,,1.0,6.0,1.0,,1.0,1.0,,,12.0,6.0,3.0,,7.0,1.0,,97,2012-06-14
Melbourne,2012,16,Port Adelaide,17,L,25,14,5.0,8.0,22,,,,2.0,6.0,1.0,1.0,1.0,1.0,,,8.0,11.0,,,5.0,,,96,2012-06-21
Melbourne,2012,17,North Melbourne,18,L,25,12,5.0,11.0,23,,,,3.0,4.0,2.0,,1.0,,,,4.0,16.0,,,13.0,1.0,1.0,98,2012-06-28
Melbourne,2012,18,Gold Coast,19,W,25,15,5.0,8.0,23,,,,5.0,4.0,2.0,,2.0,,,,6.0,13.0,,,10.0,4.0,1.0,95,2012-07-05
Melbourne,2012,19,St Kilda,20,L,25,9,6.0,9.0,18,,1.0,,2.0,3.0,3.0,,3.0,1.0,,,8.0,9.0,1.0,,6.0,1.0,,95,2012-07-12
Melbourne,2012,20,Greater Western Sydney,21,W,25,12,7.0,9.0,21,,,,,,1.0,1.0,2.0,,2.0,,6.0,15.0,2.0,,6.0,3.0,1.0,97,2012-07-19
Melbourne,2012,21,Adelaide,22,L,25,6,5.0,8.0,14,,,,2.0,1.0,2.0,,3.0,,1.0,,2.0,12.0,,,11.0,2.0,,98,2012-07-26
Melbourne,2012,22,Fremantle,23,L,25,10,7.0,8.0,18,,,,1.0,5.0,,1.0,,,,,3.0,15.0,,,8.0,,,100,2012-08-02
Melbourne,2013,23,Essendon,2,L,25,6,4.0,6.0,12,,,,1.0,4.0,,,1.0,,,,5.0,6.0,,,8.0,,,98,2013-03-08
Melbourne,2013,24,West Coast,3,L,25,11,6.0,9.0,20,,,,1.0,4.0,1.0,,,1.0,,,6.0,14.0,2.0,,9.0,,,98,2013-03-15
Melbourne,2013,25,Greater Western Sydney,4,W,25,8,3.0,8.0,16,,,,2.0,4.0,2.0,,2.0,,1.0,,6.0,11.0,1.0,,6.0,,1.0,100,2013-03-22
Melbourne,2013,26,Brisbane Lions,5,L,25,8,3.0,7.0,15,,,,1.0,6.0,,,2.0,,1.0,,5.0,10.0,,,8.0,,1.0,100,2013-03-29
Melbourne,2013,27,Carlton,6,L,25,10,5.0,7.0,17,,,,2.0,4.0,,,2.0,1.0,,,6.0,12.0,,,5.0,1.0,,99,2013-04-05
Melbourne,2013,28,Collingwood,11,L,25,8,3.0,5.0,13,,,,1.0,2.0,1.0,,4.0,,2.0,,4.0,10.0,,,6.0,1.0,,99,2013-05-10
Melbourne,2013,29,St Kilda,13,L,25,9,8.0,8.0,17,,,1.0,1.0,5.0,1.0,,5.0,,1.0,,6.0,10.0,2.0,,5.0,,,98,2013-05-24
Melbourne,2013,30,Western Bulldogs,14,W,25,5,2.0,15.0,20,,,,3.0,5.0,1.0,,2.0,1.0,1.0,,9.0,11.0,1.0,,4.0,3.0,,95,2013-05-31
Melbourne,2013,31,Sydney,15,L,25,5,6.0,13.0,18,,,1.0,3.0,4.0,,1.0,1.0,,,,5.0,13.0,1.0,,9.0,3.0,,100,2013-06-07
Melbourne,2013,32,Geelong,16,L,25,8,2.0,9.0,17,,,1.0,5.0,5.0,,1.0,1.0,1.0,,,8.0,7.0,,,13.0,1.0,,95,2013-06-14
Melbourne,2013,33,Brisbane Lions,17,L,25,6,4.0,2.0,8,,,,2.0,2.0,,,,,,,1.0,6.0,,,9.0,,,100,2013-06-21
Melbourne,2013,34,North Melbourne,18,L,25,13,8.0,9.0,22,,1.0,,3.0,3.0,1.0,,2.0,,,,3.0,16.0,,,4.0,1.0,,98,2013-06-28
Melbourne,2013,35,Greater Western Sydney,19,L,25,9,3.0,5.0,14,,,,2.0,5.0,,1.0,,1.0,,,4.0,9.0,,,8.0,1.0,,97,2013-07-05
Melbourne,2013,36,Gold Coast,20,L,25,8,5.0,6.0,14,,,,3.0,1.0,,,2.0,2.0,1.0,,5.0,10.0,1.0,,5.0,1.0,,99,2013-07-12
Melbourne,2013,37,Fremantle,21,L,25,11,4.0,9.0,20,,,,,4.0,1.0,1.0,1.0,,1.0,,4.0,14.0,,,10.0,,,92,2013-07-19
Melbourne,2013,38,Adelaide,22,L,25,8,5.0,9.0,17,,,,2.0,3.0,,1.0,4.0,,1.0,,3.0,14.0,1.0,,5.0,2.0,,97,2013-07-26
Melbourne,2013,39,Western Bulldogs,23,L,25,9,1.0,7.0,16,,,,2.0,5.0,1.0,,3.0,,2.0,,4.0,12.0,,,17.0,3.0,,99,2013-08-02
Melbourne,2014,40,St Kilda,1,L,25,8,3.0,7.0,15,,,,,3.0,,,3.0,,1.0,,3.0,13.0,,,7.0,1.0,,65,2014-03-01
Melbourne,2014,41,West Coast,2,L,25,9,5.0,4.0,13,,,,,,1.0,,2.0,2.0,1.0,,3.0,9.0,,,8.0,2.0,,95,2014-03-08
Melbourne,2014,42,Greater Western Sydney,3,L,25,8,3.0,5.0,13,,,,1.0,4.0,,,1.0,,,,3.0,6.0,1.0,,10.0,,,90,2014-03-15
Melbourne,2014,43,Carlton,4,W,25,11,2.0,5.0,16,,,,4.0,4.0,,,2.0,2.0,,,7.0,8.0,1.0,,10.0,,,98,2014-03-22
Melbourne,2014,44,Gold Coast,5,L,25,12,7.0,2.0,14,,,,1.0,3.0,1.0,,3.0,,,,5.0,9.0,1.0,,10.0,,,99,2014-03-29
Melbourne,2014,45,Sydney,6,L,25,6,6.0,5.0,11,,,,2.0,4.0,,,2.0,,1.0,,5.0,7.0,,,7.0,1.0,,88,2014-04-05
Melbourne,2014,46,Adelaide,7,W,25,10,3.0,5.0,15,,,,2.0,4.0,,,2.0,,,,4.0,11.0,,,17.0,2.0,,99,2014-04-12
Melbourne,2014,47,Western Bulldogs,8,L,25,6,2.0,4.0,10,,,,1.0,3.0,,1.0,4.0,,2.0,,2.0,9.0,,,15.0,,,97,2014-04-19
Melbourne,2014,48,Richmond,9,W,25,6,5.0,6.0,12,,,,1.0,3.0,,,3.0,1.0,,,4.0,11.0,1.0,,5.0,,,96,2014-04-26
Melbourne,2014,49,Port Adelaide,11,L,25,10,4.0,5.0,15,,,,1.0,3.0,1.0,,1.0,,,,3.0,13.0,,,7.0,,,91,2014-05-10
Melbourne,2014,50,Collingwood,12,L,25,8,6.0,5.0,13,,,,2.0,4.0,,,1.0,,,,4.0,8.0,,,5.0,,,92,2014-05-17
Melbourne,2014,51,Essendon,13,W,25,12,8.0,6.0,18,,,,2.0,3.0,,,3.0,,1.0,,3.0,15.0,1.0,,11.0,1.0,,97,2014-05-24
Melbourne,2014,52,North Melbourne,14,L,25,10,4.0,8.0,18,,,,1.0,4.0,,,3.0,1.0,2.0,,6.0,11.0,,,10.0,,,95,2014-05-31
Melbourne,2014,53,Fremantle,16,L,25,12,5.0,10.0,22,,,,1.0,6.0,,1.0,3.0,,,,8.0,12.0,,,14.0,,,92,2014-06-14
Melbourne,2014,54,Geelong,17,L,25,8,4.0,1.0,9,,,,3.0,4.0,1.0,1.0,3.0,1.0,,,3.0,7.0,,,8.0,,,97,2014-06-21
Melbourne,2014,55,Port Adelaide,18,L,25,9,6.0,4.0,13,,,,,3.0,1.0,,,,,,2.0,11.0,1.0,,4.0,1.0,,100,2014-06-28
Melbourne,2014,56,Brisbane Lions,19,L,25,9,5.0,9.0,18,,,,1.0,2.0,,1.0,4.0,,1.0,,7.0,10.0,1.0,,15.0,1.0,,88,2014-07-05
Melbourne,2014,57,Hawthorn,20,L,25,9,6.0,4.0,13,,,,2.0,3.0,,,2.0,,,,1.0,12.0,1.0,1.0,8.0,,,97,2014-07-12
Melbourne,2014,58,Greater Western Sydney,21,L,25,10,4.0,10.0,20,,,,4.0,2.0,,,2.0,1.0,1.0,,9.0,11.0,1.0,,3.0,,,97,2014-07-19
Melbourne,2014,59,West Coast,22,L,25,10,5.0,9.0,19,,,,3.0,3.0,1.0,,3.0,,1.0,,5.0,13.0,,,8.0,,,96,2014-07-26
Melbourne,2014,60,North Melbourne,23,L,25,12,8.0,4.0,16,2.0,,,3.0,1.0,,,5.0,,2.0,,2.0,14.0,1.0,2.0,10.0,2.0,,95,2014-08-02
Melbourne,2015,61,Gold Coast,1,W,25,18,12.0,8.0,26,,1.0,,4.0,7.0,1.0,1.0,2.0,2.0,,,9.0,16.0,2.0,,6.0,,,93,2015-03-01
Melbourne,2015,62,Greater Western Sydney,2,L,25,11,8.0,5.0,16,1.0,,,2.0,7.0,,,1.0,,1.0,,7.0,9.0,2.0,1.0,10.0,2.0,,93,2015-03-08
Melbourne,2015,63,Adelaide,3,L,25,10,4.0,6.0,16,,,,2.0,4.0,1.0,,3.0,1.0,2.0,,7.0,10.0,1.0,,10.0,,,98,2015-03-15
Melbourne,2015,64,Richmond,4,W,25,14,4.0,5.0,19,,,,3.0,11.0,1.0,,2.0,,,,6.0,12.0,,,7.0,1.0,,100,2015-03-22
Melbourne,2015,65,Fremantle,5,L,25,12,9.0,5.0,17,,,1.0,3.0,4.0,,,1.0,1.0,,,7.0,10.0,3.0,,14.0,,,98,2015-03-29
Melbourne,2015,66,Sydney,6,L,25,15,10.0,10.0,25,,,,5.0,6.0,1.0,1.0,,1.0,,,5.0,19.0,,,6.0,,,92,2015-04-05
Melbourne,2015,67,Hawthorn,7,L,25,14,9.0,8.0,22,,,,,7.0,,1.0,1.0,,,,7.0,14.0,4.0,,10.0,,,98,2015-04-12
Melbourne,2015,68,Western Bulldogs,8,W,25,10,4.0,8.0,18,,,,5.0,6.0,1.0,3.0,1.0,2.0,,,6.0,12.0,,,2.0,1.0,,95,2015-04-19
Melbourne,2015,69,Port Adelaide,9,L,25,13,6.0,5.0,18,,,,,4.0,3.0,,2.0,1.0,2.0,,3.0,14.0,,,3.0,1.0,1.0,93,2015-04-26
Melbourne,2015,70,Collingwood,10,L,25,10,4.0,11.0,21,,1.0,,3.0,5.0,,,2.0,,,,7.0,13.0,1.0,1.0,11.0,,,92,2015-05-03
Melbourne,2015,71,St Kilda,11,L,25,8,7.0,14.0,22,1.0,,,3.0,5.0,1.0,,,,,,7.0,17.0,,,7.0,2.0,,94,2015-05-10
Melbourne,2015,72,Geelong,12,W,25,5,5.0,1.0,6,,,,4.0,3.0,,,2.0,,1.0,,1.0,6.0,,,9.0,,,94,2015-05-17
Melbourne,2015,73,West Coast,14,L,25,8,4.0,3.0,11,,,,2.0,2.0,1.0,,2.0,,,,2.0,6.0,1.0,,7.0,,,95,2015-05-31
Melbourne,2015,74,Essendon,15,L,25,24,6.0,4.0,28,1.0,2.0,1.0,1.0,10.0,4.0,,3.0,2.0,,,8.0,18.0,,2.0,12.0,,1.0,95,2015-06-07
Melbourne,2015,75,Brisbane Lions,16,W,25,10,7.0,3.0,13,2.0,,,1.0,,2.0,,1.0,1.0,,,4.0,8.0,2.0,1.0,2.0,,,94,2015-06-14
Melbourne,2015,76,St Kilda,17,L,25,7,9.0,8.0,15,,,,,2.0,1.0,,2.0,1.0,2.0,,6.0,10.0,3.0,,2.0,1.0,1.0,90,2015-06-21
Melbourne,2015,77,Collingwood,18,W,25,5,2.0,9.0,14,,,,1.0,4.0,,,1.0,1.0,,,5.0,8.0,1.0,,8.0,,,93,2015-06-28
Melbourne,2015,78,North Melbourne,19,L,25,12,4.0,3.0,15,,,,1.0,4.0,2.0,1.0,3.0,,1.0,,6.0,8.0,1.0,,8.0,,,99,2015-07-05
Melbourne,2015,79,Western Bulldogs,20,L,25,20,13.0,9.0,29,,,9.0,,3.0,5.0,,7.0,,,,9.0,20.0,3.0,1.0,5.0,,,96,2015-07-12
Melbourne,2015,80,Carlton,21,L,25,15,10.0,10.0,25,,,3.0,1.0,2.0,2.0,3.0,2.0,1.0,,,14.0,10.0,4.0,,2.0,,,95,2015-07-19
Melbourne,2015,81,Fremantle,22,L,25,11,9.0,7.0,18,,,,2.0,,3.0,1.0,3.0,1.0,2.0,,3.0,16.0,,,2.0,1.0,,92,2015-07-26
Melbourne,2015,82,Greater Western Sydney,23,W,25,16,9.0,7.0,23,,,,1.0,6.0,2.0,1.0,3.0,2.0,1.0,,9.0,15.0,1.0,,9.0,,,94,2015-08-02
Melbourne,2016,83,Greater Western Sydney,1,W,25,17,8.0,5.0,22,,,,,5.0,1.0,,1.0,1.0,,,6.0,13.0,2.0,,6.0,2.0,,92,2016-03-01
Melbourne,2016,84,Essendon,2,L,25,8,6.0,4.0,12,,,,1.0,4.0,1.0,,3.0,1.0,2.0,,4.0,7.0,1.0,,8.0,2.0,,98,2016-03-08
Melbourne,2016,85,North Melbourne,3,L,25,4,3.0,6.0,10,,,,2.0,2.0,1.0,,,,,,3.0,7.0,,,5.0,,,97,2016-03-15
Melbourne,2016,86,Collingwood,4,W,25,11,8.0,6.0,17,,,,,4.0,1.0,,2.0,,1.0,,3.0,14.0,,,14.0,1.0,,98,2016-03-22
Melbourne,2016,87,Richmond,5,W,25,15,8.0,8.0,23,,,,2.0,3.0,,,5.0,1.0,,,11.0,11.0,4.0,,8.0,,,98,2016-03-29
Melbourne,2016,88,St Kilda,6,L,25,9,7.0,5.0,14,,,,1.0,4.0,,,,,,,4.0,10.0,,,6.0,,,90,2016-04-05
Melbourne,2016,89,Gold Coast,7,W,25,3,1.0,7.0,10,,,,1.0,2.0,1.0,,,,,,2.0,8.0,,,11.0,,,97,2016-04-12
Melbourne,2016,90,Western Bulldogs,8,L,25,13,11.0,12.0,25,1.0,,1.0,2.0,10.0,,,2.0,,,,4.0,18.0,,,6.0,,,98,2016-04-19
Melbourne,2016,91,Brisbane Lions,9,W,25,8,5.0,10.0,18,,,,1.0,2.0,,,1.0,,,,4.0,13.0,,,7.0,,,88,2016-04-26
Melbourne,2016,92,Port Adelaide,10,L,25,16,8.0,5.0,21,,,,1.0,3.0,,,2.0,1.0,1.0,,5.0,18.0,,,9.0,1.0,,94,2016-05-03
Melbourne,2016,93,Hawthorn,11,L,25,10,2.0,8.0,18,,,,3.0,8.0,,,2.0,1.0,1.0,,6.0,11.0,,,10.0,,,95,2016-05-10
Melbourne,2016,94,Collingwood,12,W,25,15,9.0,4.0,19,,,1.0,4.0,3.0,,1.0,3.0,,,,5.0,14.0,,,10.0,,,86,2016-05-17
Melbourne,2016,95,Sydney,13,L,25,11,2.0,7.0,18,,,,1.0,4.0,1.0,,2.0,1.0,,,8.0,10.0,,,12.0,,,89,2016-05-24
Melbourne,2016,96,Adelaide,15,L,25,16,11.0,7.0,23,,,,1.0,5.0,,,3.0,,1.0,,7.0,16.0,4.0,,5.0,,,91,2016-06-07
Melbourne,2016,97,Fremantle,16,W,25,19,10.0,12.0,31,,,,1.0,6.0,1.0,1.0,1.0,,,,8.0,20.0,2.0,,11.0,,,91,2016-06-14
Melbourne,2016,98,St Kilda,17,L,25,15,10.0,9.0,24,,,,2.0,2.0,2.0,1.0,1.0,,,,3.0,20.0,1.0,,10.0,,,97,2016-06-21
Melbourne,2016,99,West Coast,18,L,25,10,6.0,3.0,13,,,,2.0,4.0,1.0,,3.0,2.0,1.0,,5.0,9.0,2.0,,8.0,,,97,2016-06-28
Melbourne,2016,100,Gold Coast,19,W,25,12,7.0,5.0,17,,,,2.0,4.0,,,,,,,3.0,13.0,1.0,,8.0,2.0,,95,2016-07-05
Melbourne,2016,101,Hawthorn,20,W,25,13,6.0,7.0,20,,,,4.0,3.0,1.0,1.0,,,,,4.0,15.0,,,11.0,,,96,2016-07-12
Melbourne,2016,102,Port Adelaide,21,W,25,15,10.0,3.0,18,,,,4.0,2.0,1.0,,,,,,1.0,15.0,,,11.0,1.0,,94,2016-07-19
Melbourne,2016,103,Carlton,22,L,25,10,5.0,9.0,19,,,,1.0,5.0,2.0,1.0,1.0,,1.0,,6.0,12.0,1.0,,14.0,,,97,2016-07-26
Melbourne,2016,104,Geelong,23,L,25,8,5.0,13.0,21,,,,,4.0,1.0,,1.0,,,,7.0,11.0,2.0,,9.0,3.0,,90,2016-08-02
