team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Adelaide,2021,1,Port Adelaide,21,L,15,10,3.0,7.0,17,,,,1.0,2.0,1.0,2.0,3.0,,1.0,,4.0,13,,,,,,61,2021-07-19
Adelaide,2021,2,Melbourne,22,L,15,4,1.0,2.0,6,,,,2.0,,,,,,,,3.0,3,,,,,,66,2021-07-26
Adelaide,2021,3,North Melbourne,23,W,15,8,2.0,11.0,19,,,,,,4.0,,1.0,,,,6.0,13,,,,1.0,,69,2021-08-02
Adelaide,2022,4,Collingwood,2,L,15,12,4.0,3.0,15,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,4.0,11,,,1.0,,1.0,69,2022-03-08
Adelaide,2022,5,Port Adelaide,3,W,15,3,,2.0,5,1.0,,,2.0,1.0,1.0,,1.0,,,,2.0,3,,,,,,57,2022-03-15
Adelaide,2022,6↑,Essendon,4,L,15,6,1.0,1.0,7,,,,,,2.0,1.0,3.0,2.0,1.0,,3.0,5,,,,,,21,2022-03-22
Adelaide,2022,7,Richmond,5,W,15,12,3.0,5.0,17,,,,2.0,2.0,1.0,,1.0,3.0,,,6.0,11,,,,,,81,2022-03-29
Adelaide,2022,8,Western Bulldogs,6,W,15,7,2.0,5.0,12,,1.0,,,1.0,2.0,2.0,,,,,5.0,6,,,,,,85,2022-04-05
Adelaide,2022,9,Greater Western Sydney,7,L,15,8,1.0,6.0,14,1.0,,,1.0,1.0,1.0,,2.0,,,,2.0,12,,,,,,86,2022-04-12
Adelaide,2022,10,Carlton,8,L,15,4,2.0,4.0,8,1.0,,,3.0,,2.0,1.0,,,,,3.0,5,,,1.0,1.0,,68,2022-04-19
Adelaide,2022,11↑,Sydney,19,L,15,4,,1.0,5,,1.0,,4.0,,2.0,,2.0,,,,,4,,,,,,57,2022-07-05
Adelaide,2023,12,Melbourne,19,L,15,10,5.0,6.0,16,,1.0,,2.0,4.0,2.0,2.0,1.0,,1.0,,4.0,14,,1.0,1.0,,1.0,84,2023-07-05
Adelaide,2024,13,Melbourne,5,L,15,6,4.0,2.0,8,,1.0,,2.0,,3.0,,,,,,4.0,5,2.0,,3.0,,,56,2024-03-29
Adelaide,2024,14,Carlton,6,W,15,5,1.0,4.0,9,1.0,,,,,3.0,1.0,1.0,,,,2.0,8,,1.0,2.0,,1.0,69,2024-04-05
Adelaide,2024,15,Essendon,7,L,15,1,1.0,5.0,6,,,,3.0,1.0,,1.0,,,,,3.0,3,,,3.0,,,75,2024-04-12
Adelaide,2024,16,North Melbourne,8,W,15,10,5.0,5.0,15,3.0,1.0,,4.0,1.0,1.0,,1.0,2.0,,,5.0,9,1.0,3.0,,,,75,2024-04-19
Adelaide,2024,17,Port Adelaide,9,W,15,4,2.0,,4,1.0,,,2.0,1.0,,,,,,,2.0,2,,1.0,1.0,,,71,2024-04-26
Adelaide,2024,18,Brisbane Lions,10,D,15,4,1.0,7.0,11,,,,1.0,,1.0,,1.0,,,,3.0,8,,,,,,71,2024-05-03
Adelaide,2024,19,Collingwood,11,L,15,10,3.0,4.0,14,1.0,,,4.0,3.0,1.0,2.0,1.0,,,,2.0,12,,1.0,,3.0,,64,2024-05-10
Adelaide,2024,20,West Coast,12,W,15,6,4.0,3.0,9,2.0,,,,,1.0,,,,,,4.0,5,,1.0,1.0,,1.0,71,2024-05-17
Adelaide,2024,21,Hawthorn,13,L,15,4,1.0,2.0,6,3.0,,,,1.0,1.0,,,,,,3.0,3,1.0,1.0,2.0,1.0,,76,2024-05-24
Adelaide,2024,22,Sydney,15,L,15,5,2.0,1.0,6,1.0,,,2.0,,2.0,,1.0,,,,1.0,3,,,,,1.0,80,2024-06-07
Adelaide,2024,23↓,Greater Western Sydney,17,W,15,5,1.0,2.0,7,,1.0,,,,2.0,2.0,,,,,2.0,5,,,,,1.0,61,2024-06-21
Adelaide,2024,24,Brisbane Lions,18,L,15,8,2.0,5.0,13,,1.0,,,2.0,3.0,1.0,4.0,,,,3.0,11,,,2.0,,1.0,63,2024-06-28
Adelaide,2024,25,St Kilda,19,W,15,6,2.0,6.0,12,,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,,5.0,8,,,1.0,,1.0,80,2024-07-05
Adelaide,2024,26↑,Essendon,20,W,15,6,2.0,5.0,11,,1.0,,1.0,3.0,2.0,2.0,,,,,5.0,6,,,,,,72,2024-07-12
Adelaide,2024,27,Hawthorn,21,L,15,3,2.0,5.0,8,,,,1.0,1.0,,,,,,,3.0,5,,,2.0,,,78,2024-07-19
Adelaide,2025,28,Western Bulldogs,19,W,15,7,2.0,,7,,,,1.0,1.0,3.0,1.0,1.0,,,,,7,,,,,2.0,46,2025-07-05
Adelaide,2025,29,Port Adelaide,21,W,15,6,2.0,4.0,10,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,3.0,8,,1.0,1.0,,1.0,80,2025-07-19
Adelaide,2025,30↓,Hawthorn,22,W,15,,,1,1,,,,,,,,,,,,1,,,,1,,,44,2025-07-26
