team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2017,1,Greater Western Sydney,3,L,24,6,2.0,4,10,,,,1.0,3.0,,,2.0,1.0,,,4.0,7,1.0,,4,,,89,2017-03-15
North Melbourne,2017,2,Sydney,8,L,24,5,2.0,4,9,,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,,4.0,4,1.0,,3,,1.0,88,2017-04-19
North Melbourne,2017,3,Essendon,18,L,24,14,11.0,4,18,,,,1.0,1.0,4.0,,2.0,,2.0,,2.0,15,1.0,,5,,,83,2017-06-28
North Melbourne,2017,4,Melbourne,19,W,24,8,2.0,5,13,,1.0,,3.0,5.0,1.0,,5.0,,3.0,,1.0,11,,1.0,6,,,87,2017-07-05
North Melbourne,2017,5,Collingwood,20,L,24,4,3.0,2,6,,1.0,,2.0,1.0,,,2.0,,1.0,,,7,,1.0,2,,,83,2017-07-12
North Melbourne,2017,6,Hawthorn,21,L,24,7,4.0,3,10,,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,5.0,4,1.0,,8,,,82,2017-07-19
North Melbourne,2017,7,St Kilda,22,L,24,3,2.0,4,7,,,,2.0,2.0,,1.0,2.0,,2.0,,3.0,4,,,4,,,90,2017-07-26
North Melbourne,2017,8,Brisbane Lions,23,W,24,11,6.0,6,17,1.0,,,3.0,1.0,4.0,1.0,2.0,2.0,,,8.0,8,,,7,1.0,1.0,82,2017-08-02
North Melbourne,2018,9,Fremantle,10,W,24,5,1.0,1,6,,,4.0,1.0,,2.0,,3.0,,2.0,,1.0,4,,,4,,,54,2018-05-03
North Melbourne,2019,10,Geelong,8,L,24,4,4.0,3,7,,,,2.0,1.0,,,,,,,1.0,6,,,5,,,80,2019-04-19
North Melbourne,2019,11,Gold Coast,12,W,24,4,2.0,2,6,,,,1.0,3.0,,,1.0,,1.0,,2.0,5,,,6,,,74,2019-05-17
North Melbourne,2019,12,Greater Western Sydney,13,L,24,6,3.0,2,8,,,,3.0,5.0,1.0,,,1.0,,,2.0,7,,,6,1.0,,84,2019-05-24
North Melbourne,2019,13,Collingwood,15,W,24,11,4.0,7,18,,,,2.0,2.0,1.0,,3.0,2.0,1.0,,7.0,10,,,7,,,90,2019-06-07
North Melbourne,2019,14,St Kilda,16,W,24,1,,2,3,,,,2.0,,,,2.0,,1.0,,1.0,2,,,5,,,73,2019-06-14
North Melbourne,2019,15,Brisbane Lions,18,L,24,8,4.0,1,9,,,,4.0,3.0,1.0,,,1.0,,,3.0,5,,,10,,,89,2019-06-28
North Melbourne,2019,16,West Coast,19,L,24,2,2.0,1,3,,,,1.0,1.0,,,1.0,,1.0,,2.0,3,,,10,,,89,2019-07-05
North Melbourne,2019,17,Hawthorn,20,W,24,7,3.0,2,9,,,,,2.0,2.0,,2.0,,2.0,,4.0,5,1.0,,8,,,93,2019-07-12
North Melbourne,2019,18,Port Adelaide,22,W,24,4,2.0,8,12,,,,1.0,,,,4.0,,2.0,,4.0,8,1.0,,7,,,95,2019-07-26
North Melbourne,2019,19,Melbourne,23,W,24,8,6.0,5,13,,,,1.0,3.0,1.0,,,,,,5.0,8,1.0,,6,,,87,2019-08-02
North Melbourne,2020,20,Melbourne,11,L,24,4,4.0,2,6,,,,,1.0,1.0,,,,,,1.0,5,,,2,,,82,2020-05-10
North Melbourne,2020,21,Brisbane Lions,12,L,24,5,4.0,3,8,,,,1.0,2.0,,,,,,,2.0,5,1.0,,1,,,75,2020-05-17
North Melbourne,2020,22,West Coast,18,L,24,2,,4,6,,1.0,,1.0,,2.0,,3.0,2.0,2.0,,4.0,2,,,1,,,89,2020-06-28
Carlton,2022,23,Richmond,14,L,38,4,2.0,5,9,,,,2.0,5.0,,1.0,3.0,,1.0,,7.0,2,,,9,,,75,2022-05-31
Carlton,2024,24,North Melbourne,20,W,38,4,1.0,1,5,,,,,1.0,,,3.0,1.0,1.0,,3.0,2,,,8,,,76,2024-07-21
