team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2024,1,Brisbane Lions,16,L,43,11,5.0,9.0,20,,1.0,,2.0,5.0,3.0,,3.0,,,,6.0,14,1.0,,2.0,,,67,2024-06-14
Port Adelaide,2024,2,St Kilda,17,W,43,9,7.0,2.0,11,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,,11,,1.0,2.0,,,75,2024-06-21
Port Adelaide,2024,3,Western Bulldogs,18,W,43,13,9.0,3.0,16,,,,4.0,4.0,,,2.0,,,,3.0,14,2.0,,1.0,,,79,2024-06-28
Port Adelaide,2024,4,Gold Coast,19,L,43,11,9.0,6.0,17,,,,2.0,2.0,1.0,,,,,,3.0,13,1.0,1.0,1.0,,1.0,78,2024-07-05
Port Adelaide,2024,5,Richmond,20,W,43,20,9.0,2.0,22,1.0,,,1.0,3.0,5.0,,1.0,,,,3.0,15,1.0,,3.0,,,85,2024-07-12
Port Adelaide,2024,6,Carlton,21,W,43,9,4.0,4.0,13,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,10,,,,,,80,2024-07-19
Port Adelaide,2024,7,Sydney,22,W,43,10,4.0,4.0,14,,,,1.0,4.0,2.0,1.0,3.0,,,,4.0,8,,,4.0,,,83,2024-07-26
Port Adelaide,2024,8,Melbourne,23,W,43,11,5.0,5.0,16,,,,1.0,,5.0,2.0,1.0,2.0,,,5.0,12,,,1.0,,,68,2024-08-02
Port Adelaide,2024,9,Adelaide,24,W,43,5,3.0,3.0,8,,,,1.0,3.0,2.0,,2.0,1.0,2.0,,3.0,5,,,6.0,,,71,2024-08-09
Port Adelaide,2024,10,Fremantle,25,W,43,23,6.0,,23,,,,2.0,10.0,2.0,,2.0,1.0,1.0,,5.0,11,,,4.0,1.0,,89,2024-08-16
Port Adelaide,2024,11,Geelong,QF,L,43,15,4.0,,15,,,,1.0,5.0,2.0,1.0,2.0,,1.0,,2.0,6,,,3.0,,,78,2024-03-01
Port Adelaide,2024,12,Hawthorn,SF,W,43,17,5.0,5.0,22,,,,2.0,4.0,1.0,,4.0,2.0,1.0,,7.0,12,,,6.0,,,79,2024-03-01
Port Adelaide,2024,13,Sydney,PF,L,43,6,1.0,1.0,7,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,2.0,3,,,1.0,,,87,2024-03-01
Port Adelaide,2025,14,Collingwood,2,L,22,5,,5.0,10,,,,,3.0,1.0,,2.0,1.0,1.0,,4.0,5,,,6.0,,,86,2025-03-08
Port Adelaide,2025,15,Richmond,3,W,22,19,11,5,24,1,,,,1,,,3,2,,,5,17,,,1,2,,77,2025-03-15
Port Adelaide,2025,16,Essendon,4,L,22,8,3,2,10,,,,2,2,,,5,,3,,1,8,,,4,,,74,2025-03-22
Port Adelaide,2025,17↓,St Kilda,5,L,22,5,2,1,6,,,,,,,,2,,,,,5,,,4,,,48,2025-03-29
