team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2020,1,Geelong,11,L,23,7.0,2.0,11,18,,,,2.0,1.0,1.0,5.0,2.0,1.0,2.0,,8.0,10.0,,,,,1.0,73,2020-05-10
St Kilda,2020,2,Essendon,12,W,23,,,13,13,,,,1.0,,,3.0,1.0,,1.0,,5.0,8.0,,,,,,71,2020-05-17
St Kilda,2020,3,Brisbane Lions,13,L,23,2.0,1.0,6,8,,,,5.0,,2.0,1.0,2.0,2.0,1.0,,3.0,7.0,,,1.0,,,57,2020-05-24
St Kilda,2021,4,Greater Western Sydney,1,W,23,9.0,1.0,4,13,,,,10.0,1.0,5.0,6.0,2.0,1.0,,,7.0,5.0,,,2.0,,,78,2021-03-01
St Kilda,2021,5↑,Melbourne,2,L,23,2.0,1.0,4,6,,,,1.0,1.0,,,1.0,,1.0,,5.0,2.0,,,1.0,,,20,2021-03-08
St Kilda,2021,6,West Coast,4,W,23,6.0,1.0,13,19,,,,7.0,,3.0,5.0,3.0,,1.0,,10.0,9.0,,,,1.0,,66,2021-03-22
St Kilda,2021,7,Richmond,5,L,23,4.0,3.0,6,10,,,,4.0,2.0,2.0,2.0,1.0,,,,3.0,6.0,,,,,,74,2021-03-29
St Kilda,2021,8↑,Port Adelaide,6,L,23,1.0,,5,6,,,,,,1.0,3.0,1.0,,,,4.0,1.0,,,,,,17,2021-04-05
St Kilda,2021,9,Hawthorn,7,W,23,8.0,2.0,13,21,,,,8.0,1.0,5.0,7.0,3.0,1.0,2.0,,12.0,10.0,,,,,1.0,73,2021-04-12
St Kilda,2021,10,Gold Coast,8,W,23,7.0,3.0,8,15,,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,1.0,,4.0,11.0,,,,,,74,2021-04-19
St Kilda,2021,11,Geelong,9,L,23,8.0,3.0,8,16,,,,7.0,1.0,,4.0,2.0,,,,7.0,9.0,,1.0,,,,72,2021-04-26
St Kilda,2021,12,Western Bulldogs,10,L,23,5.0,1.0,7,12,,,,3.0,,1.0,4.0,2.0,3.0,1.0,,8.0,5.0,,,,,,58,2021-05-03
St Kilda,2021,13↑,Adelaide,13,L,23,3.0,,1,4,,,,2.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,38,2021-05-24
St Kilda,2021,14↑,Port Adelaide,18,L,23,4.0,1.0,1,5,,,,3.0,,1.0,,,,,,,5.0,,,,,,35,2021-06-28
St Kilda,2021,15↑,Sydney,21,W,23,3.0,,2,5,,,,1.0,,,,,,,,,5.0,,,,,,12,2021-07-19
St Kilda,2021,16,Fremantle,23,W,23,10.0,2.0,7,17,2.0,,,7.0,1.0,2.0,3.0,6.0,1.0,2.0,,6.0,13.0,,,1.0,,,88,2021-08-02
St Kilda,2023,17,Fremantle,1,W,23,9.0,4.0,7,16,1.0,,,7.0,2.0,1.0,3.0,4.0,2.0,1.0,,7.0,9.0,,1.0,,,,79,2023-03-01
St Kilda,2023,18↑,Gold Coast,4,W,23,2.0,2.0,1,3,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,,7,2023-03-22
St Kilda,2023,19↑,Collingwood,5,L,23,2.0,1.0,4,6,,,,,,,1.0,,,,,3.0,3.0,,,,,,12,2023-03-29
St Kilda,2023,20↑,North Melbourne,8,W,23,2.0,2.0,2,4,,1.0,,1.0,1.0,,,2.0,,1.0,,2.0,3.0,,1.0,1.0,,,21,2023-04-19
St Kilda,2023,21↑,Adelaide,9,L,23,3.0,1.0,4,7,,,,3.0,,2.0,1.0,2.0,,1.0,,3.0,4.0,,,1.0,,,30,2023-04-26
St Kilda,2023,22,North Melbourne,19,W,23,7.0,5.0,5,12,,,,,,1.0,2.0,3.0,,1.0,,3.0,9.0,,,,,,66,2023-07-05
Collingwood,2024,23↑,West Coast,10,W,27,3.0,4.0,4,7,,,,,1.0,1.0,,1.0,1.0,,,2.0,5.0,1.0,,,1.0,,46,2024-05-03
Collingwood,2024,24,Western Bulldogs,13,L,27,7.0,5.0,2,9,,,,4.0,2.0,1.0,,2.0,,,,1.0,8.0,,,2.0,1.0,,83,2024-05-24
Collingwood,2024,25↑,Melbourne,14,W,27,1.0,1.0,1,2,,,,1.0,,,,2.0,,1.0,,,2.0,,,,,,15,2024-05-31
Collingwood,2024,26,Richmond,21,W,27,10.0,7.0,15,25,,1.0,,2.0,3.0,4.0,2.0,8.0,,2.0,,7.0,17.0,1.0,,,3.0,1.0,85,2024-07-19
Collingwood,2024,27,Carlton,22,W,27,9.0,5.0,6,15,,,,2.0,1.0,2.0,1.0,3.0,,,,3.0,11.0,,1.0,,,,71,2024-07-26
Collingwood,2024,28,Sydney,23,L,27,14.0,7.0,4,18,1.0,,,1.0,4.0,5.0,,4.0,,2.0,,2.0,12.0,,,1.0,,2.0,84,2024-08-02
Collingwood,2024,29↓,Brisbane Lions,24,W,27,4.0,,6,10,,,,,,1.0,,3.0,,1.0,,1.0,8.0,,,,,,54,2024-08-17
