team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Brisbane Lions,2012,1↑,Collingwood,7,L,15,2,1.0,6.0,8,,,,2.0,,,,2.0,,1.0,,2.0,6,,,1.0,,,43,2012-04-12
Brisbane Lions,2012,2,Greater Western Sydney,8,W,15,11,7.0,7.0,18,1.0,1.0,,6.0,,4.0,1.0,1.0,,1.0,,4.0,13,,,3.0,1.0,1.0,75,2012-04-19
Brisbane Lions,2012,3,North Melbourne,9,L,15,8,4.0,6.0,14,1.0,,,9.0,,2.0,2.0,1.0,4.0,,,9.0,6,,,1.0,,,77,2012-04-26
Brisbane Lions,2012,4,West Coast,10,W,15,10,5.0,8.0,18,1.0,1.0,,9.0,1.0,4.0,1.0,1.0,1.0,1.0,,6.0,12,,2.0,1.0,1.0,1.0,83,2012-05-03
Brisbane Lions,2012,5,Hawthorn,12,L,15,18,9.0,6.0,24,3.0,,,7.0,2.0,10.0,2.0,3.0,1.0,,2.0,10.0,14,1.0,2.0,1.0,,1.0,77,2012-05-17
Brisbane Lions,2012,6,Western Bulldogs,13,W,15,17,8.0,12.0,29,,1.0,,5.0,,8.0,5.0,3.0,,,,13.0,16,1.0,,3.0,,,80,2012-05-24
Brisbane Lions,2012,7,Melbourne,14,W,15,7,3.0,8.0,15,1.0,1.0,,5.0,,3.0,1.0,2.0,2.0,2.0,,8.0,8,,,2.0,1.0,,79,2012-05-31
Brisbane Lions,2012,8,Sydney,15,L,15,15,10.0,16.0,31,,2.0,1.0,8.0,2.0,7.0,2.0,3.0,1.0,1.0,,12.0,19,1.0,3.0,2.0,,1.0,78,2012-06-07
Brisbane Lions,2012,9,St Kilda,16,L,15,12,5.0,11.0,23,1.0,2.0,,8.0,,8.0,2.0,2.0,,,,11.0,14,,,1.0,1.0,,86,2012-06-14
Brisbane Lions,2012,10,Gold Coast,17,W,15,9,,10.0,19,,,,6.0,,4.0,1.0,1.0,3.0,1.0,,12.0,8,,,,,3.0,77,2012-06-21
Brisbane Lions,2012,11,West Coast,18,L,15,12,2.0,4.0,16,2.0,,1.0,9.0,1.0,6.0,5.0,1.0,3.0,1.0,,8.0,10,,,1.0,2.0,2.0,79,2012-06-28
Brisbane Lions,2012,12,Richmond,19,L,15,8,4.0,11.0,19,2.0,1.0,,9.0,,5.0,2.0,2.0,,1.0,,8.0,12,,,1.0,,2.0,78,2012-07-05
Brisbane Lions,2012,13,Carlton,20,L,15,7,3.0,7.0,14,1.0,,,4.0,,3.0,,3.0,,1.0,,5.0,8,,1.0,2.0,1.0,,88,2012-07-12
Brisbane Lions,2012,14,Adelaide,21,W,15,8,5.0,14.0,22,,1.0,,6.0,1.0,4.0,3.0,5.0,1.0,2.0,1.0,11.0,12,,,1.0,4.0,,85,2012-07-19
Brisbane Lions,2012,15,Port Adelaide,22,W,15,15,3.0,8.0,23,3.0,2.0,,6.0,1.0,10.0,4.0,2.0,2.0,1.0,3.0,10.0,12,,1.0,3.0,3.0,2.0,84,2012-07-26
Brisbane Lions,2012,16,Western Bulldogs,23,W,15,9,5.0,12.0,21,,2.0,,4.0,,2.0,2.0,4.0,,2.0,,6.0,14,,,1.0,,1.0,84,2012-08-02
Brisbane Lions,2013,17,Western Bulldogs,1,L,15,10,1.0,2.0,12,,2.0,,4.0,1.0,2.0,4.0,2.0,3.0,2.0,,7.0,5,,1.0,3.0,,,80,2013-03-01
Brisbane Lions,2013,18,Adelaide,2,L,15,10,6.0,3.0,13,2.0,1.0,,4.0,,6.0,,4.0,1.0,3.0,,5.0,8,,1.0,1.0,4.0,1.0,84,2013-03-08
Brisbane Lions,2013,19,Gold Coast,3,W,15,10,1.0,8.0,18,,,,3.0,1.0,1.0,3.0,6.0,2.0,4.0,,10.0,8,,,3.0,,,85,2013-03-15
Brisbane Lions,2013,20,North Melbourne,4,L,15,10,2.0,11.0,21,1.0,1.0,,5.0,1.0,5.0,3.0,1.0,3.0,,,14.0,10,,,3.0,1.0,1.0,91,2013-03-22
Brisbane Lions,2013,21,Melbourne,5,W,15,16,2.0,13.0,29,3.0,4.0,,6.0,2.0,5.0,3.0,3.0,,2.0,2.0,9.0,17,,,1.0,3.0,1.0,77,2013-03-29
Brisbane Lions,2013,22,Sydney,6,L,15,4,2.0,7.0,11,1.0,,,6.0,,3.0,2.0,1.0,,,,3.0,9,,,1.0,,1.0,89,2013-04-05
Brisbane Lions,2013,23,West Coast,7,L,15,5,5.0,6.0,11,1.0,1.0,,9.0,,3.0,1.0,2.0,1.0,2.0,,4.0,8,,1.0,,,,81,2013-04-12
Brisbane Lions,2013,24,Essendon,8,W,15,13,3.0,6.0,19,3.0,,,6.0,1.0,2.0,1.0,2.0,1.0,,1.0,8.0,11,,1.0,1.0,,1.0,83,2013-04-19
Brisbane Lions,2013,25,Carlton,9,L,15,2,2.0,6.0,8,,1.0,,5.0,1.0,2.0,1.0,,1.0,,,3.0,5,,1.0,2.0,2.0,,83,2013-04-26
Brisbane Lions,2013,26,Collingwood,10,L,15,9,5.0,12.0,21,,,,8.0,1.0,3.0,2.0,4.0,,2.0,,10.0,12,,,2.0,1.0,2.0,84,2013-05-03
Brisbane Lions,2013,27,Fremantle,12,L,15,7,1.0,7.0,14,,,,6.0,,1.0,3.0,3.0,1.0,1.0,,9.0,4,,,1.0,2.0,,82,2013-05-17
Brisbane Lions,2013,28,Geelong,13,W,15,13,3.0,4.0,17,1.0,1.0,,4.0,,5.0,1.0,1.0,1.0,,,7.0,9,1.0,1.0,,2.0,3.0,83,2013-05-24
Brisbane Lions,2013,29,Hawthorn,14,L,15,6,2.0,1.0,7,,2.0,,8.0,,4.0,,1.0,,1.0,,2.0,6,,1.0,1.0,1.0,,85,2013-05-31
Brisbane Lions,2013,30,Gold Coast,15,W,15,9,1.0,2.0,11,3.0,1.0,,8.0,1.0,2.0,2.0,2.0,,,,6.0,6,,,3.0,,,84,2013-06-07
Brisbane Lions,2013,31,North Melbourne,16,W,15,7,2.0,6.0,13,1.0,,,3.0,,3.0,1.0,2.0,2.0,2.0,,10.0,4,,1.0,1.0,,1.0,77,2013-06-14
Brisbane Lions,2013,32,Melbourne,17,W,15,8,3.0,5.0,13,1.0,2.0,,5.0,,3.0,1.0,4.0,1.0,2.0,,7.0,5,,,,3.0,2.0,81,2013-06-21
Brisbane Lions,2013,33,Port Adelaide,18,L,15,13,3.0,5.0,18,2.0,2.0,,2.0,1.0,5.0,2.0,2.0,,1.0,,5.0,13,,2.0,1.0,1.0,,83,2013-06-28
Brisbane Lions,2013,34,St Kilda,19,W,15,7,3.0,5.0,12,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,2.0,,5.0,6,1.0,1.0,1.0,,2.0,87,2013-07-05
Brisbane Lions,2013,35,Richmond,20,L,15,10,3.0,2.0,12,,2.0,,3.0,2.0,,3.0,1.0,2.0,,,8.0,6,,1.0,1.0,,,79,2013-07-12
Brisbane Lions,2013,36,Greater Western Sydney,21,W,15,6,3.0,11.0,17,2.0,,1.0,5.0,1.0,3.0,2.0,2.0,2.0,,,8.0,9,1.0,2.0,,1.0,1.0,83,2013-07-19
Brisbane Lions,2013,37,Western Bulldogs,22,W,15,13,1.0,5.0,18,2.0,3.0,,7.0,,9.0,2.0,2.0,3.0,1.0,,6.0,11,,,,,1.0,86,2013-07-26
Brisbane Lions,2013,38,Geelong,23,L,15,5,3.0,12.0,17,2.0,2.0,,8.0,,2.0,1.0,2.0,,2.0,,9.0,7,1.0,3.0,1.0,,,89,2013-08-02
Brisbane Lions,2014,39,Hawthorn,1,L,15,16,3.0,12.0,28,,2.0,,4.0,1.0,4.0,5.0,4.0,,2.0,,12.0,15,,1.0,1.0,2.0,,81,2014-03-01
Brisbane Lions,2014,40,Geelong,2,L,15,17,4.0,13.0,30,1.0,1.0,,8.0,3.0,6.0,6.0,,2.0,,,16.0,17,,,3.0,4.0,1.0,83,2014-03-08
Brisbane Lions,2014,41,Gold Coast,3,L,15,10,2.0,10.0,20,,2.0,,3.0,,3.0,2.0,8.0,1.0,4.0,,7.0,14,,,,,,80,2014-03-15
Brisbane Lions,2014,42,Port Adelaide,4,L,15,6,2.0,14.0,20,1.0,,,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,14,,,5.0,,,87,2014-03-22
Brisbane Lions,2014,43,Richmond,5,L,15,10,6.0,18.0,28,,1.0,2.0,4.0,3.0,2.0,7.0,4.0,1.0,1.0,1.0,8.0,18,,,2.0,4.0,,87,2014-03-29
Brisbane Lions,2014,44,St Kilda,6,W,15,12,3.0,12.0,24,1.0,,,12.0,,7.0,5.0,3.0,2.0,1.0,,11.0,12,,1.0,1.0,1.0,2.0,86,2014-04-05
Brisbane Lions,2014,45,Sydney,7,L,15,7,3.0,9.0,16,,1.0,,6.0,,4.0,2.0,2.0,1.0,2.0,,5.0,13,,,,,,85,2014-04-12
Brisbane Lions,2014,46,Essendon,8,L,15,10,,6.0,16,1.0,,,7.0,,4.0,3.0,4.0,3.0,2.0,,5.0,10,,,4.0,6.0,,79,2014-04-19
Brisbane Lions,2014,47↓,North Melbourne,9,L,15,1,,2.0,3,,,,2.0,,1.0,,1.0,2.0,1.0,,2.0,1,,,,,,59,2014-04-26
