team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2019,1,Sydney,20,W,39,5,3,3.0,8,,,,2.0,,1.0,,3.0,1.0,2.0,,3,5,,,4.0,,,69,2019-07-12
Greater Western Sydney,2020,2,Melbourne,17,L,39,2,2,2.0,4,,,,,1.0,1.0,,1.0,,,,2,2,,,2.0,,,78,2020-06-21
Greater Western Sydney,2020,3,St Kilda,18,L,39,7,3,6.0,13,,,,1.0,3.0,,,4.0,2.0,1.0,,5,7,,,8.0,,,89,2020-06-28
Greater Western Sydney,2021,4,St Kilda,1,L,39,7,3,2.0,9,,,,1.0,1.0,3.0,,1.0,,,,1,7,,,7.0,,,78,2021-03-01
Greater Western Sydney,2021,5,Melbourne,3,L,39,9,8,7.0,16,,,,2.0,1.0,2.0,1.0,,1.0,,,4,13,,,3.0,1.0,,90,2021-03-15
Greater Western Sydney,2021,6,Collingwood,4,W,39,5,5,9.0,14,,,,4.0,3.0,,,,1.0,,,4,10,,,2.0,,,83,2021-03-22
Greater Western Sydney,2021,7,Sydney,5,W,39,3,4,7.0,10,,,,1.0,2.0,1.0,,2.0,,1.0,,2,8,1.0,,7.0,,,85,2021-03-29
Greater Western Sydney,2021,8,Western Bulldogs,6,L,39,7,6,6.0,13,,,,5.0,1.0,,,1.0,1.0,,,3,10,,,5.0,,,85,2021-04-05
Greater Western Sydney,2021,9,Adelaide,7,W,39,10,7,6.0,16,,,,2.0,3.0,1.0,,,,,,5,12,,,7.0,,,87,2021-04-12
Greater Western Sydney,2021,10,Essendon,8,W,39,11,4,4.0,15,,,,2.0,3.0,,1.0,2.0,1.0,,,5,9,,,7.0,,,82,2021-04-19
Greater Western Sydney,2021,11,Richmond,9,L,39,8,5,4.0,12,,,,2.0,6.0,,,,,,,2,9,,,4.0,,,85,2021-04-26
Greater Western Sydney,2021,12,West Coast,10,W,39,10,7,8.0,18,,,,1.0,1.0,1.0,,2.0,,,,6,12,,,3.0,,,89,2021-05-03
Greater Western Sydney,2021,13,Brisbane Lions,11,L,39,6,7,6.0,12,,,,2.0,2.0,,,3.0,,2.0,,4,8,1.0,,6.0,,,87,2021-05-10
Greater Western Sydney,2021,14,North Melbourne,13,D,39,8,5,6.0,14,,,,4.0,3.0,,,1.0,3.0,,,4,10,,,6.0,,,85,2021-05-24
Greater Western Sydney,2021,15,Carlton,14,W,39,12,10,1.0,13,,,,4.0,2.0,2.0,1.0,,,,,3,10,1.0,,3.0,,1.0,88,2021-05-31
Greater Western Sydney,2021,16,Hawthorn,15,L,39,8,6,2.0,10,,,,2.0,,1.0,,2.0,1.0,1.0,,3,8,,,3.0,,,89,2021-06-07
Greater Western Sydney,2021,17,Melbourne,16,W,39,3,2,2.0,5,,,,1.0,3.0,,,3.0,1.0,2.0,,2,4,,,4.0,,,89,2021-06-14
Greater Western Sydney,2021,18,Gold Coast,17,L,39,3,1,7.0,10,,,,,2.0,,,3.0,,3.0,,6,4,,,3.0,,,87,2021-06-21
Greater Western Sydney,2021,19,Sydney,18,L,39,10,6,3.0,13,,,,1.0,3.0,1.0,,,1.0,,,4,9,,,1.0,,,84,2021-06-28
Greater Western Sydney,2021,20,Essendon,19,W,39,11,9,5.0,16,,,,,,2.0,2.0,1.0,2.0,,,4,14,,,4.0,,,86,2021-07-05
Greater Western Sydney,2021,21,Port Adelaide,20,L,39,7,5,4.0,11,,,,1.0,2.0,1.0,1.0,1.0,,,,1,10,,,3.0,,,83,2021-07-12
Greater Western Sydney,2021,22,Geelong,21,W,39,8,4,5.0,13,,,,2.0,2.0,2.0,,,1.0,,,5,10,,,7.0,,,81,2021-07-19
Greater Western Sydney,2021,23,Richmond,22,W,39,4,3,3.0,7,,,,3.0,3.0,,,,1.0,,,4,5,,1.0,3.0,,,83,2021-07-26
Greater Western Sydney,2021,24,Carlton,23,W,39,8,5,9.0,17,,,,,3.0,,1.0,1.0,,,,5,12,,,2.0,,,85,2021-08-02
Greater Western Sydney,2021,25,Sydney,EF,W,39,9,8,2.0,11,,,,1.0,3.0,,,1.0,,1.0,,1,9,,,1.0,,,82,2021-03-01
Greater Western Sydney,2021,26,Geelong,SF,L,39,6,4,5.0,11,,,,,4.0,2.0,,2.0,1.0,1.0,,2,9,,,4.0,,,79,2021-03-01
Greater Western Sydney,2022,27,Sydney,1,L,39,10,7,,10,,,,2.0,3.0,3.0,,1.0,1.0,1.0,,2,8,1.0,,5.0,1.0,,84,2022-03-01
Greater Western Sydney,2022,28,Richmond,2,L,39,9,5,12.0,21,,,,2.0,2.0,,,3.0,,2.0,,4,17,,,5.0,1.0,,85,2022-03-08
Greater Western Sydney,2022,29,Gold Coast,3,W,39,11,6,6.0,17,,,,,5.0,,,2.0,1.0,,,4,11,,,4.0,,,85,2022-03-15
Greater Western Sydney,2022,30,Fremantle,4,L,39,6,3,4.0,10,,1.0,,2.0,1.0,,,1.0,,1.0,,2,9,,,3.0,,,85,2022-03-22
Greater Western Sydney,2022,31,Melbourne,5,L,39,3,3,5.0,8,,,,1.0,3.0,,,1.0,1.0,1.0,,4,5,,,7.0,,,80,2022-03-29
Greater Western Sydney,2022,32,St Kilda,6,L,39,6,1,8.0,14,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,9,6,,,2.0,,1.0,82,2022-04-05
Greater Western Sydney,2022,33,Adelaide,7,W,39,11,6,9.0,20,,,,,8.0,1.0,,1.0,3.0,,,8,11,,,5.0,,,86,2022-04-12
Greater Western Sydney,2022,34,Geelong,8,L,39,6,4,8.0,14,,,,2.0,3.0,1.0,,2.0,,1.0,,1,11,,,,,,81,2022-04-19
Greater Western Sydney,2022,35,Carlton,9,L,39,11,7,5.0,16,,,,2.0,4.0,1.0,,,,,,4,11,,,5.0,1.0,,84,2022-04-26
Greater Western Sydney,2022,36,West Coast,10,W,39,3,3,5.0,8,,,,,2.0,,,1.0,,,,2,6,,,4.0,,,83,2022-05-03
Greater Western Sydney,2022,37,Brisbane Lions,11,L,39,9,7,5.0,14,,,,1.0,6.0,2.0,,,,,,4,10,,,4.0,1.0,,88,2022-05-10
Greater Western Sydney,2022,38,North Melbourne,13,W,39,10,8,7.0,17,,,,2.0,2.0,,,3.0,2.0,1.0,,2,16,,,,1.0,,82,2022-05-24
Greater Western Sydney,2022,39,Western Bulldogs,14,L,39,7,2,9.0,16,,,,2.0,5.0,,,1.0,2.0,,,5,12,,,4.0,,,83,2022-05-31
Greater Western Sydney,2022,40,Collingwood,15,L,39,10,7,4.0,14,,,,2.0,4.0,,,,,,,3,10,1.0,,3.0,,,79,2022-06-07
Greater Western Sydney,2022,41,Hawthorn,16,W,39,6,1,3.0,9,,,,4.0,3.0,,1.0,4.0,1.0,,,7,4,,,10.0,,,90,2022-06-14
Greater Western Sydney,2022,42,Brisbane Lions,18,L,39,6,4,6.0,12,,,,2.0,2.0,,,1.0,1.0,,,2,10,,,4.0,,,83,2022-06-28
Greater Western Sydney,2023,43,Adelaide,1,W,39,8,5,12.0,20,,,,,2.0,1.0,,,,,,6,11,,,5.0,,,89,2023-03-01
Greater Western Sydney,2023,44,West Coast,2,L,39,6,7,9.0,15,,,,1.0,4.0,2.0,,3.0,,,,1,14,,,5.0,,,85,2023-03-08
Greater Western Sydney,2023,45,Carlton,3,L,39,6,4,8.0,14,,,,1.0,5.0,,1.0,2.0,,1.0,,5,10,,,6.0,,,89,2023-03-15
