team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2012,1↑,Greater Western Sydney,22,W,6,5.0,,3.0,8,,,,4.0,,2.0,5.0,1.0,3.0,,,7.0,2,,,3.0,1.0,1.0,40,2012-07-26
St Kilda,2013,2↑,Essendon,4,L,6,3.0,2.0,3.0,6,,,,,1.0,1.0,,1.0,,,,2.0,4,,,,1.0,,28,2013-03-22
St Kilda,2013,3,Sydney,5,L,6,7.0,2.0,10.0,17,1.0,,,,1.0,1.0,2.0,8.0,,4.0,,10.0,7,,1.0,,,,78,2013-03-29
St Kilda,2013,4,Collingwood,6,L,6,7.0,2.0,7.0,14,,,,4.0,,3.0,3.0,2.0,,1.0,,6.0,7,,,2.0,,,69,2013-04-05
St Kilda,2013,5,Carlton,7,W,6,9.0,6.0,12.0,21,,,1.0,6.0,2.0,2.0,2.0,,,,,8.0,11,,,1.0,1.0,,75,2013-04-12
St Kilda,2013,6,Adelaide,8,L,6,7.0,5.0,11.0,18,,,,,,3.0,1.0,1.0,,,,2.0,16,,,2.0,,1.0,74,2013-04-19
St Kilda,2013,7,Western Bulldogs,9,L,6,8.0,3.0,14.0,22,,1.0,,6.0,,2.0,3.0,2.0,1.0,,,8.0,13,,1.0,1.0,1.0,1.0,78,2013-04-26
St Kilda,2013,8,North Melbourne,10,L,6,5.0,3.0,7.0,12,,,,5.0,1.0,1.0,1.0,2.0,,,,1.0,11,,1.0,,,,75,2013-05-03
St Kilda,2013,9,West Coast,11,L,6,4.0,2.0,6.0,10,,,,5.0,,1.0,2.0,3.0,1.0,3.0,,5.0,5,,,1.0,,,69,2013-05-10
St Kilda,2013,10,Melbourne,13,W,6,7.0,3.0,11.0,18,1.0,,,2.0,2.0,,4.0,5.0,,2.0,,7.0,11,,1.0,,,,73,2013-05-24
St Kilda,2013,11↓,Richmond,14,L,6,5.0,2.0,4.0,9,,,,2.0,,1.0,1.0,1.0,,,,2.0,6,,,1.0,,1.0,54,2013-05-31
St Kilda,2013,12,Sydney,21,L,6,3.0,1.0,11.0,14,,,,2.0,1.0,,,2.0,2.0,,,7.0,8,,1.0,,,1.0,80,2013-07-19
St Kilda,2013,13,Gold Coast,22,W,6,2.0,2.0,12.0,14,,,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,6.0,9,,,,,,75,2013-07-26
St Kilda,2013,14,Fremantle,23,W,6,5.0,2.0,17.0,22,1.0,,,6.0,1.0,,4.0,1.0,,,,10.0,12,,1.0,,,,78,2013-08-02
St Kilda,2014,15↑,Essendon,5,W,6,3.0,2.0,1.0,4,,,,2.0,,1.0,1.0,,,,,1.0,3,,,,,,14,2014-03-29
