team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2011,1,Carlton,2,L,41,6.0,1.0,9.0,15.0,,,,5.0,1.0,1.0,2.0,2.0,1.0,,,4.0,12.0,,,1.0,,,76,2011-03-08
Gold Coast,2011,2,Western Bulldogs,3,L,41,16.0,9.0,4.0,20.0,,,,4.0,2.0,4.0,,2.0,1.0,,,2.0,18.0,,,2.0,2.0,,65,2011-03-15
Gold Coast,2011,3,Melbourne,4,L,41,2.0,2.0,8.0,10.0,,,,4.0,1.0,1.0,1.0,2.0,,2.0,,5.0,6.0,,,1.0,,,68,2011-03-22
Gold Coast,2011,4↑,Geelong,10,L,41,2.0,1.0,7.0,9.0,,,,1.0,2.0,1.0,3.0,1.0,,,,5.0,4.0,,,,,,23,2011-05-03
Gold Coast,2011,5↑,West Coast,11,L,41,4.0,3.0,6.0,10.0,1.0,,,1.0,1.0,2.0,1.0,,,,,5.0,5.0,1.0,,2.0,1.0,,39,2011-05-10
Gold Coast,2011,6,North Melbourne,12,L,41,12.0,4.0,7.0,19.0,,,,4.0,2.0,4.0,3.0,1.0,1.0,,,7.0,13.0,,,1.0,,,64,2011-05-17
Gold Coast,2011,7,Hawthorn,13,L,41,2.0,2.0,9.0,11.0,,,,1.0,,1.0,4.0,3.0,,2.0,,4.0,7.0,,,,1.0,,68,2011-05-24
Gold Coast,2011,8,Western Bulldogs,14,L,41,13.0,2.0,9.0,22.0,,2.0,,1.0,1.0,6.0,2.0,1.0,,1.0,,10.0,11.0,,,2.0,1.0,,75,2011-05-31
Gold Coast,2011,9,Fremantle,15,L,41,6.0,1.0,9.0,15.0,,,,4.0,,2.0,3.0,2.0,,2.0,,7.0,8.0,,,1.0,,,81,2011-06-07
Gold Coast,2011,10,Sydney,16,L,41,13.0,3.0,5.0,18.0,,,,4.0,3.0,5.0,5.0,,,,,7.0,11.0,,,1.0,,,72,2011-06-14
Gold Coast,2011,11,Richmond,17,W,41,11.0,5.0,7.0,18.0,,1.0,,7.0,3.0,3.0,2.0,1.0,1.0,,,6.0,11.0,1.0,,1.0,1.0,,81,2011-06-21
Gold Coast,2011,12,Collingwood,18,L,41,7.0,5.0,9.0,16.0,,,,3.0,1.0,,,1.0,1.0,,,1.0,16.0,,,2.0,,,66,2011-06-28
Gold Coast,2011,13,St Kilda,19,L,41,10.0,2.0,12.0,22.0,,1.0,,3.0,,3.0,2.0,1.0,2.0,1.0,,7.0,16.0,,,3.0,,1.0,77,2011-07-05
Gold Coast,2011,14↑,Brisbane Lions,21,L,41,3.0,3.0,6.0,9.0,,,,,1.0,2.0,2.0,2.0,,,,1.0,7.0,,,,,,31,2011-07-19
Gold Coast,2011,15,Adelaide,22,L,41,7.0,2.0,14.0,21.0,,1.0,,8.0,1.0,3.0,3.0,3.0,2.0,1.0,,7.0,16.0,,,3.0,,1.0,66,2011-07-26
Gold Coast,2011,16,Melbourne,23,L,41,10.0,1.0,14.0,24.0,,,,4.0,3.0,4.0,7.0,3.0,2.0,,,11.0,13.0,,,,,,71,2011-08-02
Gold Coast,2011,17,Hawthorn,24,L,41,14.0,3.0,7.0,21.0,,2.0,,6.0,,4.0,2.0,6.0,2.0,2.0,,10.0,10.0,1.0,,1.0,,,62,2011-08-09
Gold Coast,2012,18,Adelaide,1,L,41,9.0,4.0,10.0,19.0,1.0,1.0,,3.0,2.0,,2.0,,,,,7.0,12.0,,1.0,1.0,,,65,2012-03-01
Gold Coast,2012,19,St Kilda,2,L,41,6.0,5.0,13.0,19.0,,,,5.0,1.0,1.0,2.0,1.0,1.0,,,5.0,15.0,,,2.0,,,72,2012-03-08
Gold Coast,2012,20,Essendon,3,L,41,7.0,1.0,11.0,18.0,,,,7.0,,5.0,1.0,2.0,2.0,1.0,,7.0,10.0,,,2.0,1.0,,83,2012-03-15
Gold Coast,2012,21,Brisbane Lions,4,L,41,9.0,3.0,9.0,18.0,,,,,2.0,4.0,3.0,4.0,1.0,1.0,,10.0,9.0,,,2.0,,,79,2012-03-22
Gold Coast,2012,22,North Melbourne,5,L,41,6.0,2.0,8.0,14.0,,1.0,,5.0,,3.0,2.0,2.0,,1.0,,6.0,8.0,,,3.0,,,77,2012-03-29
Gold Coast,2012,23,Fremantle,6,L,41,16.0,5.0,16.0,32.0,,,,6.0,2.0,1.0,3.0,4.0,1.0,,,11.0,20.0,1.0,,,,,80,2012-04-05
Gold Coast,2012,24,Greater Western Sydney,7,L,41,15.0,5.0,11.0,26.0,,1.0,,11.0,3.0,1.0,4.0,3.0,,,,8.0,18.0,,1.0,1.0,1.0,1.0,82,2012-04-12
Gold Coast,2012,25,Western Bulldogs,8,L,41,13.0,3.0,10.0,23.0,1.0,,,5.0,1.0,1.0,1.0,2.0,,,,5.0,18.0,,,3.0,4.0,,72,2012-04-19
Gold Coast,2012,26,Port Adelaide,9,L,41,9.0,2.0,10.0,19.0,,,,5.0,,4.0,6.0,2.0,,,,11.0,9.0,,,1.0,1.0,,84,2012-04-26
Gold Coast,2012,27↑,Geelong,15,L,41,9.0,2.0,6.0,15.0,,,,2.0,1.0,3.0,3.0,2.0,1.0,,,6.0,9.0,,,1.0,,1.0,52,2012-06-07
Gold Coast,2012,28,Richmond,16,W,41,10.0,2.0,7.0,17.0,,1.0,,5.0,,3.0,1.0,4.0,,,,7.0,10.0,,,2.0,,,71,2012-06-14
Gold Coast,2012,29,Brisbane Lions,17,L,41,17.0,4.0,9.0,26.0,,,,2.0,3.0,3.0,8.0,4.0,1.0,1.0,,15.0,12.0,,,1.0,2.0,,78,2012-06-21
Gold Coast,2012,30,Sydney,18,L,41,8.0,,16.0,24.0,,,,2.0,1.0,1.0,6.0,6.0,1.0,1.0,,11.0,13.0,,,1.0,,,67,2012-06-28
Gold Coast,2012,31↓,Melbourne,19,L,41,1.0,1.0,5.0,6.0,,,,1.0,1.0,,3.0,,1.0,,,5.0,2.0,,,,,,19,2012-07-05
Gold Coast,2013,32,St Kilda,1,W,10,17.0,8.0,5.0,22.0,,,,1.0,7.0,1.0,,3.0,,,,3.0,17.0,,,,,,81,2013-03-01
Gold Coast,2013,33,Sydney,2,L,10,13.0,1.0,9.0,22.0,,,,2.0,6.0,1.0,3.0,2.0,4.0,,,12.0,10.0,,,,1.0,,87,2013-03-08
Gold Coast,2013,34,Port Adelaide,4,L,10,13.0,3.0,5.0,18.0,,,,6.0,6.0,1.0,2.0,4.0,,,,6.0,9.0,1.0,,2.0,,,88,2013-03-22
