team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2023,1,Port Adelaide,22,L,31,4,2.0,2,6,,1.0,,5.0,,1.0,,4.0,,,,1.0,5,,,1.0,1.0,1.0,73,2023-07-26
Greater Western Sydney,2023,2↑,Essendon,23,W,31,4,,1,5,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,2,,,,,,35,2023-08-02
Greater Western Sydney,2023,3↓,Carlton,24,W,31,2,1.0,1,3,,,,,,1.0,,2.0,,1.0,,1.0,3,,,1.0,,,43,2023-08-09
Greater Western Sydney,2024,4↓,Collingwood,1,W,31,8,3.0,3,11,,,,2.0,1.0,2.0,,2.0,,,,2.0,9,,,,,,38,2024-03-01
Greater Western Sydney,2024,5↑,Geelong,12,W,31,5,2.0,4,9,,,,9.0,2.0,2.0,,2.0,,,,1.0,8,,,1.0,,,40,2024-05-17
Greater Western Sydney,2024,6↑,Hawthorn,14,L,31,3,,2,5,,,,5.0,,3.0,,,1.0,,,2.0,3,,,,,,24,2024-05-31
Greater Western Sydney,2024,7↑,Port Adelaide,15,W,31,1,,1,2,,1.0,,,,1.0,,1.0,,1.0,,1.0,1,,,,,,19,2024-06-07
Greater Western Sydney,2024,8,Sydney,16,L,31,5,1.0,11,16,,,,3.0,3.0,,4.0,2.0,,,,9.0,7,,,1.0,,,67,2024-06-14
Greater Western Sydney,2024,9↑,Adelaide,17,L,31,3,1.0,2,5,,,,,,1.0,,,,,,1.0,4,,,,,,30,2024-06-21
Greater Western Sydney,2024,10,Carlton,18,W,31,2,,4,6,1.0,,,3.0,1.0,,1.0,2.0,2.0,,,3.0,5,,,1.0,,,81,2024-06-28
Greater Western Sydney,2024,11,Richmond,19,W,31,8,5.0,4,12,1.0,,,3.0,1.0,2.0,,2.0,1.0,1.0,,2.0,10,,1.0,,,1.0,82,2024-07-05
Greater Western Sydney,2024,12,Gold Coast,20,W,31,2,,5,7,1.0,,,1.0,,1.0,1.0,,,,,4.0,3,,,,,,78,2024-07-12
Greater Western Sydney,2024,13,Melbourne,21,W,31,6,3.0,5,11,1.0,,,2.0,,2.0,,1.0,,,,2.0,9,,1.0,,,1.0,73,2024-07-19
Greater Western Sydney,2024,14,Hawthorn,22,W,31,8,3.0,7,15,,,,4.0,,3.0,,2.0,2.0,,,4.0,11,1.0,,1.0,1.0,,74,2024-07-26
Greater Western Sydney,2024,15↓,Fremantle,24,W,31,3,1.0,3,6,,1.0,,,,,,1.0,,,,2.0,4,,1.0,,,,56,2024-08-09
Greater Western Sydney,2024,16,Western Bulldogs,25,L,31,5,3.0,5,10,1.0,,,6.0,1.0,,2.0,2.0,2.0,,,3.0,6,,,3.0,,,80,2024-08-16
Greater Western Sydney,2024,17↓,Sydney,QF,L,31,4,1.0,3,7,1.0,,,,1.0,,,2.0,2.0,2.0,,2.0,4,1.0,,,,,61,2024-03-01
Greater Western Sydney,2025,18↑,St Kilda,6,W,31,4,3.0,1,5,,2.0,,,1.0,1.0,,,,,,,5,,2.0,1.0,,,9,2025-04-05
Greater Western Sydney,2025,19,Adelaide,7,L,31,9,5.0,6,15,,,,3.0,1.0,3.0,2.0,4.0,1.0,3.0,,5.0,11,,,,,,88,2025-04-12
Greater Western Sydney,2025,20,Western Bulldogs,8,L,31,11,2.0,3,14,,,,2.0,1.0,4.0,2.0,2.0,,,,4.0,10,,,,,,72,2025-04-19
Greater Western Sydney,2025,21,Sydney,9,L,31,10,2.0,9,19,,2.0,,2.0,3.0,4.0,1.0,3.0,2.0,1.0,,4.0,15,,,1.0,,,73,2025-04-26
Greater Western Sydney,2025,22,Geelong,10,W,31,7,1.0,9,16,,,,3.0,2.0,2.0,1.0,2.0,,2.0,,7.0,10,,,,,,67,2025-05-03
Greater Western Sydney,2025,23↓,Fremantle,11,L,31,2,,3,5,,,,,,1.0,,1.0,,,,2.0,3,,,,,,33,2025-05-10
Greater Western Sydney,2025,24↑,Richmond,13,W,31,11,5.0,9,20,1.0,,,,2.0,5.0,3.0,3.0,,,,3.0,17,,,,,1.0,68,2025-05-24
Greater Western Sydney,2025,25,Port Adelaide,14,L,31,5,1.0,1,6,,,,3.0,,2.0,,2.0,1.0,,,,7,,,1.0,,1.0,89,2025-05-31
Greater Western Sydney,2025,26,Essendon,20,W,31,9,4.0,5,14,,,,1.0,5.0,1.0,2.0,1.0,2.0,1.0,,6.0,8,,,,1.0,,83,2025-07-12
Greater Western Sydney,2025,27↑,Sydney,21,W,31,4,1,1,5,,1,,1,1,2,,,1,,,1,4,,1,,,,17,2025-07-19
