team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2018,1,Collingwood,15,L,27,7.0,4.0,3.0,10.0,1.0,,,1.0,,2.0,,1.0,,,,2.0,8.0,,1.0,1.0,,,75,2018-06-07
Gold Coast,2018,2,North Melbourne,16,L,27,9.0,5.0,6.0,15.0,,,,1.0,2.0,,3.0,3.0,4.0,1.0,,8.0,8.0,,,3.0,,,75,2018-06-14
Gold Coast,2018,3,Essendon,17,L,27,2.0,2.0,1.0,3.0,,1.0,,2.0,,,,1.0,,1.0,,4.0,2.0,1.0,1.0,,,,75,2018-06-21
Gold Coast,2018,4,Sydney,18,W,27,4.0,,3.0,7.0,,,,1.0,,2.0,,1.0,3.0,1.0,,5.0,2.0,,,2.0,,,71,2018-06-28
Gold Coast,2018,5,Carlton,19,L,27,6.0,2.0,3.0,9.0,1.0,2.0,,3.0,,2.0,,1.0,,1.0,,2.0,7.0,,1.0,2.0,,,79,2018-07-05
Gold Coast,2018,6,Melbourne,20,L,27,5.0,4.0,3.0,8.0,,1.0,,4.0,,2.0,1.0,,1.0,,,4.0,5.0,1.0,1.0,,,1.0,81,2018-07-12
Gold Coast,2018,7,Richmond,21,L,27,4.0,1.0,5.0,9.0,,,,2.0,,,,1.0,2.0,,,6.0,3.0,,,,,,74,2018-07-19
Gold Coast,2019,8,St Kilda,1,L,27,17.0,7.0,6.0,23.0,1.0,1.0,,2.0,2.0,4.0,2.0,5.0,4.0,,,7.0,16.0,,,,,,87,2019-03-01
Gold Coast,2019,9,Fremantle,2,W,27,12.0,4.0,9.0,21.0,,1.0,,2.0,,3.0,1.0,3.0,2.0,1.0,,9.0,15.0,,,2.0,,,87,2019-03-08
Gold Coast,2019,10,Western Bulldogs,3,W,27,7.0,4.0,4.0,11.0,,,,3.0,1.0,3.0,,3.0,1.0,1.0,,4.0,7.0,,1.0,3.0,,1.0,85,2019-03-15
Gold Coast,2019,11,Carlton,4,W,27,2.0,1.0,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,2.0,,,34,2019-03-22
Gold Coast,2019,12,West Coast,7,L,27,9.0,3.0,7.0,16.0,2.0,,,2.0,,5.0,1.0,1.0,1.0,1.0,,5.0,10.0,1.0,,1.0,,,84,2019-04-12
Gold Coast,2019,13,Melbourne,8,L,27,10.0,6.0,4.0,14.0,1.0,,,3.0,3.0,2.0,,1.0,,,,5.0,9.0,,,2.0,,,91,2019-04-19
Gold Coast,2019,14,Port Adelaide,9,L,27,8.0,4.0,6.0,14.0,,1.0,,4.0,3.0,1.0,,1.0,,1.0,,7.0,7.0,,,4.0,,,90,2019-04-26
Gold Coast,2019,15,Geelong,10,L,27,8.0,7.0,8.0,16.0,,1.0,,2.0,3.0,1.0,2.0,4.0,1.0,1.0,,6.0,10.0,1.0,,2.0,,,85,2019-05-03
Gold Coast,2019,16,Greater Western Sydney,11,L,27,4.0,3.0,7.0,11.0,1.0,,,1.0,1.0,,3.0,,1.0,,,4.0,7.0,,,1.0,1.0,,92,2019-05-10
Gold Coast,2019,17,North Melbourne,12,L,27,5.0,3.0,5.0,10.0,1.0,,,4.0,1.0,1.0,1.0,2.0,1.0,2.0,,7.0,6.0,,,2.0,,,89,2019-05-17
Gold Coast,2019,18,St Kilda,13,L,27,5.0,3.0,9.0,14.0,1.0,,,6.0,1.0,2.0,1.0,4.0,1.0,1.0,,4.0,10.0,,,2.0,,,88,2019-05-24
Gold Coast,2019,19,Sydney,15,L,27,1.0,1.0,3.0,4.0,,,,4.0,1.0,,,1.0,,1.0,,2.0,3.0,,,3.0,,,80,2019-06-07
Gold Coast,2019,20,Richmond,16,L,27,,,,,,,,1.0,,,,,,,,,,,,,,,18,2019-06-14
Gold Coast,2020,21,West Coast,2,W,27,9.0,,12.0,21.0,,,,,1.0,2.0,2.0,3.0,1.0,1.0,,8.0,15.0,,,3.0,,,74,2020-03-08
Gold Coast,2020,22,Adelaide,3,W,27,3.0,2.0,9.0,12.0,,,,3.0,1.0,2.0,1.0,,,,,4.0,8.0,,,1.0,,2.0,73,2020-03-15
Gold Coast,2020,23,Fremantle,4,W,27,7.0,3.0,10.0,17.0,,,,,1.0,2.0,1.0,3.0,,,,4.0,13.0,,,1.0,,,66,2020-03-22
Gold Coast,2020,24,Geelong,5,L,27,4.0,3.0,3.0,7.0,,,,2.0,,2.0,1.0,3.0,,,,1.0,6.0,,,,,,65,2020-03-29
Gold Coast,2020,25,Sydney,7,W,27,1.0,,3.0,4.0,,,,,1.0,,,3.0,,2.0,,3.0,2.0,,,3.0,,,73,2020-04-12
Gold Coast,2020,26,Western Bulldogs,8,L,27,7.0,2.0,3.0,10.0,,,,2.0,2.0,3.0,,1.0,,,,3.0,6.0,,,4.0,,1.0,74,2020-04-19
Gold Coast,2020,27,Greater Western Sydney,9,L,27,10.0,5.0,7.0,17.0,,,,1.0,6.0,1.0,,6.0,1.0,2.0,,6.0,11.0,1.0,,1.0,,,76,2020-04-26
Gold Coast,2020,28,St Kilda,10,L,27,9.0,4.0,5.0,14.0,2.0,,,3.0,5.0,,,1.0,,,,4.0,10.0,1.0,1.0,2.0,,,86,2020-05-03
Gold Coast,2020,29,Essendon,11,D,27,5.0,4.0,2.0,7.0,,,,4.0,4.0,1.0,,1.0,,,,2.0,5.0,,,3.0,,,66,2020-05-10
Gold Coast,2020,30,Richmond,12,L,27,10.0,8.0,3.0,13.0,,,,1.0,6.0,,,,,,,4.0,12.0,1.0,,2.0,,,78,2020-05-17
Gold Coast,2020,31,Carlton,13,L,27,7.0,3.0,4.0,11.0,,,,1.0,1.0,1.0,,,1.0,,,3.0,8.0,,,2.0,,1.0,78,2020-05-24
Gold Coast,2020,32,North Melbourne,14,W,27,6.0,3.0,5.0,11.0,,,,4.0,3.0,1.0,,,1.0,,,4.0,7.0,,,1.0,,,91,2020-05-31
Gold Coast,2020,33,Brisbane Lions,16,L,27,7.0,4.0,7.0,14.0,,,,1.0,3.0,2.0,1.0,5.0,2.0,1.0,,9.0,6.0,1.0,,3.0,,,83,2020-06-14
Gold Coast,2020,34,Collingwood,17,L,27,14.0,6.0,8.0,22.0,,,,2.0,5.0,,,3.0,,,,4.0,16.0,,,2.0,,,81,2020-06-21
