team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Fremantle,2015,1,Melbourne,22,W,26,11,6.0,7,18,,1.0,,3.0,,4.0,,4.0,1.0,1.0,,4,14,,1.0,1.0,3.0,,81,2015-07-26
Fremantle,2015,2,Port Adelaide,23,L,26,9,6.0,5,14,,1.0,,2.0,1.0,1.0,,4.0,,1.0,,3,11,,1.0,,,,88,2015-08-02
Fremantle,2016,3,Gold Coast,2,L,26,7,3.0,6,13,,,,3.0,1.0,2.0,,,2.0,,,4,9,,,,,1.0,72,2016-03-08
Fremantle,2016,4,West Coast,3,L,26,2,,7,9,1.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,,9,1,,,,,,67,2016-03-15
Fremantle,2016,5,North Melbourne,4,L,26,3,,8,11,,,,2.0,2.0,,1.0,1.0,,,,4,7,,,1.0,,,61,2016-03-22
Fremantle,2016,6,Hawthorn,8,L,26,3,,6,9,1.0,,,4.0,2.0,,1.0,3.0,1.0,1.0,,4,5,,,,,,78,2016-04-19
Fremantle,2016,7,Richmond,9,L,26,9,3.0,3,12,1.0,2.0,,5.0,,1.0,1.0,3.0,,,,4,7,2.0,1.0,,,,71,2016-04-26
Fremantle,2016,8,St Kilda,10,L,26,2,1.0,9,11,2.0,,,4.0,,,,2.0,,1.0,,4,7,,1.0,,,1.0,75,2016-05-03
Fremantle,2016,9,Melbourne,16,L,26,11,5.0,5,16,,,,2.0,2.0,2.0,1.0,2.0,,,,5,11,1.0,,,,,71,2016-06-14
Fremantle,2016,10,Gold Coast,18,L,26,14,5.0,9,23,2.0,2.0,,1.0,2.0,5.0,,1.0,,,,3,19,,1.0,2.0,2.0,,70,2016-06-28
Fremantle,2016,11,Sydney,19,L,26,19,4.0,10,29,,1.0,,4.0,3.0,2.0,2.0,1.0,2.0,,,9,21,1.0,,,,,79,2016-07-05
Fremantle,2016,12,West Coast,20,L,26,8,5.0,12,20,,,,3.0,1.0,1.0,1.0,2.0,,,,4,15,,,,,,74,2016-07-12
Fremantle,2016,13,Adelaide,21,L,26,9,3.0,16,25,1.0,,,2.0,2.0,3.0,3.0,3.0,,,,4,20,,,,,,80,2016-07-19
Fremantle,2016,14,Greater Western Sydney,22,L,26,9,3.0,7,16,,,,2.0,5.0,1.0,2.0,2.0,,1.0,,3,13,,,1.0,,,74,2016-07-26
Fremantle,2016,15,Western Bulldogs,23,W,26,4,2.0,7,11,,,,1.0,,,1.0,2.0,,1.0,,4,7,1.0,,,,,61,2016-08-02
Fremantle,2017,16,Geelong,1,L,26,14,5.0,6,20,1.0,1.0,,2.0,,3.0,2.0,2.0,,1.0,,5,14,,2.0,,,,84,2017-03-01
Fremantle,2017,17,Port Adelaide,2,L,26,7,5.0,8,15,,,,2.0,,3.0,,3.0,,1.0,,4,12,1.0,,2.0,,1.0,73,2017-03-08
Fremantle,2017,18,Western Bulldogs,3,W,26,10,6.0,10,20,,,,4.0,1.0,1.0,2.0,2.0,,,,5,15,,,,,,78,2017-03-15
Fremantle,2017,19,Melbourne,4,W,26,10,4.0,4,14,,,,1.0,3.0,1.0,,,,,,2,12,,,1.0,,,80,2017-03-22
Fremantle,2017,20,North Melbourne,5,W,26,10,4.0,6,16,2.0,,,,,2.0,1.0,4.0,,2.0,,5,12,,1.0,,1.0,1.0,76,2017-03-29
Fremantle,2017,21,West Coast,6,L,26,18,7.0,14,32,,1.0,,2.0,5.0,5.0,3.0,7.0,,1.0,,8,23,,,2.0,2.0,1.0,86,2017-04-05
Fremantle,2017,22,Essendon,7,W,26,8,2.0,11,19,,,,1.0,1.0,3.0,2.0,3.0,,,,5,14,,,,,,83,2017-04-12
Fremantle,2017,23,Richmond,8,W,26,13,5.0,9,22,,1.0,,3.0,3.0,3.0,1.0,3.0,,,,6,16,1.0,1.0,2.0,,,83,2017-04-19
Fremantle,2017,24,Carlton,9,W,26,4,2.0,8,12,,,,4.0,,1.0,1.0,2.0,,,,5,7,1.0,,4.0,,,75,2017-04-26
Fremantle,2017,25,Collingwood,11,L,26,4,2.0,5,9,2.0,,,,1.0,,,,,,,3,6,,1.0,1.0,,,71,2017-05-10
Fremantle,2018,26,Port Adelaide,1,L,26,8,2.0,9,17,1.0,,,3.0,1.0,2.0,1.0,2.0,,,,1,15,,,,,,79,2018-03-01
Fremantle,2018,27,Essendon,2,W,26,10,3.0,3,13,2.0,,,2.0,2.0,2.0,2.0,3.0,,1.0,,5,8,,,,,1.0,85,2018-03-08
Fremantle,2018,28,Gold Coast,3,W,26,21,5.0,6,27,,1.0,,5.0,,9.0,3.0,3.0,,,,8,19,,1.0,,,1.0,78,2018-03-15
Fremantle,2018,29,Western Bulldogs,5,W,26,12,4.0,14,26,,1.0,,1.0,3.0,3.0,3.0,2.0,,,,10,16,,1.0,2.0,1.0,,85,2018-03-29
Fremantle,2018,30,West Coast,6,L,26,15,9.0,11,26,2.0,1.0,,3.0,2.0,2.0,2.0,1.0,1.0,,,9,17,2.0,4.0,,,,81,2018-04-05
