team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2024,1,Greater Western Sydney,5,L,26,8.0,2.0,9,17,,,,3.0,,4.0,5.0,4.0,3.0,,,7.0,9,,,1.0,,,66,2024-03-29
Gold Coast,2024,2,Hawthorn,6,W,26,8.0,3.0,6,14,,,,14.0,1.0,3.0,4.0,2.0,3.0,,,6.0,8,,,1.0,,1.0,74,2024-04-05
Gold Coast,2024,3,Sydney,7,L,26,4.0,1.0,7,11,,,,5.0,,2.0,1.0,,1.0,,,5.0,6,,,1.0,,,75,2024-04-12
Gold Coast,2024,4,West Coast,8,W,26,4.0,1.0,8,12,1.0,,,11.0,,2.0,3.0,,2.0,,,5.0,7,,,,,,73,2024-04-19
Gold Coast,2024,5,Brisbane Lions,9,L,26,2.0,1.0,7,9,,,,8.0,,,1.0,,1.0,,,2.0,7,,,,,,78,2024-04-26
Gold Coast,2024,6,Essendon,13,W,26,4.0,1.0,10,14,,,,2.0,2.0,3.0,1.0,,,,,3.0,11,,,,1.0,,72,2024-05-24
Gold Coast,2024,7,St Kilda,14,L,26,7.0,3.0,3,10,,,,3.0,,3.0,1.0,2.0,3.0,1.0,,6.0,6,,,2.0,,,73,2024-05-31
Gold Coast,2024,8,Fremantle,16,L,26,6.0,4.0,7,13,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,4.0,9,1.0,1.0,,,,80,2024-06-14
Gold Coast,2024,9,Collingwood,17,W,26,6.0,3.0,16,22,1.0,1.0,,3.0,,4.0,4.0,6.0,1.0,2.0,,10.0,14,,,3.0,,,65,2024-06-21
Gold Coast,2024,10,North Melbourne,18,L,26,5.0,1.0,10,15,1.0,,,3.0,,5.0,,1.0,1.0,1.0,,7.0,8,,,,,1.0,73,2024-06-28
Gold Coast,2024,11↑,Port Adelaide,19,W,26,,,1,1,,,,,,,,,,,,,1,,,,,,21,2024-07-05
Gold Coast,2024,12↑,Greater Western Sydney,20,L,26,3.0,1.0,2,5,,,,1.0,,,,,,,,2.0,3,,,,,,22,2024-07-12
Gold Coast,2024,13,Brisbane Lions,21,L,26,6.0,2.0,7,13,1.0,,,7.0,,3.0,2.0,1.0,1.0,,,7.0,7,1.0,,1.0,,,79,2024-07-19
Gold Coast,2024,14,West Coast,22,L,26,7.0,1.0,5,12,1.0,,,6.0,,5.0,1.0,4.0,1.0,2.0,,3.0,7,,,,3.0,1.0,68,2024-07-26
Gold Coast,2024,15,Essendon,23,W,26,10.0,1.0,10,20,,,,2.0,1.0,5.0,2.0,5.0,1.0,1.0,,9.0,12,,,1.0,3.0,,79,2024-08-02
Gold Coast,2024,16,Melbourne,24,L,26,4.0,1.0,10,14,,,,5.0,,,2.0,2.0,3.0,,,7.0,8,,,,1.0,,77,2024-08-09
Gold Coast,2024,17,Richmond,25,W,26,7.0,5.0,9,16,2.0,1.0,,6.0,,4.0,,2.0,1.0,,,7.0,8,,2.0,1.0,,1.0,82,2024-08-16
Gold Coast,2025,18,West Coast,2,W,26,7.0,2.0,2,9,1.0,1.0,,7.0,,2.0,2.0,2.0,1.0,1.0,,5.0,5,,2.0,,,2.0,79,2025-03-08
Gold Coast,2025,19,Melbourne,4,W,26,8.0,5.0,8,16,2.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,6.0,10,,2.0,2.0,1.0,2.0,81,2025-03-22
Gold Coast,2025,20,Adelaide,5,W,26,6.0,1.0,4,10,2.0,,,4.0,,3.0,,3.0,1.0,2.0,,5.0,4,,,1.0,,,79,2025-03-29
Gold Coast,2025,21,North Melbourne,6,W,26,5,2,6,11,1,,,3,,1,1,4,,1,,7,4,,1,,,1,83,2025-04-05
Gold Coast,2025,22,Richmond,7,L,26,6,3,3,9,2,,,4,,3,,1,1,,,2,7,,1,,,,80,2025-04-12
Gold Coast,2025,23,Sydney,8,W,26,1,1,6,7,,,,4,,,1,1,,1,,5,3,,,1,,,78,2025-04-19
Gold Coast,2025,24,Brisbane Lions,9,L,26,7,2,4,11,,1,,2,3,3,1,3,3,2,,7,7,,,1,,,81,2025-04-26
Gold Coast,2025,25,Western Bulldogs,10,W,26,6,1,5,11,2,2,,7,1,2,3,1,1,,,4,6,,,,,,77,2025-05-03
