team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2018,1,Melbourne,15,W,39,4.0,3.0,6.0,10.0,,1.0,,1.0,4.0,1.0,,5.0,,2.0,,4.0,7.0,,,5.0,,,78.0,2018-06-07
St Kilda,2018,2,Port Adelaide,16,L,39,3.0,1.0,,3.0,,,,,2.0,,,4.0,,2.0,,1.0,3.0,,,2.0,,,72.0,2018-06-14
St Kilda,2019,3,Gold Coast,1,W,39,10.0,3.0,8.0,18.0,,,,2.0,2.0,,,9.0,,6.0,,9.0,8.0,,,11.0,,,95.0,2019-03-01
St Kilda,2019,4,Greater Western Sydney,7,L,39,6.0,,5.0,11.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,5.0,,,5.0,,,89.0,2019-04-12
St Kilda,2019,5,Port Adelaide,11,L,39,11.0,2.0,4.0,15.0,,,,2.0,5.0,2.0,,4.0,1.0,1.0,,4.0,9.0,,,5.0,,,92.0,2019-05-10
St Kilda,2021,6,Port Adelaide,6,L,39,8.0,3.0,1.0,9.0,,,,,2.0,1.0,,3.0,,1.0,,4.0,4.0,,,1.0,,,78.0,2021-04-05
St Kilda,2021,7,Hawthorn,7,W,39,10.0,5.0,2.0,12.0,,,,,3.0,,,2.0,1.0,,,2.0,10.0,,,7.0,,,93.0,2021-04-12
St Kilda,2021,8,Gold Coast,8,W,39,9.0,2.0,,9.0,,,,2.0,4.0,1.0,,4.0,,1.0,,5.0,4.0,,,8.0,,,89.0,2021-04-19
St Kilda,2021,9,Sydney,21,W,39,3.0,2.0,5.0,8.0,,,3.0,1.0,2.0,,,1.0,,1.0,,3.0,5.0,,,4.0,,,72.0,2021-07-19
St Kilda,2021,10↓,Geelong,22,L,39,6.0,1.0,3.0,9.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,7.0,,,4.0,,,75.0,2021-07-26
St Kilda,2022,11,Fremantle,2,W,39,7.0,4.0,4.0,11.0,,,,1.0,3.0,,1.0,2.0,,1.0,,4.0,7.0,,,6.0,,,90.0,2022-03-08
St Kilda,2022,12,Sydney,15,L,39,,,,,,,,,,,,,,,,,,,,,,,,2022-06-07
St Kilda,2022,13,Fremantle,17,L,39,4.0,,3.0,7.0,,,,1.0,1.0,,,3.0,1.0,1.0,,4.0,4.0,,,10.0,,,90.0,2022-06-21
Brisbane Lions,2023,14,Melbourne,2,W,41,7.0,6.0,2.0,9.0,,,,2.0,1.0,,,1.0,,1.0,,3.0,6.0,,,5.0,,,93.0,2023-03-08
Brisbane Lions,2023,15,Western Bulldogs,3,L,41,7.0,4.0,1.0,8.0,,,,,1.0,,,5.0,2.0,5.0,,5.0,4.0,1.0,,7.0,,,93.0,2023-03-15
Brisbane Lions,2023,16,Collingwood,4,W,41,5.0,4.0,1.0,6.0,,,,,3.0,,,2.0,,1.0,,1.0,4.0,,,2.0,,,90.0,2023-03-22
Brisbane Lions,2023,17,North Melbourne,5,W,41,12.0,6.0,1.0,13.0,,,,,4.0,1.0,,4.0,1.0,2.0,,4.0,10.0,2.0,,4.0,,,86.0,2023-03-29
Brisbane Lions,2023,18↓,Greater Western Sydney,6,W,41,6.0,5.0,1.0,7.0,,,,,4.0,,,2.0,1.0,1.0,,3.0,4.0,1.0,,2.0,,,60.0,2023-04-05
Brisbane Lions,2024,19,Melbourne,17,W,41,10.0,5.0,5.0,15.0,,,,,2.0,2.0,,2.0,,,,3.0,11.0,1.0,,3.0,,,87.0,2024-06-21
Brisbane Lions,2024,20,West Coast,19,W,41,9.0,4.0,3.0,12.0,,,,,5.0,,,1.0,,,,3.0,7.0,1.0,,2.0,,,92.0,2024-07-05
Brisbane Lions,2024,21,Sydney,20,W,41,14.0,7.0,1.0,15.0,,,,,4.0,,,2.0,2.0,1.0,,6.0,8.0,3.0,,7.0,,,100.0,2024-07-12
Brisbane Lions,2024,22,Greater Western Sydney,23,L,41,8.0,6.0,2.0,10.0,,,,1.0,1.0,2.0,,3.0,,1.0,,4.0,6.0,1.0,,6.0,,,93.0,2024-08-02
Brisbane Lions,2024,23,Collingwood,24,L,41,9.0,7.0,5.0,14.0,,,,,1.0,,,5.0,,1.0,,6.0,9.0,,,3.0,,,97.0,2024-08-09
Brisbane Lions,2024,24,Essendon,25,W,41,5.0,1.0,,5.0,,,,1.0,2.0,,,,,,,,5.0,,,5.0,,,95.0,2024-08-16
Brisbane Lions,2026,25,Collingwood,5,W,41,9,7,1,10,,,,,4,,,,,,,,10,,,3,,,85,2026-03-29
