team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2024,1,Essendon,2,L,34,5,2.0,,5,,3.0,,2.0,,1.0,,,,,,,5,,1.0,,,,73,2024-03-08
Hawthorn,2024,2,Melbourne,3,L,34,7,4.0,6.0,13,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,7.0,7,,2.0,3.0,,,77,2024-03-15
Hawthorn,2024,3,Geelong,4,L,34,10,6.0,6.0,16,1.0,1.0,,1.0,,3.0,1.0,2.0,,,,8.0,9,,,,1.0,1.0,75,2024-03-22
Hawthorn,2024,4↑,Western Bulldogs,9,W,34,2,,1.0,3,,2.0,,3.0,,,,,,,,2.0,1,,,1.0,,,42,2024-04-26
Hawthorn,2024,5,St Kilda,10,W,34,4,3.0,6.0,10,2.0,1.0,,2.0,,3.0,2.0,1.0,,,,7.0,4,,2.0,1.0,,1.0,68,2024-05-03
Hawthorn,2024,6,Port Adelaide,11,L,34,6,3.0,5.0,11,,1.0,,2.0,,5.0,,,,,,4.0,7,,1.0,1.0,1.0,1.0,64,2024-05-10
Hawthorn,2024,7,Richmond,15,W,34,7,3.0,6.0,13,1.0,4.0,,3.0,,3.0,,,3.0,,,4.0,8,1.0,2.0,1.0,1.0,1.0,76,2024-06-07
Hawthorn,2024,8,West Coast,17,W,34,6,5.0,7.0,13,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,,7.0,6,,3.0,1.0,,,78,2024-06-21
Hawthorn,2024,9,Geelong,18,L,34,5,1.0,4.0,9,,1.0,,5.0,,2.0,,,1.0,,,4.0,4,,,,,1.0,79,2024-06-28
Hawthorn,2024,10,Fremantle,19,W,34,8,3.0,4.0,12,1.0,1.0,,2.0,1.0,1.0,1.0,,4.0,,,8.0,4,,1.0,1.0,1.0,,80,2024-07-05
Hawthorn,2024,11,Collingwood,20,W,34,7,1.0,5.0,12,3.0,,,2.0,,2.0,1.0,2.0,2.0,1.0,,6.0,5,,1.0,1.0,,1.0,78,2024-07-12
Hawthorn,2024,12,Adelaide,21,W,34,7,1.0,3.0,10,2.0,1.0,,3.0,,4.0,,5.0,1.0,3.0,,4.0,5,,,,1.0,1.0,75,2024-07-19
Hawthorn,2024,13,Greater Western Sydney,22,L,34,4,2.0,,4,,1.0,,5.0,,2.0,2.0,1.0,3.0,,,3.0,2,,,,,,80,2024-07-26
Hawthorn,2024,14,Carlton,23,W,34,11,6.0,6.0,17,,1.0,,2.0,,6.0,2.0,5.0,4.0,3.0,,7.0,11,2.0,1.0,1.0,1.0,4.0,71,2024-08-02
Hawthorn,2024,15,Richmond,24,W,34,8,4.0,4.0,12,3.0,1.0,,3.0,,1.0,1.0,1.0,,,,4.0,9,,3.0,2.0,,,80,2024-08-09
Hawthorn,2024,16,North Melbourne,25,W,34,9,4.0,6.0,15,3.0,2.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,5.0,9,,1.0,1.0,,1.0,78,2024-08-16
Hawthorn,2024,17,Western Bulldogs,EF,W,34,7,6.0,4.0,11,4.0,1.0,,3.0,,,,1.0,3.0,1.0,,4.0,7,,4.0,,,1.0,78,2024-03-01
Hawthorn,2024,18,Port Adelaide,SF,L,34,5,1.0,4.0,9,3.0,1.0,,2.0,,2.0,1.0,,2.0,,,7.0,2,,1.0,,1.0,,73,2024-03-01
Hawthorn,2025,19,Sydney,1,W,34,1,1.0,3.0,4,,,,2.0,,1.0,,4.0,,3.0,,2.0,3,,,,1.0,,74,2025-03-01
Hawthorn,2025,20,Essendon,2,W,34,8,3.0,5.0,13,3.0,,,2.0,,2.0,,1.0,3.0,1.0,,5.0,8,,2.0,1.0,,2.0,74,2025-03-08
Hawthorn,2025,21,Carlton,3,W,34,10,6.0,6.0,16,2.0,2.0,,2.0,,4.0,2.0,3.0,1.0,2.0,,5.0,10,,2.0,,,1.0,79,2025-03-15
Hawthorn,2025,22,Greater Western Sydney,4,W,34,10,2.0,11.0,21,1.0,1.0,,5.0,,5.0,,,5.0,,,11.0,9,1.0,1.0,3.0,2.0,1.0,76,2025-03-22
Hawthorn,2025,23,Port Adelaide,6,L,34,5,1.0,4.0,9,,,,3.0,,3.0,,2.0,1.0,,,4.0,5,,,2.0,2.0,,80,2025-04-05
Hawthorn,2025,24,Geelong,7,L,34,7,2.0,6.0,13,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,10.0,3,,2.0,,,,81,2025-04-12
Hawthorn,2025,25,West Coast,8,W,34,5,4.0,5.0,10,1.0,1.0,,4.0,1.0,1.0,,3.0,3.0,2.0,,3.0,7,,2.0,,4.0,,81,2025-04-19
Hawthorn,2025,26,Richmond,9,W,34,6,2.0,4.0,10,3.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,4.0,6,,2.0,,1.0,,81,2025-04-26
Hawthorn,2025,27,Melbourne,10,W,34,4,2.0,4.0,8,2.0,1.0,,1.0,,1.0,,2.0,3.0,1.0,,5.0,4,,1.0,1.0,,1.0,79,2025-05-03
Hawthorn,2025,28,Gold Coast,11,L,34,9,4.0,3.0,12,3.0,,,4.0,,3.0,,4.0,2.0,3.0,,6.0,6,1.0,3.0,1.0,1.0,,80,2025-05-10
Hawthorn,2025,29,Brisbane Lions,12,L,34,3,3.0,1.0,4,,1.0,,,,,,1.0,,,,,4,,2.0,1.0,,,84,2025-05-17
Hawthorn,2025,30,Collingwood,13,L,34,4,2.0,5.0,9,1.0,,,,,1.0,1.0,,1.0,,,3.0,6,,1.0,1.0,1.0,,83,2025-05-24
Hawthorn,2025,31,Adelaide,15,W,34,4,,6,10,,,,2,,2,1,3,2,2,,7,4,,,1,2,1,82,2025-06-07
