team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Brisbane Lions,2019,1,Adelaide,9,W,22,4,3.0,10.0,14,,,,,2,1.0,2.0,1.0,,,,6,9.0,,,4.0,,,73,2019-04-26
Brisbane Lions,2019,2,Fremantle,10,L,22,12,3.0,2.0,14,1.0,,,3.0,2,4.0,1.0,4.0,4.0,1.0,,6,8.0,,,2.0,1.0,,70,2019-05-03
Brisbane Lions,2020,3,Sydney,17,W,22,10,2.0,3.0,13,,,,3.0,1,4.0,2.0,,,,,7,6.0,,,1.0,,1.0,83,2020-06-21
Adelaide,2021,4↑,Geelong,1,W,20,6,3.0,1.0,7,,,,,2,1.0,,1.0,1.0,,,2,5.0,1.0,,1.0,,,44,2021-03-01
Adelaide,2022,5,Fremantle,1,L,20,7,4.0,7.0,14,,,,1.0,2,3.0,1.0,4.0,,1.0,,6,8.0,,,,,,75,2022-03-01
Adelaide,2022,6,Collingwood,2,L,20,11,4.0,5.0,16,1.0,,,5.0,3,1.0,1.0,2.0,1.0,1.0,,4,10.0,,,4.0,,,81,2022-03-08
Adelaide,2022,7,Port Adelaide,3,W,20,10,6.0,6.0,16,,,,3.0,2,4.0,,1.0,1.0,1.0,,6,8.0,,,2.0,,,79,2022-03-15
Adelaide,2022,8↓,Essendon,4,L,20,8,1.0,2.0,10,,,,,2,2.0,1.0,2.0,,1.0,,3,6.0,,,1.0,,1.0,54,2022-03-22
Adelaide,2022,9,Carlton,8,L,20,13,8.0,4.0,17,,1.0,,2.0,3,1.0,,7.0,1.0,2.0,,4,12.0,,,5.0,,,75,2022-04-19
Adelaide,2022,10,Brisbane Lions,9,L,20,6,2.0,6.0,12,,,,3.0,5,1.0,,1.0,2.0,,,6,5.0,,,2.0,,,81,2022-04-26
Adelaide,2022,11,St Kilda,10,L,20,9,4.0,2.0,11,,,,1.0,2,1.0,,1.0,1.0,,,2,8.0,,,6.0,,,96,2022-05-03
Adelaide,2022,12,Geelong,11,L,20,9,5.0,6.0,15,,,,5.0,3,1.0,,2.0,1.0,1.0,,6,9.0,,,4.0,,,75,2022-05-10
Adelaide,2022,13,West Coast,12,W,20,13,6.0,5.0,18,,,,1.0,2,4.0,,2.0,1.0,1.0,,6,10.0,,,2.0,,,81,2022-05-17
Adelaide,2022,14,North Melbourne,15,W,20,9,4.0,4.0,13,,,,6.0,2,4.0,1.0,5.0,,3.0,,1,12.0,,,3.0,,2.0,81,2022-06-07
Adelaide,2022,15,Melbourne,16,L,20,10,4.0,6.0,16,,,,3.0,4,2.0,2.0,5.0,,1.0,,5,11.0,,,,,,82,2022-06-14
Adelaide,2022,16,Collingwood,18,L,20,8,3.0,8.0,16,1.0,,,2.0,1,7.0,1.0,2.0,,,,6,8.0,,,,,,77,2022-06-28
Adelaide,2022,17,Sydney,19,L,20,7,,4.0,11,,,,3.0,2,3.0,3.0,3.0,,1.0,,6,5.0,,,3.0,,,85,2022-07-05
Adelaide,2022,18,Carlton,20,W,20,10,3.0,7.0,17,,,,1.0,1,2.0,3.0,2.0,,,,5,13.0,,,1.0,,,77,2022-07-12
Adelaide,2022,19,West Coast,21,W,20,12,3.0,9.0,21,1.0,,,4.0,4,5.0,2.0,3.0,1.0,2.0,,10,11.0,1.0,,2.0,1.0,,76,2022-07-19
Adelaide,2022,20,North Melbourne,22,W,20,11,6.0,4.0,15,,1.0,,2.0,2,3.0,2.0,,,,,5,10.0,,,2.0,,,82,2022-07-26
Adelaide,2022,21↓,Port Adelaide,23,L,20,9,4.0,5.0,14,,,,4.0,4,1.0,1.0,3.0,1.0,1.0,,3,11.0,,,1.0,,,74,2022-08-02
Adelaide,2023,22,Greater Western Sydney,1,L,20,11,6.0,4.0,15,,,,2.0,2,3.0,1.0,2.0,1.0,1.0,,4,12.0,,,2.0,,,90,2023-03-01
Adelaide,2023,23,Richmond,2,L,20,9,4.0,7.0,16,,,,2.0,3,1.0,1.0,2.0,,1.0,,7,9.0,1.0,,5.0,,,85,2023-03-08
Adelaide,2023,24,Port Adelaide,3,W,20,16,8.0,5.0,21,,,,1.0,4,1.0,,2.0,,,,5,13.0,,,2.0,,,95,2023-03-15
Adelaide,2023,25,Fremantle,4,W,20,12,4.0,4.0,16,,,,3.0,4,2.0,,6.0,2.0,1.0,,6,13.0,,,2.0,,,78,2023-03-22
Adelaide,2023,26,Carlton,5,W,20,18,7.0,6.0,24,,,,,2,2.0,1.0,3.0,,2.0,,8,14.0,1.0,,3.0,,1.0,81,2023-03-29
Adelaide,2023,27,Hawthorn,6,W,20,11,2.0,7.0,18,,,,,5,,,2.0,1.0,2.0,,6,10.0,,,4.0,,,86,2023-04-05
Adelaide,2023,28,Collingwood,7,L,20,11,5.0,7.0,18,,,,4.0,1,2.0,,2.0,2.0,,,6,13.0,1.0,,1.0,,,87,2023-04-12
Adelaide,2023,29,Geelong,8,L,20,11,1.0,3.0,14,1.0,,,,5,1.0,,1.0,,1.0,,5,7.0,,,4.0,,,85,2023-04-19
Adelaide,2023,30,St Kilda,9,W,20,19,8.0,4.0,23,,,,,5,2.0,1.0,1.0,2.0,,,4,16.0,,,6.0,,1.0,77,2023-04-26
Adelaide,2023,31↓,Western Bulldogs,10,L,20,1,,,1,,,,2.0,1,,,1.0,,,,1,,,,3.0,,,14,2023-05-03
