team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Carlton,2016,1,Collingwood,15,L,2,11,6.0,4.0,15,,1.0,,4.0,,4.0,2.0,1.0,,,,7.0,8,2.0,2.0,,,1.0,78,2016-06-07
Carlton,2016,2,Adelaide,16,L,2,5,1.0,2.0,7,1.0,1.0,,3.0,,4.0,,2.0,2.0,1.0,,4.0,3,,,1.0,,1.0,83,2016-06-14
Carlton,2016,3,West Coast,17,L,2,9,6.0,3.0,12,1.0,2.0,,,,,,1.0,1.0,,,5.0,7,2.0,2.0,,,1.0,87,2016-06-21
Carlton,2016,4,Sydney,18,L,2,2,,3.0,5,1.0,,,3.0,,2.0,,,2.0,,,3.0,2,,,,1.0,,76,2016-06-28
Carlton,2016,5,Hawthorn,19,L,2,4,4.0,3.0,7,1.0,1.0,,4.0,,,,2.0,1.0,2.0,,3.0,6,1.0,1.0,1.0,,,83,2016-07-05
Carlton,2016,6,St Kilda,20,L,2,9,4.0,5.0,14,,,,,2.0,4.0,,2.0,,1.0,,5.0,9,,,1.0,,,66,2016-07-12
Carlton,2016,7,Brisbane Lions,21,L,2,6,2.0,2.0,8,3.0,,,4.0,,3.0,,1.0,,,,4.0,5,,2.0,,,,76,2016-07-19
Carlton,2016,8,Essendon,23,L,2,7,3.0,1.0,8,,2.0,,7.0,,2.0,1.0,2.0,1.0,,,2.0,5,,2.0,,,,84,2016-08-02
Carlton,2017,9,Richmond,1,L,1,8,5.0,3.0,11,2.0,2.0,,1.0,,3.0,,1.0,1.0,,,4.0,8,,4.0,,,1.0,79,2017-03-01
Carlton,2017,10,Melbourne,2,L,1,6,6.0,7.0,13,,2.0,,2.0,,2.0,,3.0,,,,3.0,10,,2.0,,,1.0,74,2017-03-08
Carlton,2017,11,Essendon,3,W,1,10,4.0,1.0,11,,2.0,,8.0,1.0,2.0,1.0,2.0,2.0,,,7.0,3,1.0,,4.0,,,81,2017-03-15
Carlton,2017,12,Gold Coast,4,L,1,11,10.0,3.0,14,3.0,,,4.0,1.0,4.0,,,,,,2.0,11,,1.0,,1.0,,76,2017-03-22
Carlton,2017,13,Port Adelaide,5,L,1,10,7.0,8.0,18,1.0,1.0,,,1.0,2.0,,,,,,5.0,13,,1.0,,,,85,2017-03-29
Carlton,2017,14,Sydney,6,W,1,2,1.0,,2,,1.0,,,,,,,,,,,1,,,,,,25,2017-04-05
Carlton,2017,15,St Kilda,8,L,1,6,6.0,2.0,8,2.0,,,2.0,,1.0,,6.0,,2.0,,3.0,5,2.0,3.0,1.0,,,86,2017-04-19
Carlton,2017,16,Fremantle,9,L,1,9,7.0,3.0,12,,2.0,,1.0,,,1.0,1.0,,,,4.0,8,1.0,3.0,2.0,,,88,2017-04-26
Carlton,2017,17,North Melbourne,10,L,1,5,4.0,3.0,8,,1.0,,4.0,,1.0,,,,,,3.0,5,,1.0,,,1.0,66,2017-05-03
Carlton,2017,18,Greater Western Sydney,12,W,1,8,2.0,2.0,10,1.0,,,3.0,,3.0,,1.0,2.0,1.0,,5.0,5,,,1.0,,2.0,79,2017-05-17
Carlton,2017,19,Gold Coast,13,W,1,12,6.0,1.0,13,2.0,2.0,,2.0,,5.0,,,2.0,,,3.0,9,,2.0,2.0,,,71,2017-05-24
Carlton,2017,20,Richmond,14,L,1,7,1.0,2.0,9,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,3.0,6,,,1.0,,1.0,80,2017-05-31
Carlton,2017,21,Adelaide,15,L,1,3,2.0,2.0,5,1.0,,,6.0,,3.0,,1.0,,,,,5,,,1.0,2.0,,80,2017-06-07
