team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2014,1↓,Carlton,6,L,42,6,4,2.0,8,1.0,,1.0,2.0,,,,2.0,1.0,,,4,3,1.0,1.0,3.0,,,69,2014-04-05
West Coast,2014,2,Hawthorn,12,L,42,12,10,3.0,15,2.0,,,1.0,2.0,3.0,,2.0,,,,8,7,4.0,3.0,2.0,,,87,2014-05-17
West Coast,2014,3,Gold Coast,13,W,42,11,10,3.0,14,3.0,3.0,1.0,1.0,1.0,3.0,,,,,,6,8,4.0,5.0,1.0,,,80,2014-05-24
West Coast,2014,4,St Kilda,14,W,42,6,4,,6,3.0,,,2.0,,3.0,1.0,,2.0,,,7,2,3.0,3.0,6.0,,1.0,93,2014-05-31
West Coast,2014,5,Fremantle,15,L,42,9,8,3.0,12,2.0,3.0,,1.0,,2.0,,2.0,,1.0,,9,3,7.0,4.0,4.0,,1.0,82,2014-06-07
West Coast,2014,6↓,Sydney,16,L,42,1,1,2.0,3,,,,2.0,,,,,,,,2,2,,,2.0,,,56,2014-06-14
West Coast,2014,7,Brisbane Lions,17,W,42,10,7,2.0,12,2.0,,,2.0,,4.0,,1.0,1.0,1.0,,6,6,3.0,3.0,1.0,,,94,2014-06-21
West Coast,2014,8,Richmond,18,L,42,6,2,,6,,,10.0,1.0,1.0,3.0,,2.0,1.0,1.0,,3,5,,,3.0,,,82,2014-06-28
West Coast,2014,9,Adelaide,19,W,42,14,6,10.0,24,,,,,3.0,3.0,,1.0,,,,8,14,2.0,,7.0,,,83,2014-07-05
West Coast,2014,10,Collingwood,20,W,42,10,12,6.0,16,,,1.0,1.0,2.0,,,1.0,,1.0,,1,15,1.0,,6.0,,,92,2014-07-12
West Coast,2014,11,Essendon,21,L,42,11,9,5.0,16,,,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,,5,10,1.0,,5.0,,,85,2014-07-19
West Coast,2014,12,Melbourne,22,W,42,9,4,5.0,14,,,,1.0,1.0,2.0,,,1.0,,,5,8,,,4.0,,1.0,85,2014-07-26
West Coast,2014,13,Gold Coast,23,W,42,9,7,5.0,14,,,,1.0,1.0,2.0,,4.0,2.0,,,10,5,4.0,,7.0,,,88,2014-08-02
