team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2013,1,Gold Coast,5,L,51,5.0,2.0,8.0,13,,,,3.0,,3.0,2.0,1.0,,1.0,,4.0,9,,,,,,80,2013-03-29
Greater Western Sydney,2013,2↑,Essendon,6,L,51,5.0,,2.0,7,,,,1.0,,2.0,2.0,1.0,1.0,,,5.0,3,,,,,1.0,25,2013-04-05
Greater Western Sydney,2013,3↑,Adelaide,7,L,51,3.0,2.0,6.0,9,,1.0,,1.0,,1.0,2.0,,,,,4.0,5,,,,2.0,,38,2013-04-12
Greater Western Sydney,2013,4↑,Port Adelaide,12,L,51,6.0,2.0,2.0,8,1.0,,,2.0,1.0,2.0,1.0,,,,,4.0,3,1.0,,,,1.0,30,2013-05-17
Greater Western Sydney,2013,5↓,North Melbourne,14,L,51,4.0,2.0,5.0,9,,,,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,2.0,7,,,,,,59,2013-05-31
Greater Western Sydney,2013,6,Essendon,17,L,51,7.0,1.0,11.0,18,,,,4.0,1.0,,3.0,1.0,1.0,,,10.0,9,1.0,,1.0,,,78,2013-06-21
Greater Western Sydney,2013,7,Collingwood,18,L,51,7.0,4.0,15.0,22,,,,3.0,1.0,1.0,3.0,,,,,8.0,14,,,2.0,1.0,,84,2013-06-28
Greater Western Sydney,2013,8,Melbourne,19,W,51,11.0,5.0,10.0,21,,,,3.0,1.0,1.0,,1.0,1.0,,,7.0,13,,,1.0,1.0,,75,2013-07-05
Greater Western Sydney,2013,9,Fremantle,20,L,51,9.0,6.0,10.0,19,,,,8.0,2.0,1.0,,1.0,,,,6.0,12,1.0,,,,,74,2013-07-12
Greater Western Sydney,2013,10,Brisbane Lions,21,L,51,8.0,3.0,1.0,9,1.0,,,5.0,4.0,2.0,2.0,2.0,1.0,1.0,,5.0,3,1.0,,2.0,1.0,,80,2013-07-19
Greater Western Sydney,2013,11,Richmond,22,L,51,6.0,1.0,8.0,14,,,,1.0,2.0,1.0,2.0,,1.0,,,8.0,6,,,1.0,,,77,2013-07-26
Greater Western Sydney,2014,12,Adelaide,5,L,29,9.0,2.0,6.0,15,,,,3.0,4.0,2.0,1.0,,,,,6.0,9,1.0,,,,,81,2014-03-29
Greater Western Sydney,2014,13,Gold Coast,6,L,29,4.0,4.0,5.0,9,,,,2.0,,3.0,,1.0,,,,,9,,,1.0,2.0,,77,2014-04-05
Greater Western Sydney,2014,14,Adelaide,16,L,29,14.0,6.0,6.0,20,1.0,1.0,,5.0,8.0,2.0,,1.0,1.0,,,4.0,14,,1.0,4.0,,,84,2014-06-14
Greater Western Sydney,2014,15,Fremantle,17,L,29,6.0,2.0,3.0,9,,,,2.0,1.0,,,1.0,,1.0,,2.0,6,,,,1.0,,80,2014-06-21
Greater Western Sydney,2014,16,Geelong,18,L,29,6.0,2.0,10.0,16,,,,4.0,1.0,3.0,1.0,3.0,,2.0,,4.0,12,,,,,,84,2014-06-28
Greater Western Sydney,2014,17,Richmond,19,L,29,7.0,3.0,6.0,13,,,,,2.0,,,2.0,,2.0,,2.0,11,1.0,,3.0,,,77,2014-07-05
Greater Western Sydney,2014,18,North Melbourne,20,L,29,7.0,4.0,6.0,13,,,,,1.0,2.0,,1.0,,1.0,,3.0,10,,,,1.0,,73,2014-07-12
Greater Western Sydney,2014,19,Western Bulldogs,23,W,29,10.0,5.0,10.0,20,1.0,2.0,,5.0,1.0,3.0,3.0,1.0,1.0,,,9.0,11,,2.0,3.0,2.0,1.0,66,2014-08-02
Greater Western Sydney,2015,20↑,Hawthorn,6,W,29,2.0,,,2,,1.0,,1.0,1.0,,,,,,,,2,,,,,,20,2015-04-05
Greater Western Sydney,2015,21↑,Carlton,7,W,29,4.0,2.0,4.0,8,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,3.0,4,,2.0,,,1.0,29,2015-04-12
Greater Western Sydney,2015,22↑,Adelaide,8,W,29,1.0,,2.0,3,,,,1.0,,1.0,,1.0,,1.0,,,3,,,,,,14,2015-04-19
Greater Western Sydney,2015,23,North Melbourne,12,L,29,8.0,5.0,12.0,20,,,,4.0,2.0,1.0,2.0,2.0,,,,9.0,13,,,3.0,1.0,,80,2015-05-17
Greater Western Sydney,2015,24,Richmond,14,L,29,14.0,8.0,4.0,18,,1.0,,1.0,5.0,3.0,1.0,1.0,1.0,,,4.0,14,,,2.0,,,77,2015-05-31
Greater Western Sydney,2015,25,St Kilda,15,W,29,10.0,5.0,6.0,16,1.0,,,6.0,,,2.0,3.0,1.0,,,10.0,9,2.0,,5.0,,,83,2015-06-07
Greater Western Sydney,2015,26,Gold Coast,16,W,29,12.0,7.0,8.0,20,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,3.0,17,,,1.0,2.0,,81,2015-06-14
Greater Western Sydney,2015,27,Geelong,17,L,29,13.0,7.0,11.0,24,,,,1.0,3.0,4.0,2.0,6.0,,1.0,,9.0,16,,1.0,4.0,4.0,,77,2015-06-21
Greater Western Sydney,2015,28,Port Adelaide,20,L,29,11.0,5.0,8.0,19,1.0,,,5.0,1.0,3.0,5.0,,,,,7.0,12,,,2.0,1.0,1.0,73,2015-07-12
Greater Western Sydney,2015,29,Sydney,21,L,29,12.0,3.0,13.0,25,,,,1.0,6.0,3.0,3.0,4.0,1.0,1.0,,6.0,19,,,3.0,2.0,,84,2015-07-19
Greater Western Sydney,2015,30,Carlton,22,W,29,9.0,6.0,9.0,18,,,,6.0,1.0,1.0,,,,,,4.0,14,1.0,,1.0,2.0,,79,2015-07-26
Greater Western Sydney,2015,31,Melbourne,23,L,29,8.0,3.0,6.0,14,2.0,,,3.0,4.0,2.0,2.0,3.0,,1.0,,4.0,10,,,2.0,2.0,,80,2015-08-02
Greater Western Sydney,2016,32,Sydney,3,L,29,11.0,5.0,7.0,18,,,,2.0,1.0,3.0,,,1.0,,,6.0,12,1.0,1.0,,1.0,,74,2016-03-15
Greater Western Sydney,2016,33,Port Adelaide,4,W,29,13.0,4.0,3.0,16,,,,2.0,2.0,3.0,1.0,2.0,1.0,,,4.0,12,,,2.0,3.0,,81,2016-03-22
Greater Western Sydney,2016,34,St Kilda,5,W,29,13.0,3.0,13.0,26,1.0,,,4.0,5.0,3.0,,5.0,,,,3.0,24,,,3.0,1.0,,78,2016-03-29
Greater Western Sydney,2016,35,Hawthorn,6,W,29,8.0,4.0,12.0,20,,1.0,,5.0,2.0,3.0,3.0,3.0,2.0,1.0,,11.0,10,,,1.0,,,70,2016-04-05
Greater Western Sydney,2016,36,Fremantle,7,W,29,7.0,,3.0,10,,,,4.0,2.0,2.0,3.0,2.0,1.0,,,8.0,3,,,2.0,,,74,2016-04-12
Greater Western Sydney,2016,37,Gold Coast,8,W,29,20.0,8.0,11.0,31,,2.0,,2.0,,9.0,2.0,3.0,2.0,,2.0,11.0,20,,1.0,2.0,,2.0,78,2016-04-19
Greater Western Sydney,2016,38,Western Bulldogs,9,W,29,12.0,6.0,15.0,27,,,,8.0,5.0,1.0,1.0,3.0,,1.0,,12.0,16,,,2.0,,,85,2016-04-26
Greater Western Sydney,2016,39,Adelaide,10,L,29,13.0,5.0,8.0,21,,,,1.0,3.0,,,3.0,,,,7.0,14,,,1.0,2.0,,74,2016-05-03
Greater Western Sydney,2016,40,Geelong,11,L,29,20.0,8.0,5.0,25,,,,3.0,3.0,3.0,4.0,6.0,2.0,3.0,,8.0,17,,,2.0,,,74,2016-05-10
Greater Western Sydney,2016,41,Sydney,12,W,29,17.0,10.0,6.0,23,,,,1.0,1.0,4.0,3.0,2.0,,,,7.0,18,,,1.0,2.0,1.0,79,2016-05-17
Greater Western Sydney,2016,42,Essendon,13,W,29,12.0,5.0,11.0,23,2.0,,,,,2.0,,1.0,1.0,,,5.0,18,1.0,,2.0,2.0,,76,2016-05-24
Greater Western Sydney,2016,43,Carlton,14,W,29,19.0,4.0,5.0,24,1.0,,,4.0,2.0,7.0,4.0,1.0,2.0,,,7.0,16,,,1.0,,2.0,82,2016-05-31
Greater Western Sydney,2016,44,Collingwood,16,L,29,8.0,3.0,8.0,16,,,,7.0,4.0,4.0,2.0,3.0,,1.0,,8.0,9,1.0,,1.0,,1.0,72,2016-06-14
Greater Western Sydney,2016,45,Brisbane Lions,17,W,29,18.0,3.0,6.0,24,,,,3.0,3.0,3.0,3.0,2.0,1.0,1.0,,8.0,14,,,1.0,3.0,,83,2016-06-21
Greater Western Sydney,2016,46,Port Adelaide,18,W,29,12.0,,7.0,19,,,,4.0,3.0,3.0,,2.0,1.0,,,6.0,12,,,2.0,1.0,1.0,74,2016-06-28
Greater Western Sydney,2016,47,Richmond,19,W,29,15.0,9.0,9.0,24,,,,3.0,2.0,4.0,1.0,3.0,,,,6.0,20,,,2.0,2.0,,81,2016-07-05
Greater Western Sydney,2016,48,Gold Coast,20,W,29,16.0,5.0,8.0,24,,1.0,,3.0,3.0,5.0,2.0,3.0,1.0,1.0,,10.0,15,3.0,,,1.0,,73,2016-07-12
Greater Western Sydney,2016,49,West Coast,21,L,29,13.0,5.0,7.0,20,,,,2.0,5.0,4.0,,2.0,,,,6.0,12,2.0,,,1.0,,79,2016-07-19
Greater Western Sydney,2016,50,Fremantle,22,W,29,12.0,3.0,9.0,21,,,,1.0,1.0,5.0,2.0,,,,,5.0,16,,,1.0,2.0,2.0,79,2016-07-26
Greater Western Sydney,2016,51,North Melbourne,23,W,29,12.0,2.0,3.0,15,,,,,3.0,1.0,2.0,3.0,,2.0,,5.0,10,,,2.0,,1.0,74,2016-08-02
Greater Western Sydney,2016,52,Sydney,QF,W,29,9.0,2.0,5.0,14,,,,6.0,4.0,4.0,1.0,4.0,2.0,1.0,,7.0,8,,,3.0,,,83,2016-03-01
Greater Western Sydney,2016,53,Western Bulldogs,PF,L,29,9.0,2.0,6.0,15,,,,2.0,6.0,1.0,2.0,4.0,,3.0,,8.0,7,,,3.0,,,82,2016-03-01
Greater Western Sydney,2017,54,Adelaide,1,L,29,17.0,7.0,10.0,27,,,,4.0,5.0,5.0,1.0,4.0,1.0,1.0,,9.0,16,1.0,,,1.0,,78,2017-03-01
Greater Western Sydney,2017,55,Gold Coast,2,W,29,12.0,3.0,8.0,20,,,,1.0,5.0,4.0,,2.0,,,,3.0,14,,,,3.0,2.0,79,2017-03-08
Greater Western Sydney,2017,56,North Melbourne,3,W,29,11.0,2.0,12.0,23,,,,6.0,4.0,2.0,3.0,1.0,1.0,,,13.0,12,,,3.0,2.0,,75,2017-03-15
Greater Western Sydney,2017,57,Port Adelaide,4,W,29,15.0,4.0,10.0,25,,,,1.0,3.0,4.0,2.0,1.0,,,,5.0,19,,,1.0,2.0,,79,2017-03-22
Greater Western Sydney,2017,58,Sydney,5,W,29,11.0,4.0,12.0,23,1.0,1.0,,4.0,,3.0,1.0,1.0,,,,5.0,17,1.0,,,,1.0,73,2017-03-29
Greater Western Sydney,2017,59,Western Bulldogs,6,W,29,16.0,5.0,9.0,25,,,,6.0,4.0,3.0,3.0,3.0,2.0,,2.0,8.0,17,1.0,,3.0,,1.0,84,2017-04-05
Greater Western Sydney,2017,60,St Kilda,7,L,29,11.0,2.0,11.0,22,,,,3.0,2.0,1.0,1.0,6.0,,4.0,,10.0,15,,,6.0,,,89,2017-04-12
Greater Western Sydney,2017,61,Collingwood,8,W,29,13.0,1.0,10.0,23,,,,5.0,4.0,4.0,2.0,1.0,1.0,,,7.0,15,,,2.0,1.0,1.0,88,2017-04-19
Greater Western Sydney,2017,62,Richmond,9,W,29,9.0,1.0,6.0,15,1.0,,,3.0,4.0,1.0,1.0,3.0,,1.0,,7.0,8,,,1.0,1.0,,82,2017-04-26
Greater Western Sydney,2017,63,West Coast,10,W,67,16.0,3.0,12.0,28,1.0,1.0,,2.0,,4.0,6.0,3.0,,1.0,2.0,12.0,17,1.0,,1.0,3.0,,79,2017-05-03
Greater Western Sydney,2017,64,Essendon,11,W,29,16.0,6.0,9.0,25,3.0,1.0,,7.0,,2.0,4.0,3.0,,,1.0,12.0,13,,1.0,2.0,,1.0,70,2017-05-10
Greater Western Sydney,2017,65,Carlton,12,L,29,14.0,2.0,4.0,18,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,2.0,16,,,1.0,1.0,,87,2017-05-17
Greater Western Sydney,2017,66,Brisbane Lions,14,W,29,9.0,1.0,7.0,16,1.0,,,,2.0,4.0,1.0,4.0,1.0,2.0,,3.0,13,,,,1.0,1.0,87,2017-05-31
Greater Western Sydney,2017,67,Sydney,17,L,29,13.0,3.0,12.0,25,,,,3.0,1.0,3.0,4.0,4.0,1.0,2.0,,13.0,14,,,2.0,,,87,2017-06-21
Greater Western Sydney,2017,68,Richmond,18,L,29,19.0,7.0,9.0,28,,,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,8.0,17,1.0,,2.0,,,86,2017-06-28
Greater Western Sydney,2017,69,Fremantle,19,W,29,13.0,5.0,7.0,20,,,,3.0,2.0,1.0,2.0,2.0,,1.0,,6.0,15,,,1.0,,,87,2017-07-05
Greater Western Sydney,2017,70,Melbourne,20,W,29,10.0,1.0,10.0,20,,,,5.0,6.0,1.0,,1.0,,,,4.0,17,,,3.0,2.0,,82,2017-07-12
Greater Western Sydney,2017,71,Western Bulldogs,21,W,29,23.0,6.0,4.0,27,,,,4.0,10.0,1.0,3.0,5.0,1.0,,1.0,13.0,14,1.0,,3.0,,1.0,84,2017-07-19
Greater Western Sydney,2017,72,West Coast,22,W,29,10.0,2.0,12.0,22,,,,2.0,3.0,3.0,,3.0,1.0,1.0,,5.0,15,,,1.0,,1.0,73,2017-07-26
Greater Western Sydney,2017,73,Geelong,23,L,29,10.0,,13.0,23,,1.0,,5.0,2.0,2.0,3.0,2.0,4.0,1.0,,10.0,13,,,3.0,,2.0,77,2017-08-02
Greater Western Sydney,2017,74,Adelaide,QF,L,29,14.0,4.0,6.0,20,,2.0,,8.0,2.0,4.0,1.0,4.0,,,,12.0,8,,1.0,3.0,3.0,,74,2017-03-01
Greater Western Sydney,2017,75,West Coast,SF,W,29,5.0,1.0,9.0,14,,,,10.0,,1.0,4.0,4.0,,2.0,,6.0,9,,,,,,77,2017-03-01
Greater Western Sydney,2017,76,Richmond,PF,L,29,15.0,5.0,6.0,21,,1.0,,3.0,1.0,5.0,1.0,7.0,,2.0,,5.0,15,1.0,2.0,3.0,1.0,1.0,75,2017-03-01
Greater Western Sydney,2018,77,Sydney,EF,W,29,20.0,9.0,3.0,23,,,,4.0,3.0,3.0,,1.0,1.0,1.0,,5.0,17,1.0,,3.0,,1.0,74,2018-03-01
Greater Western Sydney,2018,78,Collingwood,SF,L,29,13.0,2.0,6.0,19,,,,3.0,6.0,1.0,,5.0,,1.0,,6.0,11,,,6.0,,,78,2018-03-01
Greater Western Sydney,2019,79,Essendon,1,W,29,11.0,4.0,7.0,18,,,,2.0,5.0,,1.0,1.0,,,,7.0,10,,,1.0,,,86,2019-03-01
Greater Western Sydney,2019,80,West Coast,2,L,29,14.0,5.0,11.0,25,1.0,,,1.0,2.0,2.0,1.0,3.0,,,,5.0,18,,,1.0,,,72,2019-03-08
Greater Western Sydney,2019,81,Richmond,3,W,29,20.0,7.0,5.0,25,,,,,6.0,4.0,,3.0,,3.0,,6.0,16,,,3.0,1.0,1.0,76,2019-03-15
Greater Western Sydney,2019,82,Geelong,4,W,29,12.0,3.0,4.0,16,,,,,6.0,2.0,1.0,2.0,,,,5.0,10,,,2.0,2.0,,81,2019-03-22
Greater Western Sydney,2019,83,Fremantle,5,L,29,21.0,8.0,6.0,27,,1.0,,1.0,8.0,2.0,,4.0,,1.0,,5.0,19,,,,2.0,,80,2019-03-29
Greater Western Sydney,2019,84,Sydney,6,W,29,24.0,3.0,6.0,30,,,,,5.0,2.0,,5.0,,2.0,,13.0,17,,,3.0,,1.0,81,2019-04-05
Greater Western Sydney,2019,85,St Kilda,7,W,29,25.0,8.0,5.0,30,,,,1.0,12.0,,3.0,3.0,2.0,1.0,2.0,10.0,19,,,3.0,2.0,,79,2019-04-12
Greater Western Sydney,2019,86,Hawthorn,8,L,29,19.0,7.0,3.0,22,,,,1.0,3.0,2.0,2.0,7.0,1.0,2.0,,9.0,11,2.0,,3.0,,,78,2019-04-19
Greater Western Sydney,2019,87,Carlton,9,W,29,9.0,2.0,3.0,12,,,,1.0,2.0,4.0,1.0,1.0,,,,3.0,9,,,1.0,,1.0,37,2019-04-26
Greater Western Sydney,2019,88,Adelaide,12,L,29,13.0,5.0,7.0,20,,,,3.0,3.0,3.0,1.0,1.0,,1.0,,7.0,13,1.0,,,1.0,1.0,82,2019-05-17
Greater Western Sydney,2019,89,North Melbourne,13,W,29,21.0,6.0,7.0,28,1.0,,,3.0,6.0,3.0,4.0,1.0,1.0,,,11.0,19,1.0,,5.0,2.0,,81,2019-05-24
Greater Western Sydney,2019,90,Essendon,15,L,29,21.0,7.0,8.0,29,,,,1.0,6.0,2.0,4.0,1.0,,,,14.0,13,1.0,,2.0,2.0,,81,2019-06-07
Greater Western Sydney,2019,91,Brisbane Lions,16,L,29,21.0,7.0,7.0,28,1.0,,,4.0,1.0,8.0,3.0,2.0,,,,6.0,18,,,1.0,1.0,,79,2019-06-14
Greater Western Sydney,2019,92,Richmond,17,L,29,11.0,4.0,9.0,20,,,,2.0,5.0,1.0,,2.0,,,,7.0,12,,,3.0,1.0,,83,2019-06-21
