team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Western Bulldogs,2021,1,Sydney,17,L,22,4.0,1.0,3.0,7.0,,,,1.0,,2.0,,3.0,1.0,1.0,,6.0,2.0,,,,,,73.0,2021-06-21
Western Bulldogs,2021,2,Gold Coast,18,W,22,7.0,5.0,1.0,8.0,3.0,,,1.0,,2.0,,2.0,,,,1.0,7.0,1.0,4.0,,,,69.0,2021-06-28
Western Bulldogs,2021,3,Melbourne,19,W,22,3.0,2.0,2.0,5.0,1.0,,,2.0,,2.0,,2.0,,,,2.0,4.0,,2.0,3.0,,,67.0,2021-07-05
Western Bulldogs,2021,4,Adelaide,20,W,22,7.0,5.0,2.0,9.0,2.0,1.0,,4.0,,,1.0,5.0,1.0,1.0,,3.0,6.0,2.0,3.0,1.0,,,71.0,2021-07-12
Western Bulldogs,2021,5,Essendon,21,L,22,4.0,1.0,2.0,6.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,3.0,,,1.0,,1.0,64.0,2021-07-19
Western Bulldogs,2022,6,Melbourne,1,L,2,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01
Western Bulldogs,2022,7,Carlton,2,L,2,5.0,2.0,1.0,6.0,1.0,2.0,,,,2.0,,4.0,,1.0,,1.0,5.0,,1.0,2.0,,1.0,84.0,2022-03-08
Western Bulldogs,2022,8,Sydney,3,W,2,7.0,2.0,,7.0,1.0,2.0,1.0,4.0,,4.0,,,4.0,,,5.0,2.0,,1.0,3.0,,,80.0,2022-03-15
Western Bulldogs,2022,9,Richmond,4,L,2,2.0,2.0,3.0,5.0,,,,,,1.0,,3.0,,1.0,,4.0,1.0,1.0,1.0,,,,82.0,2022-03-22
Western Bulldogs,2022,10,North Melbourne,5,W,2,4.0,2.0,1.0,5.0,1.0,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,,,,65.0,2022-03-29
Western Bulldogs,2022,11,Adelaide,6,L,2,5.0,3.0,1.0,6.0,1.0,,,3.0,,3.0,,3.0,,,,2.0,4.0,1.0,2.0,,,,82.0,2022-04-05
Western Bulldogs,2022,12,Greater Western Sydney,14,W,2,5.0,2.0,3.0,8.0,1.0,1.0,2.0,,,2.0,,3.0,,1.0,,4.0,5.0,,2.0,,,,77.0,2022-05-31
Western Bulldogs,2022,13,Hawthorn,15,W,2,8.0,6.0,3.0,11.0,1.0,1.0,,1.0,,2.0,,1.0,,,,6.0,5.0,4.0,3.0,1.0,,,76.0,2022-06-07
Western Bulldogs,2022,14,Brisbane Lions,16,L,2,9.0,7.0,1.0,10.0,,1.0,,1.0,,2.0,,1.0,,,,4.0,6.0,2.0,2.0,,,,76.0,2022-06-14
Western Bulldogs,2022,15,Sydney,17,L,2,7.0,5.0,3.0,10.0,1.0,1.0,,,,3.0,,1.0,,,,3.0,6.0,2.0,2.0,,,,76.0,2022-06-21
Western Bulldogs,2022,16,St Kilda,18,W,2,3.0,1.0,3.0,6.0,3.0,,,1.0,,,,2.0,,,,1.0,5.0,,1.0,1.0,,,74.0,2022-06-28
Western Bulldogs,2022,17,Melbourne,19,W,2,10.0,6.0,,10.0,5.0,,,,,5.0,,4.0,2.0,1.0,2.0,4.0,6.0,1.0,3.0,4.0,,,77.0,2022-07-05
Western Bulldogs,2022,18,Geelong,20,L,2,6.0,6.0,3.0,9.0,2.0,1.0,,2.0,,,,2.0,,,,4.0,5.0,1.0,3.0,1.0,,,81.0,2022-07-12
