team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2012,1,Carlton,1,L,42,6.0,2.0,3.0,9,,,,2.0,3.0,,,,,,,1.0,7,,,3.0,1.0,,69,2012-03-01
Richmond,2012,2,Collingwood,2,L,42,10.0,5.0,8.0,18,,,,,3.0,,1.0,1.0,,,,2.0,16,,,4.0,1.0,,73,2012-03-08
Richmond,2012,3,Melbourne,3,W,42,7.0,5.0,10.0,17,,,,3.0,2.0,1.0,1.0,2.0,,1.0,,3.0,11,,,1.0,,,72,2012-03-15
Richmond,2012,4,Geelong,4,L,42,11.0,3.0,8.0,19,,1.0,,5.0,3.0,,1.0,1.0,,,,5.0,14,,,,1.0,,66,2012-03-22
Richmond,2012,5↓,West Coast,5,L,42,5.0,2.0,7.0,12,1.0,,,1.0,,,2.0,,2.0,,,5.0,7,,1.0,,,,50,2012-03-29
Richmond,2012,6,Port Adelaide,6,W,42,6.0,3.0,12.0,18,,1.0,,1.0,1.0,2.0,1.0,4.0,,2.0,,7.0,13,,,3.0,2.0,,78,2012-04-05
Richmond,2012,7↑,Sydney,7,W,42,,,3.0,3,,,,,,,,1.0,,,,1.0,2,,,,,,15,2012-04-12
Richmond,2012,8↑,Essendon,8,L,42,5.0,2.0,5.0,10,,1.0,,3.0,,1.0,1.0,,,,,1.0,8,,,,,,51,2012-04-19
Richmond,2012,9↓,Hawthorn,9,W,42,7.0,2.0,10.0,17,,1.0,,1.0,3.0,1.0,,3.0,,1.0,,6.0,12,,,1.0,,,59,2012-04-26
Richmond,2012,10,St Kilda,10,W,42,8.0,3.0,8.0,16,1.0,1.0,,,3.0,2.0,1.0,2.0,,1.0,,3.0,14,1.0,,2.0,3.0,,68,2012-05-03
Richmond,2012,11,Fremantle,11,L,42,10.0,3.0,8.0,18,,,,2.0,1.0,5.0,,4.0,,1.0,,5.0,13,,,1.0,,,69,2012-05-10
Richmond,2012,12,Greater Western Sydney,12,W,42,15.0,4.0,4.0,19,,,,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,8.0,12,,1.0,1.0,1.0,,76,2012-05-17
Richmond,2012,13,Adelaide,14,L,42,7.0,3.0,6.0,13,,,,2.0,1.0,1.0,1.0,1.0,,,,7.0,6,,,1.0,,,72,2012-05-31
Richmond,2012,14,Melbourne,15,W,42,9.0,2.0,12.0,21,,1.0,,3.0,,5.0,2.0,2.0,2.0,,,8.0,11,,,2.0,1.0,,74,2012-06-07
