team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2016,1,Essendon,1,W,13,4.0,1.0,4.0,8.0,1.0,1.0,,5.0,,,,1.0,1.0,,,6.0,2.0,,1.0,2.0,,,74.0,2016-03-01
Gold Coast,2016,2,Fremantle,2,W,13,5.0,4.0,4.0,9.0,2.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,6.0,3.0,1.0,2.0,1.0,,,63.0,2016-03-08
Gold Coast,2016,3,Brisbane Lions,4,L,13,2.0,1.0,5.0,7.0,,,,3.0,,,2.0,1.0,,1.0,,5.0,2.0,,,1.0,,,65.0,2016-03-22
Gold Coast,2016,4,North Melbourne,5,L,13,7.0,2.0,1.0,8.0,1.0,,,4.0,,4.0,,3.0,1.0,1.0,,3.0,6.0,,,,,,77.0,2016-03-29
Gold Coast,2016,5,Greater Western Sydney,8,L,13,4.0,4.0,11.0,15.0,,,,,,4.0,1.0,2.0,1.0,2.0,,9.0,6.0,,,,,3.0,82.0,2016-04-19
Gold Coast,2016,6,Adelaide,9,L,13,2.0,,5.0,7.0,,,,2.0,,1.0,2.0,2.0,,,,3.0,4.0,,,,,,53.0,2016-04-26
Gold Coast,2016,7,Sydney,11,L,13,6.0,3.0,14.0,20.0,,,,8.0,1.0,2.0,1.0,1.0,,,,11.0,10.0,,,2.0,,,81.0,2016-05-10
Gold Coast,2016,8,St Kilda,15,W,13,10.0,4.0,2.0,12.0,1.0,3.0,,,1.0,4.0,,2.0,1.0,1.0,,3.0,9.0,1.0,2.0,3.0,,2.0,78.0,2016-06-07
Gold Coast,2016,9,Brisbane Lions,16,W,13,8.0,3.0,6.0,14.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,2.0,,4.0,9.0,,1.0,1.0,,2.0,76.0,2016-06-14
Gold Coast,2016,10,Western Bulldogs,17,L,13,5.0,4.0,12.0,17.0,2.0,,,4.0,,4.0,1.0,,1.0,,,10.0,9.0,,1.0,,,,75.0,2016-06-21
Gold Coast,2016,11,Fremantle,18,W,13,6.0,5.0,7.0,13.0,,1.0,,5.0,1.0,,,1.0,,,,2.0,10.0,,1.0,,,,78.0,2016-06-28
Gold Coast,2016,12,Melbourne,19,L,13,5.0,,8.0,13.0,,,,4.0,,4.0,,3.0,1.0,,,8.0,7.0,,,4.0,,,81.0,2016-07-05
Gold Coast,2016,13,Greater Western Sydney,20,L,13,5.0,3.0,12.0,17.0,,,,2.0,1.0,3.0,3.0,2.0,2.0,,,8.0,10.0,,,1.0,,1.0,76.0,2016-07-12
Gold Coast,2016,14,Essendon,21,L,13,9.0,4.0,10.0,19.0,,1.0,,4.0,,4.0,4.0,1.0,4.0,,,14.0,6.0,1.0,2.0,1.0,,,80.0,2016-07-19
Gold Coast,2016,15,Collingwood,22,L,13,3.0,3.0,9.0,12.0,,1.0,,,,1.0,1.0,1.0,,,,9.0,3.0,1.0,,1.0,,,76.0,2016-07-26
Gold Coast,2016,16,Port Adelaide,23,L,13,4.0,5.0,14.0,18.0,,,,3.0,,2.0,,1.0,1.0,1.0,,8.0,10.0,1.0,,1.0,,,78.0,2016-08-02
Gold Coast,2017,17,Brisbane Lions,1,L,13,6.0,3.0,6.0,12.0,1.0,,,3.0,,2.0,1.0,3.0,1.0,2.0,,6.0,7.0,,2.0,3.0,,1.0,69.0,2017-03-01
Gold Coast,2017,18,Greater Western Sydney,2,L,13,4.0,2.0,9.0,13.0,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,6.0,7.0,,,1.0,,,76.0,2017-03-08
Gold Coast,2017,19,Adelaide,5,L,13,7.0,4.0,4.0,11.0,5.0,,,1.0,,1.0,,4.0,1.0,1.0,,6.0,5.0,2.0,3.0,2.0,,,74.0,2017-03-29
Gold Coast,2017,20,North Melbourne,6,L,13,5.0,3.0,6.0,11.0,2.0,,,4.0,,2.0,,3.0,,1.0,,6.0,5.0,,2.0,,,2.0,79.0,2017-04-05
Gold Coast,2017,21,Geelong,7,W,13,9.0,4.0,6.0,15.0,3.0,1.0,,5.0,,2.0,,2.0,,1.0,,3.0,14.0,1.0,3.0,1.0,,2.0,72.0,2017-04-12
Gold Coast,2017,22,St Kilda,14,L,13,13.0,6.0,7.0,20.0,,1.0,,5.0,2.0,3.0,1.0,3.0,3.0,1.0,,8.0,13.0,,1.0,2.0,,1.0,82.0,2017-05-31
Gold Coast,2017,23,North Melbourne,15,W,13,2.0,,5.0,7.0,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,7.0,3.0,,,2.0,,,74.0,2017-06-07
Gold Coast,2017,24,Sydney,16,L,13,7.0,3.0,5.0,12.0,1.0,,,5.0,,3.0,,2.0,,,,5.0,7.0,,,,,,79.0,2017-06-14
Gold Coast,2017,25,Collingwood,17,L,13,7.0,1.0,5.0,12.0,,,,5.0,1.0,3.0,2.0,3.0,1.0,1.0,,4.0,8.0,,,1.0,,,81.0,2017-06-21
Gold Coast,2017,26,Western Bulldogs,18,L,13,7.0,,5.0,12.0,,,,3.0,1.0,2.0,1.0,3.0,2.0,2.0,,9.0,4.0,,,1.0,,,83.0,2017-06-28
Gold Coast,2017,27,Richmond,19,L,13,1.0,1.0,1.0,2.0,,,,2.0,,,,1.0,,,,,2.0,,1.0,,,,34.0,2017-07-05
Gold Coast,2017,28,Brisbane Lions,21,L,13,4.0,,2.0,6.0,,1.0,,2.0,,3.0,,5.0,,3.0,,4.0,3.0,,,,,,81.0,2017-07-19
Gold Coast,2017,29,Essendon,22,L,13,9.0,4.0,5.0,14.0,,,,3.0,2.0,,,2.0,,1.0,,5.0,8.0,1.0,,4.0,,,76.0,2017-07-26
Gold Coast,2017,30,Port Adelaide,23,L,13,5.0,3.0,8.0,13.0,,,,,1.0,1.0,,2.0,1.0,1.0,,4.0,10.0,,,2.0,,,47.0,2017-08-02
Gold Coast,2018,31,Western Bulldogs,7,L,13,11.0,5.0,6.0,17.0,,,,2.0,1.0,3.0,,1.0,,,,8.0,11.0,1.0,,,,,81.0,2018-04-12
Gold Coast,2018,32,Melbourne,8,L,13,13.0,3.0,3.0,16.0,,,,1.0,4.0,2.0,1.0,4.0,2.0,1.0,,5.0,9.0,,,3.0,,,67.0,2018-04-19
Gold Coast,2018,33,Port Adelaide,9,L,13,8.0,3.0,3.0,11.0,,1.0,,4.0,,2.0,,12.0,2.0,5.0,,6.0,4.0,1.0,1.0,2.0,,,83.0,2018-04-26
Gold Coast,2018,34,Geelong,11,L,13,9.0,6.0,3.0,12.0,1.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,5.0,7.0,2.0,2.0,3.0,,,78.0,2018-05-10
Gold Coast,2018,35,Greater Western Sydney,12,L,13,10.0,3.0,6.0,16.0,,,,4.0,2.0,7.0,2.0,1.0,1.0,1.0,,6.0,9.0,,,1.0,,1.0,79.0,2018-05-17
Gold Coast,2018,36,St Kilda,13,L,13,10.0,3.0,3.0,13.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,4.0,10.0,,,1.0,,2.0,78.0,2018-05-24
Gold Coast,2018,37,Hawthorn,14,L,13,13.0,4.0,2.0,15.0,,1.0,,6.0,3.0,1.0,,2.0,,1.0,,2.0,13.0,,1.0,,,,84.0,2018-05-31
Gold Coast,2018,38,North Melbourne,16,L,13,5.0,5.0,13.0,18.0,,1.0,,2.0,,3.0,1.0,3.0,,2.0,,6.0,11.0,,1.0,3.0,,1.0,81.0,2018-06-14
Gold Coast,2018,39,Essendon,17,L,13,4.0,3.0,4.0,8.0,,,,2.0,,3.0,,3.0,2.0,2.0,,2.0,7.0,,,,,,86.0,2018-06-21
Gold Coast,2018,40,Sydney,18,W,13,8.0,3.0,2.0,10.0,,,,3.0,3.0,2.0,,2.0,3.0,2.0,,5.0,6.0,,,3.0,,,80.0,2018-06-28
Gold Coast,2018,41,Melbourne,20,L,13,11.0,5.0,11.0,22.0,,,,,3.0,2.0,1.0,5.0,1.0,1.0,,6.0,16.0,,,2.0,,,82.0,2018-07-12
Gold Coast,2018,42,Richmond,21,L,13,6.0,3.0,9.0,15.0,1.0,1.0,,4.0,3.0,1.0,,2.0,,1.0,,5.0,10.0,1.0,2.0,,,1.0,87.0,2018-07-19
Gold Coast,2018,43,Brisbane Lions,22,L,13,9.0,3.0,1.0,10.0,,,,1.0,3.0,2.0,,1.0,,,,1.0,11.0,,,4.0,,,83.0,2018-07-26
Gold Coast,2018,44,Geelong,23,L,13,10.0,2.0,11.0,21.0,,,,3.0,2.0,2.0,1.0,5.0,,1.0,,5.0,18.0,,,4.0,,,89.0,2018-08-02
Gold Coast,2019,45,St Kilda,13,L,13,11.0,5.0,6.0,17.0,,,,2.0,2.0,3.0,4.0,2.0,,2.0,,9.0,8.0,1.0,,2.0,,,75.0,2019-05-24
