team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2020,1,St Kilda,10,L,37,5.0,1.0,4.0,9.0,,,,,1.0,1.0,,,1.0,,,2.0,6.0,,,,,,60.0,2020-05-03
Gold Coast,2020,2,Hawthorn,18,L,37,5.0,3.0,5.0,10.0,,,,,1.0,2.0,,,,,,1.0,9.0,,,1.0,1.0,,70.0,2020-06-28
Gold Coast,2021,3,North Melbourne,15,L,37,17.0,8.0,3.0,20.0,,1.0,,,4.0,6.0,,2.0,,1.0,,4.0,17.0,1.0,,,,,88.0,2021-06-07
Gold Coast,2021,4,Richmond,16,W,37,10.0,3.0,5.0,15.0,1.0,2.0,,1.0,3.0,3.0,1.0,1.0,1.0,,,9.0,6.0,1.0,1.0,2.0,,,82.0,2021-06-14
Gold Coast,2021,5,Greater Western Sydney,17,W,37,11.0,4.0,9.0,20.0,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,6.0,14.0,,,1.0,,,79.0,2021-06-21
Gold Coast,2021,6,Western Bulldogs,18,L,37,24.0,10.0,6.0,30.0,,,,2.0,7.0,1.0,,2.0,1.0,,1.0,6.0,23.0,,,1.0,2.0,,88.0,2021-06-28
Gold Coast,2021,7,Brisbane Lions,19,L,37,17.0,9.0,14.0,31.0,1.0,,,,5.0,2.0,2.0,5.0,,,,3.0,27.0,,2.0,1.0,1.0,,92.0,2021-07-05
Gold Coast,2021,8,Melbourne,20,L,37,7.0,4.0,2.0,9.0,,,,,1.0,1.0,,3.0,,1.0,,,10.0,,,,2.0,,92.0,2021-07-12
Gold Coast,2021,9,Carlton,21,W,37,12.0,9.0,7.0,19.0,,,,3.0,,2.0,,2.0,2.0,1.0,,4.0,15.0,1.0,,2.0,,,82.0,2021-07-19
Gold Coast,2021,10,Essendon,22,L,37,14.0,6.0,5.0,19.0,,,,1.0,2.0,5.0,2.0,2.0,,,,3.0,16.0,,,1.0,,,94.0,2021-07-26
Gold Coast,2021,11↑,Sydney,23,L,37,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,8.0,2021-08-02
Gold Coast,2022,12,West Coast,1,W,20,8.0,2.0,3.0,11.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,7.0,,2.0,,,,74.0,2022-03-01
Gold Coast,2022,13,Melbourne,2,L,20,7.0,2.0,4.0,11.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,,5.0,5.0,,,,,,94.0,2022-03-08
Gold Coast,2022,14,Greater Western Sydney,3,L,20,14.0,4.0,7.0,21.0,,,,4.0,,6.0,1.0,3.0,,,,6.0,13.0,,,2.0,3.0,,84.0,2022-03-15
Gold Coast,2022,15,Brisbane Lions,6,L,20,,,,,,,,,,,,,,,,,,,,,,,,2022-04-05
Gold Coast,2022,16↑,Collingwood,7,L,20,1.0,,2.0,3.0,,,,,,,,,,,,4.0,,,,,,,24.0,2022-04-12
Gold Coast,2022,17,Hawthorn,11,W,20,11.0,7.0,4.0,15.0,,1.0,,1.0,,5.0,1.0,1.0,1.0,,,5.0,10.0,,,,,,92.0,2022-05-10
Gold Coast,2022,18↑,North Melbourne,12,W,20,,,,,,,,,,,,,,,,,,,,,,,15.0,2022-05-17
Gold Coast,2022,19,Richmond,17,W,20,11.0,4.0,3.0,14.0,,1.0,,,1.0,2.0,,2.0,1.0,,,1.0,12.0,,1.0,,,,86.0,2022-06-21
Gold Coast,2022,20,Brisbane Lions,19,L,20,6.0,5.0,2.0,8.0,,1.0,,,,3.0,,,1.0,,,2.0,7.0,,,2.0,,,72.0,2022-07-05
Gold Coast,2022,21,West Coast,20,W,20,14.0,5.0,5.0,19.0,2.0,,,1.0,2.0,5.0,,3.0,,,,3.0,15.0,,1.0,,2.0,,75.0,2022-07-12
Gold Coast,2022,22,Hawthorn,21,L,20,10.0,4.0,1.0,11.0,1.0,,,2.0,,2.0,,2.0,,,,2.0,9.0,,,2.0,,,61.0,2022-07-19
Gold Coast,2022,23↑,Geelong,22,L,20,2.0,2.0,2.0,4.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,,,32.0,2022-07-26
Fremantle,2024,24,Brisbane Lions,2,W,14,14.0,8.0,4.0,18.0,,,,1.0,1.0,8.0,1.0,,1.0,,,2.0,16.0,,,2.0,,,85.0,2024-03-08
Fremantle,2024,25,North Melbourne,3,W,14,11.0,8.0,2.0,13.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,2.0,13.0,,,1.0,1.0,,75.0,2024-03-15
Fremantle,2024,26,Adelaide,4,W,14,13.0,5.0,2.0,15.0,,,,1.0,1.0,3.0,,2.0,1.0,,,2.0,13.0,1.0,,3.0,2.0,,84.0,2024-03-22
Fremantle,2024,27,Carlton,5,L,14,17.0,7.0,12.0,29.0,1.0,,,1.0,1.0,7.0,1.0,1.0,,,,5.0,24.0,,,2.0,6.0,,86.0,2024-03-29
Fremantle,2024,28,Port Adelaide,6,L,14,10.0,3.0,9.0,19.0,,,,2.0,2.0,2.0,1.0,4.0,,,,4.0,12.0,,,1.0,1.0,,87.0,2024-04-05
Fremantle,2024,29,West Coast,7,L,14,14.0,5.0,3.0,17.0,1.0,,,2.0,2.0,4.0,1.0,3.0,,1.0,,3.0,15.0,,,2.0,4.0,,89.0,2024-04-12
Fremantle,2024,30,Western Bulldogs,8,W,14,8.0,2.0,1.0,9.0,,1.0,,1.0,2.0,,,,2.0,,,2.0,6.0,,,,2.0,,98.0,2024-04-19
Fremantle,2024,31,Richmond,9,W,14,12.0,10.0,6.0,18.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,3.0,15.0,,2.0,,2.0,,90.0,2024-04-26
Fremantle,2024,32,Sydney,10,L,14,18.0,10.0,10.0,28.0,2.0,2.0,,,,4.0,2.0,2.0,,,,6.0,22.0,,2.0,,,,91.0,2024-05-03
Fremantle,2024,33,St Kilda,11,W,14,17.0,5.0,3.0,20.0,1.0,1.0,,2.0,1.0,8.0,,1.0,1.0,,,,19.0,,1.0,,,1.0,89.0,2024-05-10
Fremantle,2024,34,Collingwood,12,D,14,21.0,5.0,5.0,26.0,1.0,2.0,,2.0,2.0,8.0,1.0,4.0,1.0,,,4.0,20.0,,,1.0,1.0,1.0,91.0,2024-05-17
Fremantle,2024,35,Melbourne,13,W,14,16.0,5.0,6.0,22.0,,1.0,,1.0,1.0,6.0,,2.0,,,,3.0,19.0,,,,5.0,2.0,92.0,2024-05-24
Fremantle,2024,36,Western Bulldogs,15,L,14,2.0,1.0,2.0,4.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,,,1.0,,,87.0,2024-06-07
Fremantle,2024,37,Gold Coast,16,W,14,8.0,1.0,5.0,13.0,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,4.0,9.0,,,,5.0,,90.0,2024-06-14
Fremantle,2024,38,Sydney,17,W,14,15.0,8.0,10.0,25.0,,1.0,,2.0,2.0,2.0,1.0,3.0,,,,7.0,18.0,1.0,1.0,1.0,,1.0,88.0,2024-06-21
Fremantle,2024,39,Richmond,18,W,14,6.0,2.0,5.0,11.0,,,,,,2.0,2.0,4.0,,,,4.0,7.0,,,1.0,,,85.0,2024-06-28
Fremantle,2024,40,Hawthorn,19,L,14,14.0,9.0,4.0,18.0,1.0,,,1.0,2.0,6.0,2.0,1.0,,,,2.0,16.0,,,,2.0,,90.0,2024-07-05
Fremantle,2024,41,Melbourne,20,W,14,9.0,4.0,5.0,14.0,,1.0,,,1.0,4.0,,2.0,,1.0,,2.0,13.0,,,1.0,1.0,1.0,93.0,2024-07-12
Fremantle,2024,42,West Coast,21,W,14,9.0,5.0,9.0,18.0,,1.0,,1.0,1.0,4.0,1.0,,,,,3.0,15.0,,1.0,1.0,1.0,1.0,88.0,2024-07-19
Fremantle,2024,43,Essendon,22,L,14,9.0,3.0,7.0,16.0,,1.0,,2.0,2.0,3.0,1.0,2.0,,,,3.0,12.0,,1.0,,6.0,1.0,90.0,2024-07-26
Fremantle,2024,44,Geelong,23,L,14,20.0,13.0,8.0,28.0,,,,,1.0,5.0,1.0,1.0,,1.0,,3.0,24.0,,,1.0,2.0,,95.0,2024-08-02
Fremantle,2024,45,Greater Western Sydney,24,L,14,9.0,4.0,5.0,14.0,1.0,1.0,,1.0,1.0,3.0,,3.0,,,,4.0,11.0,,1.0,1.0,,,94.0,2024-08-09
Fremantle,2024,46,Port Adelaide,25,L,14,15.0,7.0,8.0,23.0,,1.0,,2.0,1.0,3.0,2.0,3.0,,1.0,,2.0,21.0,,1.0,,1.0,,93.0,2024-08-16
Fremantle,2025,47,Geelong,2,L,14,8.0,3.0,11.0,19.0,,,,3.0,2.0,1.0,4.0,4.0,,2.0,,5.0,14.0,,,1.0,2.0,,92.0,2025-03-08
Fremantle,2025,48,Sydney,3,L,14,10.0,4.0,8.0,18.0,,,,,1.0,3.0,,,,,,4.0,15.0,,,2.0,,1.0,82.0,2025-03-15
Fremantle,2025,49↓,West Coast,4,W,14,5.0,2.0,4.0,9.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,1.0,7.0,,,,,,75.0,2025-03-22
Fremantle,2025,50,Western Bulldogs,5,W,14,10.0,4.0,11.0,21.0,1.0,,,,3.0,2.0,2.0,4.0,,1.0,,9.0,11.0,,,1.0,,,97.0,2025-03-29
Fremantle,2025,51,Richmond,6,W,14,11.0,8.0,10.0,21.0,,,,,2.0,,2.0,,,,,4.0,17.0,,,1.0,6.0,,91.0,2025-04-05
Fremantle,2025,52,Melbourne,7,L,14,12.0,4.0,6.0,18.0,1.0,3.0,,1.0,,3.0,2.0,,,,,5.0,12.0,,,,1.0,,97.0,2025-04-12
Fremantle,2025,53,Adelaide,8,W,14,1.0,,4.0,5.0,,,,2.0,,,1.0,,,,,1.0,4.0,,,,,,92.0,2025-04-19
Fremantle,2025,54,St Kilda,9,L,14,11.0,3.0,6.0,17.0,,,,1.0,,3.0,1.0,3.0,1.0,,,1.0,16.0,,,,2.0,,92.0,2025-04-26
Fremantle,2025,55,Collingwood,10,L,14,7.0,2.0,6.0,13.0,1.0,,,,1.0,3.0,1.0,3.0,,,,4.0,9.0,,,,,,92.0,2025-05-03
Fremantle,2025,56,Greater Western Sydney,11,W,14,2.0,1.0,1.0,3.0,,,,,,1.0,,,,,,1.0,2.0,,,2.0,,,80.0,2025-05-10
Fremantle,2025,57,Port Adelaide,12,W,14,4.0,1.0,7.0,11.0,,,,3.0,1.0,2.0,,,1.0,,,6.0,5.0,,,,,,90.0,2025-05-17
Fremantle,2025,58,Gold Coast,13,W,14,3,1,1,4,,,,3,,1,,,1,,,1,3,,,,1,,87,2025-05-24
