team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2020,1,Essendon,11,D,26,3,,5,8,,,,5,,3,,2,,,,5,2,,,1,,,59,2020-05-10
Gold Coast,2020,2,Richmond,12,L,26,2,1,4,6,1,,,3,,1,,1,1,,,3,3,1,,,,,73,2020-05-17
Gold Coast,2020,3,Carlton,13,L,26,5,2,1,6,1,,,3,,2,,2,,,,1,5,,1,1,,,78,2020-05-24
Gold Coast,2020,4,North Melbourne,14,W,26,3,,1,4,,1,,1,,1,1,1,,1,,2,2,,,1,,1,72,2020-05-31
Gold Coast,2020,5,Brisbane Lions,16,L,26,4,1,3,7,,,,2,1,2,,4,1,1,,4,3,,,1,,,66,2020-06-14
Gold Coast,2021,6↑,Carlton,4,L,26,3,3,1,4,,,,2,,1,,1,,1,,1,3,,,,,,35,2021-03-22
Gold Coast,2021,7,Western Bulldogs,5,L,26,,,,,,,,,,,,,,,,,,,,,,,,2021-03-29
Gold Coast,2021,8,Sydney,6,W,26,7,3,10,17,,1,,3,1,1,3,1,1,,,9,7,,1,,,1,72,2021-04-05
Gold Coast,2021,9,Collingwood,7,W,26,6,6,5,11,,,,5,,2,1,1,1,,,3,9,,,,,,77,2021-04-12
Gold Coast,2021,10,St Kilda,8,L,26,6,2,8,14,,,,4,,5,1,2,4,,,4,8,,,,,,69,2021-04-19
Gold Coast,2021,11,Brisbane Lions,9,L,26,6,4,10,16,1,,,4,,5,,2,1,,,5,10,,,1,,1,84,2021-04-26
Gold Coast,2021,12,Geelong,10,L,26,5,2,5,10,,1,,3,,3,1,2,1,,,5,5,,,1,,1,67,2021-05-03
Gold Coast,2021,13,Hawthorn,11,W,26,11,5,8,19,,,,5,,3,5,2,3,1,,8,11,,1,,,,73,2021-05-10
Gold Coast,2021,14,Fremantle,13,L,26,8,2,6,14,1,2,,2,,3,,1,3,1,,5,9,,,1,,,78,2021-05-24
Gold Coast,2021,15,Port Adelaide,14,L,26,7,3,9,16,,1,,4,,3,,2,,,,4,12,,1,1,,1,81,2021-05-31
Gold Coast,2021,16,North Melbourne,15,L,26,9,4,11,20,1,,,5,1,3,,3,1,2,,8,11,,,,,,76,2021-06-07
Gold Coast,2021,17,Richmond,16,W,26,3,3,6,9,,,,5,,1,1,3,2,1,,3,6,,1,2,,,60,2021-06-14
Gold Coast,2021,18,Greater Western Sydney,17,W,26,8,1,2,10,,,,6,,4,,3,1,1,,4,6,,,,,1,72,2021-06-21
Gold Coast,2021,19,Western Bulldogs,18,L,26,5,,4,9,,,,5,1,3,2,2,3,,,6,2,,,1,,,74,2021-06-28
Gold Coast,2021,20,Brisbane Lions,19,L,26,6,4,6,12,,,,3,2,1,4,2,1,1,,6,6,,,,,,76,2021-07-05
Gold Coast,2021,21,Melbourne,20,L,26,6,4,2,8,1,,,6,,2,,,,,,,9,,1,,,1,78,2021-07-12
Gold Coast,2022,22,Melbourne,2,L,26,2,,,2,,,,3,,,1,1,,1,,1,1,,,,,,56,2022-03-08
Gold Coast,2022,23,Adelaide,14,W,26,7,3,5,12,2,1,,1,1,1,1,1,,,,4,8,,,1,,,66,2022-05-31
Gold Coast,2022,24,Port Adelaide,15,L,26,6,3,5,11,,,,1,4,1,,2,1,1,,3,9,,,1,,,63,2022-06-07
Gold Coast,2022,25,Collingwood,16,L,26,8,3,6,14,,,,1,2,2,,2,,,,7,7,,,2,,1,69,2022-06-14
Gold Coast,2022,26,Richmond,17,W,26,1,,3,4,,,,1,,3,,,,,,2,4,,,1,,,71,2022-06-21
Gold Coast,2022,27,Essendon,18,L,26,6,5,9,15,,,,4,,3,1,3,,,,6,9,1,,1,,1,72,2022-06-28
Gold Coast,2022,28,Brisbane Lions,19,L,26,4,2,7,11,,,,,1,1,1,2,,,,4,8,,,,,,70,2022-07-05
Gold Coast,2022,29,Geelong,22,L,26,5,3,5,10,1,,,5,,1,,4,1,1,,3,8,,,,,,72,2022-07-26
Gold Coast,2022,30,North Melbourne,23,W,26,12,3,6,18,,,,3,1,3,,1,,,,4,12,1,1,2,2,,81,2022-08-02
Gold Coast,2023,31,Sydney,1,L,3,9,2,10,19,2,,,1,2,2,,4,,,,6,13,,1,,,1,83,2023-03-01
Gold Coast,2023,32,Essendon,2,L,3,5,6,6,11,,,,2,,,,,,,,3,7,,,1,,,63,2023-03-08
Gold Coast,2023,33↓,Geelong,3,W,3,2,3,5,7,,,,,,,,1,1,,,1,6,,,2,,,28,2023-03-15
Gold Coast,2023,34↓,Melbourne,8,L,3,9,7,4,13,,,,,1,2,,1,,,,2,11,,,,,,54,2023-04-19
Gold Coast,2023,35,Hawthorn,15,W,3,13,6,14,27,,,,2,2,9,5,3,1,,,13,14,1,1,,1,,79,2023-06-07
Gold Coast,2023,36,Collingwood,16,L,3,11,6,16,27,,1,,4,1,1,4,1,1,,,14,11,,,,,,78,2023-06-14
Gold Coast,2023,37,Port Adelaide,17,L,3,9,1,15,24,,1,,3,,4,6,2,,2,,13,11,,,1,,1,73,2023-06-21
Gold Coast,2023,38,St Kilda,18,W,3,19,7,14,33,,1,,3,2,8,5,2,1,,1,13,20,1,1,1,,,77,2023-06-28
Gold Coast,2023,39,Greater Western Sydney,19,L,3,20,6,11,31,,,,2,3,4,9,2,2,,,10,21,,,1,,2,75,2023-07-05
Gold Coast,2023,40,Brisbane Lions,20,W,3,12,7,20,32,,,,2,1,4,5,3,1,1,,8,24,,,,,1,80,2023-07-12
Gold Coast,2023,41,Adelaide,21,L,3,15,4,12,27,,,,3,,4,3,2,1,,,12,14,,1,1,,1,79,2023-07-19
Gold Coast,2023,42,Sydney,22,L,3,16,3,7,23,1,,,3,3,2,4,3,1,,,6,18,,,1,,1,75,2023-07-26
Gold Coast,2023,43,Carlton,23,L,3,20,5,16,36,,,,5,1,6,5,3,1,1,,11,24,,,1,,1,82,2023-08-02
Gold Coast,2023,44,North Melbourne,24,L,3,19,12,10,29,2,,,5,1,6,2,3,1,,,10,18,,1,1,,,81,2023-08-09
Gold Coast,2024,45,Richmond,1,W,3,15,4,11,26,,,,3,1,7,2,3,1,,,9,18,,,3,,1,77,2024-03-01
Gold Coast,2024,46,Adelaide,2,W,3,21,4,14,35,,,,4,,6,3,5,,,,11,24,,,1,,,77,2024-03-08
Gold Coast,2024,47,Western Bulldogs,3,L,3,11,3,15,26,1,,,2,2,1,5,2,1,,,12,13,,,,,,82,2024-03-15
Gold Coast,2024,48,Greater Western Sydney,5,L,3,19,7,10,29,,,,1,8,1,2,2,,,,6,22,,,3,,1,85,2024-03-29
Gold Coast,2024,49,Hawthorn,6,W,3,25,9,9,34,,,,1,4,5,,5,1,,,4,26,,,,1,1,82,2024-04-05
Gold Coast,2024,50,Sydney,7,L,3,29,8,5,34,,,,2,7,2,2,7,,1,,5,24,,,2,,1,87,2024-04-12
Gold Coast,2024,51,West Coast,8,W,3,16,12,6,22,,,,4,1,3,,3,,,,3,18,,,,,,85,2024-04-19
Gold Coast,2024,52,Brisbane Lions,9,L,3,18,5,12,30,,,,4,8,1,5,5,4,3,,11,17,,,,1,,88,2024-04-26
Gold Coast,2024,53,North Melbourne,10,W,3,22,6,7,29,,1,,,2,3,2,4,2,1,,8,15,,,1,1,1,76,2024-05-03
Gold Coast,2024,54,Geelong,11,W,3,19,7,18,37,,,,2,5,3,4,1,3,1,,9,24,,,1,,,84,2024-05-10
Gold Coast,2024,55,Essendon,13,W,3,23,4,10,33,,,,2,6,1,,3,4,,3,7,18,,,,1,,81,2024-05-24
Gold Coast,2024,56,St Kilda,14,L,3,30,13,12,42,,,,2,8,2,1,3,2,,2,9,25,,,,2,,86,2024-05-31
Gold Coast,2024,57,Fremantle,16,L,3,15,7,18,33,,,,3,4,,4,2,,1,,11,19,,,1,,,82,2024-06-14
Gold Coast,2024,58,Collingwood,17,W,3,13,3,20,33,1,1,,3,,5,6,5,,1,,15,18,,,,,1,80,2024-06-21
Gold Coast,2024,59,North Melbourne,18,L,3,10,3,17,27,1,,,2,2,5,6,1,,,,10,18,,,1,,,86,2024-06-28
Gold Coast,2024,60,Port Adelaide,19,W,3,14,3,16,30,1,,,1,2,5,4,3,2,,2,8,22,,,,1,1,77,2024-07-05
Gold Coast,2024,61,Greater Western Sydney,20,L,3,19,7,24,43,,,,2,1,7,9,4,3,,2,11,32,,,,,1,84,2024-07-12
Gold Coast,2024,62,Brisbane Lions,21,L,3,17,4,16,33,1,,,3,2,5,7,3,,,1,16,18,,1,1,1,,84,2024-07-19
Gold Coast,2024,63,West Coast,22,L,3,9,4,16,25,,,,1,,6,3,3,1,1,,7,20,,,,1,2,79,2024-07-26
