team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Fremantle,2020,1,Gold Coast,4,L,22,6,3.0,6,12,,,,5.0,,4.0,1,2.0,1.0,,,5,8,,1.0,,,,70,2020-03-22
Fremantle,2020,2,Adelaide,5,W,22,6,2.0,4,10,,,,3.0,1.0,1.0,2,1.0,,,,3,7,,1.0,1.0,,1.0,58,2020-03-29
Fremantle,2020,3,St Kilda,6,W,22,8,2.0,3,11,1.0,,,2.0,,4.0,4,2.0,,1.0,,4,5,1.0,1.0,1.0,,,54,2020-04-05
Fremantle,2020,4,West Coast,7,L,22,4,,6,10,,,,2.0,,1.0,3,2.0,,,,7,4,,,1.0,,,68,2020-04-12
Fremantle,2020,5,Geelong,8,L,22,11,2.0,11,22,1.0,,,7.0,,3.0,3,2.0,3.0,,,10,12,,,2.0,,,80,2020-04-19
Fremantle,2020,6,Collingwood,9,W,22,13,2.0,11,24,,,,6.0,3.0,2.0,9,3.0,1.0,,1.0,14,11,,,,,,77,2020-04-26
Fremantle,2020,7,Hawthorn,11,W,22,8,1.0,12,20,,,,4.0,,3.0,6,3.0,,1.0,,10,12,,,2.0,,1.0,75,2020-05-10
Fremantle,2020,8,Carlton,12,L,22,7,2.0,6,13,,,,2.0,,1.0,1,7.0,1.0,1.0,,6,9,,,2.0,1.0,,71,2020-05-17
Fremantle,2020,9,Sydney,13,W,22,10,1.0,10,20,,1.0,,5.0,2.0,5.0,3,2.0,1.0,,,7,14,,,1.0,,,73,2020-05-24
Fremantle,2020,10,Greater Western Sydney,14,L,22,6,2.0,9,15,,,,3.0,1.0,4.0,1,2.0,,1.0,,4,11,,,,,1.0,73,2020-05-31
Fremantle,2020,11,Richmond,15,L,22,17,6.0,5,22,,,,5.0,1.0,5.0,5,6.0,1.0,2.0,,9,12,,,,,,66,2020-06-07
Fremantle,2020,12,Melbourne,16,W,22,11,5.0,7,18,,,,5.0,2.0,4.0,2,3.0,1.0,,,8,10,1.0,,,,,66,2020-06-14
Fremantle,2020,13,North Melbourne,17,W,22,7,,7,14,,,,5.0,1.0,3.0,5,1.0,,,,7,8,,,1.0,,,72,2020-06-21
Fremantle,2020,14,Western Bulldogs,18,L,22,13,4.0,12,25,,,,6.0,1.0,6.0,3,2.0,2.0,,,12,15,,,1.0,,1.0,79,2020-06-28
Fremantle,2021,15,Melbourne,1,L,3,13,2.0,13,26,,1.0,,3.0,1.0,6.0,3,3.0,1.0,,,11,14,,,,,1.0,73,2021-03-01
Fremantle,2021,16,Greater Western Sydney,2,W,3,12,1.0,10,22,,1.0,,4.0,1.0,5.0,3,2.0,1.0,,,10,14,,,1.0,,2.0,72,2021-03-08
Fremantle,2021,17,Carlton,3,L,3,11,3.0,11,22,,,,2.0,1.0,4.0,8,9.0,1.0,3.0,,12,8,,,2.0,,1.0,71,2021-03-15
Fremantle,2021,18,Hawthorn,4,W,3,12,,11,23,,,,3.0,2.0,4.0,7,5.0,2.0,,,8,15,,,,,,73,2021-03-22
Fremantle,2021,19,Adelaide,5,W,3,9,5.0,11,20,,,,1.0,,4.0,3,4.0,,,,7,13,,1.0,,,,71,2021-03-29
Fremantle,2021,20,North Melbourne,6,W,3,24,7.0,11,35,,2.0,,7.0,3.0,6.0,6,4.0,1.0,1.0,2.0,17,19,1.0,,,,,76,2021-04-05
Fremantle,2021,21,West Coast,7,L,3,12,2.0,6,18,1.0,2.0,,3.0,2.0,4.0,5,5.0,,1.0,,6,11,,1.0,1.0,,,66,2021-04-12
Fremantle,2021,22,Brisbane Lions,8,L,3,12,3.0,7,19,2.0,,,1.0,3.0,4.0,5,3.0,,,,6,13,,2.0,1.0,,,72,2021-04-19
Fremantle,2021,23,Essendon,9,L,3,8,1.0,11,19,,1.0,,5.0,,3.0,2,3.0,3.0,1.0,,10,11,,,2.0,,,80,2021-04-26
Fremantle,2021,24,Sydney,10,W,3,13,1.0,6,19,1.0,,,3.0,,4.0,3,1.0,,,,5,12,,,1.0,,,80,2021-05-03
Fremantle,2021,25,Port Adelaide,11,L,3,5,1.0,11,16,,,,1.0,,1.0,4,,2.0,,,7,10,,,1.0,,,71,2021-05-10
Fremantle,2021,26,Western Bulldogs,12,L,3,11,1.0,7,18,1.0,,,9.0,3.0,2.0,1,7.0,1.0,3.0,,7,13,,,,,,74,2021-05-17
Fremantle,2021,27,Gold Coast,13,W,3,11,6.0,8,19,,,,5.0,1.0,3.0,4,2.0,1.0,,,7,12,,,,,1.0,73,2021-05-24
Fremantle,2021,28,Collingwood,15,W,3,8,1.0,8,16,,,,,,3.0,2,1.0,2.0,1.0,,8,8,1.0,,,,1.0,73,2021-06-07
Fremantle,2021,29,Carlton,16,L,3,15,1.0,4,19,,1.0,,2.0,,6.0,7,4.0,,,,10,8,,,,,,80,2021-06-14
