team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2021,1,North Melbourne,21,W,49,4,,2.0,6,1.0,,,2.0,,1.0,,2.0,1.0,,,1.0,3.0,,,1.0,,,70,2021-07-19
Richmond,2021,2,Greater Western Sydney,22,L,49,3,1.0,,3,1.0,,,2.0,,1.0,,3.0,,1.0,,,3.0,,,,,1.0,74,2021-07-26
Richmond,2022,3,West Coast,7,W,49,7,3.0,7.0,14,3.0,,,4.0,,,,2.0,1.0,1.0,,8.0,7.0,,2.0,2.0,,,68,2022-04-12
Richmond,2022,4,Collingwood,8,W,49,8,3.0,6.0,14,,,,2.0,,5.0,,3.0,1.0,,,8.0,6.0,,,2.0,,3.0,73,2022-04-19
Richmond,2022,5,Hawthorn,9,W,49,2,1.0,2.0,4,,,,2.0,,,,4.0,,1.0,,2.0,2.0,,,1.0,,1.0,65,2022-04-26
Richmond,2022,6,Essendon,10,W,49,6,2.0,4.0,10,2.0,,,5.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,,2.0,,,,76,2022-05-03
Richmond,2022,7,Sydney,11,L,49,5,1.0,3.0,8,1.0,1.0,,,,2.0,,4.0,,2.0,,4.0,2.0,,,1.0,,1.0,71,2022-05-10
Richmond,2022,8↑,Carlton,14,W,49,3,1.0,1.0,4,,1.0,,1.0,,1.0,,,,,,1.0,3.0,,,,,1.0,17,2022-05-31
Richmond,2022,9,Geelong,15,L,49,6,3.0,,6,2.0,,,1.0,,2.0,,1.0,,,,1.0,5.0,,3.0,4.0,1.0,,80,2022-06-07
Richmond,2022,10,West Coast,16,W,49,5,3.0,2.0,7,1.0,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,4.0,,1.0,,1.0,,80,2022-06-14
Richmond,2022,11,Gold Coast,17,L,49,1,1.0,2.0,3,,1.0,,3.0,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,65,2022-06-21
Richmond,2022,12↑,Fremantle,19,D,49,1,,1.0,2,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,11,2022-07-05
Richmond,2022,13↑,Brisbane Lions,20,W,49,2,,1.0,3,,1.0,,1.0,,1.0,,2.0,,,,,2.0,,,,2.0,1.0,39,2022-07-12
Richmond,2022,14,Port Adelaide,21,W,49,5,1.0,7.0,12,1.0,1.0,,6.0,,4.0,,6.0,1.0,2.0,,7.0,8.0,,,3.0,1.0,,76,2022-07-19
Richmond,2022,15,Hawthorn,22,W,49,10,3.0,2.0,12,2.0,1.0,,4.0,,2.0,1.0,5.0,2.0,1.0,,4.0,9.0,,2.0,2.0,1.0,1.0,72,2022-07-26
Richmond,2022,16,Essendon,23,W,49,8,4.0,3.0,11,1.0,,,4.0,,2.0,,3.0,,,,1.0,10.0,,3.0,1.0,1.0,,80,2022-08-02
Richmond,2022,17,Brisbane Lions,EF,L,49,7,4.0,5.0,12,1.0,1.0,,4.0,,3.0,,1.0,1.0,,,6.0,6.0,1.0,2.0,2.0,1.0,1.0,79,2022-03-01
Richmond,2023,18,Carlton,1,D,10,7,2.0,4.0,11,2.0,,,3.0,,2.0,1.0,3.0,1.0,1.0,,4.0,9.0,,,1.0,1.0,,74,2023-03-01
Richmond,2023,19,Adelaide,2,W,10,5,,,5,,,,2.0,,,,1.0,,,,,4.0,,,,1.0,1.0,77,2023-03-08
