team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Essendon,2025,1,Carlton,14,L,34,5,3,6,11,1.0,,,5,1.0,1,,4,,1,,1.0,9,,1.0,,,,71,2025-05-31
Essendon,2025,2,Geelong,15,L,34,2,3,7,9,,,,1,2.0,1,,2,,1,,1.0,7,,,1.0,1.0,,78,2025-06-07
Essendon,2025,3,Fremantle,16,L,34,5,2,4,9,2.0,,,2,,4,,2,,1,,,8,,1.0,2.0,1.0,1.0,65,2025-06-14
Essendon,2025,4,Gold Coast,18,L,34,5,4,5,10,,,,1,,1,,4,,4,,4.0,7,1.0,,,,,67,2025-06-28
Essendon,2025,5,Richmond,19,L,34,4,2,3,7,,,,2,,2,,1,,,,1,5,,,,1,,77,2025-07-05
