team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2025,1,Carlton,2,W,31,11.0,5.0,4,15,,,,2.0,5.0,2.0,2.0,6.0,1.0,1.0,,5.0,10,,,3.0,,,77,2025-03-08
Richmond,2025,2,Port Adelaide,3,L,31,8.0,2.0,2,10,,1.0,,1.0,1.0,3.0,1.0,4.0,,2.0,,1.0,9,,,2.0,,1.0,82,2025-03-15
Richmond,2025,3,St Kilda,4,L,31,14.0,6.0,4,18,,,,2.0,,1.0,,1.0,2.0,,,7.0,9,,,4.0,,,88,2025-03-22
Richmond,2025,4,Brisbane Lions,5,L,31,15.0,4.0,4,19,,,,2.0,5.0,,2.0,4.0,1.0,,,7.0,11,,,4.0,,,81,2025-03-29
Richmond,2025,5,Fremantle,6,L,31,17.0,10.0,5,22,,,,,6.0,2.0,,3.0,2.0,1.0,,4.0,18,1.0,,,,,81,2025-04-05
Richmond,2025,6↑,Gold Coast,7,W,31,,,1,1,,,,,,,,,,,,,1,,,,,,9,2025-04-12
Richmond,2025,7,Melbourne,8,L,31,13.0,9.0,3,16,,,,1.0,2.0,1.0,,2.0,,1.0,,3.0,13,1.0,,2.0,,,83,2025-04-19
Richmond,2025,8,Hawthorn,9,L,31,15.0,8.0,6,21,,,,2.0,4.0,3.0,,3.0,1.0,1.0,,4.0,16,1.0,,2.0,,,83,2025-04-26
Richmond,2025,9,West Coast,10,W,31,13.0,3.0,5,18,,1.0,,2.0,4.0,4.0,,3.0,2.0,,,3.0,12,,,,1.0,1.0,75,2025-05-03
Richmond,2025,10↓,North Melbourne,11,L,31,9.0,4.0,3,12,,,,2.0,3.0,,1.0,1.0,,1.0,,2.0,10,,,3.0,1.0,,68,2025-05-10
Richmond,2025,11,Essendon,12,L,31,4.0,2.0,4,8,,,,,,1.0,,4.0,1.0,2.0,,3.0,7,,,2.0,,1.0,75,2025-05-17
Richmond,2025,12↓,Greater Western Sydney,13,L,31,5.0,1.0,4,9,,1.0,,1.0,,3.0,,1.0,,,,2.0,7,,,,,,59,2025-05-24
Richmond,2025,13,Sydney,14,L,31,12.0,8.0,7,19,,1.0,,3.0,2.0,4.0,,3.0,,1.0,,2.0,17,,,,,,84,2025-05-31
Richmond,2025,14,Western Bulldogs,16,L,31,6.0,3.0,9,15,,,,,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,10,1.0,,2.0,,,78,2025-06-14
Richmond,2025,15,Adelaide,17,L,31,5,2,4,9,1,,,4,,1,,3,2,,,7,3,1,1,5,,,87,2025-06-21
