team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2025,1,Melbourne,9,L,26,3.0,4.0,4.0,7.0,,,,2.0,2.0,,,1.0,,,,1.0,6.0,,,1.0,,,77,2025-04-26
West Coast,2025,2↑,Geelong,13,L,26,1.0,,3.0,4.0,,,,,,1.0,1.0,2.0,,1.0,,,4.0,,,,1.0,,16,2025-05-24
West Coast,2025,3↑,North Melbourne,14,L,26,,,,,,,,,,,,,,,,,,,,,,,7,2025-05-31
West Coast,2025,4,Carlton,15,L,26,7.0,4.0,7.0,14.0,,,,1.0,2.0,2.0,,,1.0,,,5.0,8.0,,,3.0,,,90,2025-06-07
West Coast,2025,5,Collingwood,17,L,26,3.0,3.0,8.0,11.0,,,,2.0,2.0,1.0,,1.0,,,,1.0,10.0,,,,,,84,2025-06-21
West Coast,2025,6,Greater Western Sydney,18,L,26,2.0,1.0,8.0,10.0,,,,1.0,,,,2.0,,2.0,,4.0,6.0,,,4.0,,,84,2025-06-28
West Coast,2026,7,Gold Coast,2,L,26,9,6,6,15,,,,1,1,3,,6,1,4,,8,9,1,,,1,1,78,2026-03-08
West Coast,2026,8,North Melbourne,3,W,26,10,3,7,17,,,,1,1,3,1,2,,1,,5,11,1,,1,,,87,2026-03-15
West Coast,2026,9,Port Adelaide,4,W,26,6,4,4,10,2,,,2,,1,,1,,,,3,7,,1,1,,,77,2026-03-22
West Coast,2026,10,Sydney,5,L,26,6,,8,14,,,,1,1,3,2,5,1,2,,7,8,,,,1,1,83,2026-03-29
West Coast,2026,11,Geelong,6,L,26,5,,4,9,,,,3,2,1,2,3,,,,2,6,,,2,,,83,2026-04-05
West Coast,2026,12,Fremantle,7,L,26,10,7,7,17,,1,,1,1,4,2,4,,1,,5,11,1,,,,,80,2026-04-12
