team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2008,1,Port Adelaide,15,W,22,2.0,2.0,2.0,4,,,13,3.0,,,,3.0,2.0,2.0,,3.0,2.0,,,1.0,,1.0,37,2008-06-07
North Melbourne,2008,2,Collingwood,16,W,22,3.0,2.0,2.0,5,2.0,,5,,,,1.0,1.0,1.0,,,3.0,3.0,,1.0,,,,43,2008-06-14
North Melbourne,2008,3,Melbourne,17,W,22,3.0,2.0,4.0,7,,,11,1.0,,2.0,1.0,2.0,1.0,1.0,,5.0,3.0,,,,,1.0,42,2008-06-21
North Melbourne,2009,4,Western Bulldogs,2,L,22,3.0,1.0,1.0,4,,,6,1.0,,,2.0,3.0,2.0,2.0,,4.0,,1.0,,3.0,,,61,2009-03-08
North Melbourne,2009,5,Port Adelaide,7,W,22,2.0,2.0,4.0,6,,,15,,,,1.0,3.0,,2.0,,1.0,6.0,,,4.0,,,41,2009-04-12
North Melbourne,2009,6,Geelong,8,L,22,3.0,4.0,6.0,9,,,19,6.0,,1.0,,1.0,,,,5.0,6.0,,,2.0,,,53,2009-04-19
North Melbourne,2009,7,Fremantle,9,W,22,4.0,3.0,2.0,6,1.0,,4,1.0,,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,51,2009-04-26
North Melbourne,2009,8,Brisbane Lions,10,L,22,,1.0,2.0,2,,,7,1.0,,,1.0,,,,,1.0,1.0,,,,,,37,2009-05-03
North Melbourne,2009,9,Sydney,14,L,22,3.0,3.0,1.0,4,,,12,,,1.0,,2.0,,1.0,,,4.0,,,1.0,,,50,2009-05-31
North Melbourne,2009,10,Richmond,16,D,22,1.0,2.0,7.0,8,,,16,3.0,,1.0,2.0,,1.0,,,5.0,3.0,,,4.0,,,51,2009-06-14
