team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2021,1,St Kilda,1,L,5,2.0,,7.0,9.0,,,,2.0,,,2.0,,1.0,,,5.0,4.0,,,1.0,,1.0,75.0,2021-03-01
Greater Western Sydney,2021,2,Fremantle,2,L,5,4.0,1.0,3.0,7.0,,1.0,,2.0,1.0,2.0,,2.0,,,,3.0,3.0,,,1.0,,,63.0,2021-03-08
Greater Western Sydney,2021,3↑,Western Bulldogs,6,L,5,4.0,2.0,1.0,5.0,,1.0,,,,2.0,,2.0,,1.0,,,5.0,,,1.0,,,63.0,2021-04-05
Greater Western Sydney,2021,4,Essendon,8,W,5,4.0,,2.0,6.0,2.0,,,3.0,,1.0,,,2.0,,,3.0,3.0,,,1.0,,,68.0,2021-04-19
Greater Western Sydney,2021,5↑,Richmond,9,L,5,2.0,1.0,4.0,6.0,,1.0,,2.0,1.0,,,,1.0,,,5.0,1.0,,,,,,32.0,2021-04-26
Greater Western Sydney,2021,6,Sydney,18,L,5,6.0,3.0,5.0,11.0,1.0,,,2.0,,4.0,1.0,,,,,4.0,7.0,,1.0,1.0,,1.0,75.0,2021-06-28
Greater Western Sydney,2021,7,Essendon,19,W,5,4.0,1.0,2.0,6.0,,,,2.0,2.0,,,1.0,,,,4.0,2.0,,,2.0,,,61.0,2021-07-05
Greater Western Sydney,2021,8↑,Port Adelaide,20,L,5,1.0,2.0,5.0,6.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,4.0,2.0,,,,,,23.0,2021-07-12
Greater Western Sydney,2021,9,Geelong,21,W,5,8.0,4.0,4.0,12.0,1.0,,,5.0,,3.0,,1.0,1.0,,,2.0,10.0,,,2.0,,1.0,63.0,2021-07-19
Greater Western Sydney,2021,10,Richmond,22,W,5,8.0,,6.0,14.0,,1.0,,2.0,,4.0,4.0,1.0,1.0,1.0,,7.0,8.0,,,2.0,1.0,1.0,65.0,2021-07-26
Greater Western Sydney,2021,11,Carlton,23,W,5,6.0,1.0,3.0,9.0,,,,7.0,,2.0,1.0,4.0,1.0,1.0,,7.0,2.0,,,1.0,1.0,,63.0,2021-08-02
Greater Western Sydney,2021,12↑,Sydney,EF,W,5,1.0,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,23.0,2021-03-01
Greater Western Sydney,2021,13,Geelong,SF,L,5,6.0,1.0,3.0,9.0,,,,2.0,,5.0,1.0,1.0,1.0,1.0,,3.0,6.0,,,,1.0,1.0,58.0,2021-03-01
Greater Western Sydney,2022,14,Sydney,1,L,5,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01
Greater Western Sydney,2022,15,Richmond,2,L,5,6.0,4.0,10.0,16.0,1.0,,,5.0,,4.0,3.0,,2.0,,,6.0,10.0,,,1.0,2.0,,86.0,2022-03-08
Greater Western Sydney,2022,16,Gold Coast,3,W,5,4.0,1.0,13.0,17.0,,,,6.0,,2.0,7.0,1.0,3.0,,,12.0,6.0,1.0,,1.0,,,67.0,2022-03-15
Greater Western Sydney,2022,17,Fremantle,4,L,5,5.0,,6.0,11.0,,,,3.0,1.0,3.0,3.0,1.0,1.0,1.0,,8.0,5.0,,,1.0,,,70.0,2022-03-22
Greater Western Sydney,2022,18,Melbourne,5,L,5,11.0,2.0,11.0,22.0,,,,4.0,1.0,2.0,5.0,4.0,1.0,1.0,,11.0,13.0,,,,,,71.0,2022-03-29
Greater Western Sydney,2022,19,St Kilda,6,L,5,3.0,1.0,9.0,12.0,,,,6.0,,1.0,2.0,5.0,,3.0,,8.0,4.0,,,,,,61.0,2022-04-05
Greater Western Sydney,2022,20,West Coast,10,W,5,6.0,3.0,8.0,14.0,2.0,,,6.0,1.0,1.0,3.0,1.0,2.0,1.0,,6.0,9.0,,2.0,1.0,1.0,1.0,67.0,2022-05-03
Greater Western Sydney,2022,21,Brisbane Lions,11,L,5,6.0,1.0,3.0,9.0,,,,3.0,,3.0,2.0,1.0,2.0,1.0,,3.0,6.0,,,1.0,1.0,,59.0,2022-05-10
Greater Western Sydney,2022,22,North Melbourne,13,W,5,16.0,7.0,8.0,24.0,2.0,,,2.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,7.0,17.0,,,3.0,,,71.0,2022-05-24
Greater Western Sydney,2022,23,Western Bulldogs,14,L,5,5.0,3.0,5.0,10.0,,,,5.0,,3.0,1.0,3.0,1.0,2.0,,3.0,7.0,,,,,1.0,69.0,2022-05-31
Greater Western Sydney,2022,24,Collingwood,15,L,5,4.0,,6.0,10.0,,,,7.0,,1.0,1.0,6.0,,2.0,,4.0,5.0,,,1.0,,1.0,67.0,2022-06-07
Greater Western Sydney,2022,25,Hawthorn,16,W,5,4.0,1.0,3.0,7.0,1.0,,,3.0,1.0,,,2.0,1.0,1.0,,7.0,2.0,,1.0,3.0,,,69.0,2022-06-14
Greater Western Sydney,2022,26,Port Adelaide,17,L,5,6.0,3.0,,6.0,,1.0,,1.0,1.0,3.0,,3.0,,2.0,,2.0,5.0,,,,2.0,,72.0,2022-06-21
Greater Western Sydney,2022,27,Brisbane Lions,18,L,5,4.0,2.0,6.0,10.0,,,,3.0,,1.0,,3.0,3.0,1.0,,6.0,6.0,,,1.0,,,75.0,2022-06-28
Greater Western Sydney,2022,28,Carlton,19,L,5,3.0,4.0,9.0,12.0,,,,1.0,,1.0,2.0,2.0,,,,4.0,8.0,,,,,,79.0,2022-07-05
Greater Western Sydney,2022,29↑,Essendon,21,W,5,4.0,4.0,6.0,10.0,1.0,,,1.0,,1.0,1.0,6.0,,2.0,,6.0,5.0,,,1.0,,,62.0,2022-07-19
Greater Western Sydney,2022,30,Western Bulldogs,22,L,5,6.0,2.0,6.0,12.0,,2.0,,3.0,,3.0,2.0,1.0,,1.0,,3.0,9.0,,,,,,80.0,2022-07-26
Geelong,2023,31,Collingwood,1,L,4,9.0,2.0,8.0,17.0,,,,4.0,1.0,2.0,3.0,3.0,,,,7.0,10.0,,,1.0,,1.0,64.0,2023-03-01
Geelong,2023,32,Carlton,2,L,4,4.0,2.0,6.0,10.0,,,,3.0,,2.0,2.0,2.0,1.0,,,7.0,5.0,,,2.0,,,62.0,2023-03-08
