team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Geelong,2018,1,Carlton,10,W,41,3.0,,5.0,8.0,1.0,,,1.0,,,,2.0,,1.0,,5.0,4.0,,,,,,80.0,2018-05-03
Geelong,2018,2,Gold Coast,11,W,41,10.0,4.0,4.0,14.0,1.0,1.0,,2.0,,6.0,,5.0,1.0,2.0,,5.0,9.0,,1.0,,3.0,1.0,85.0,2018-05-10
Geelong,2018,3,North Melbourne,12,W,41,3.0,3.0,3.0,6.0,1.0,,,5.0,,1.0,,,,,,2.0,4.0,,1.0,2.0,,,76.0,2018-05-17
Geelong,2018,4,Sydney,16,W,41,4.0,3.0,6.0,10.0,,1.0,,11.0,,2.0,,2.0,,2.0,,4.0,6.0,,2.0,,,,68.0,2018-06-14
Geelong,2018,5,Adelaide,17,L,41,1.0,2.0,6.0,7.0,,,,2.0,,1.0,,1.0,,1.0,,3.0,5.0,,,,,1.0,72.0,2018-06-21
Geelong,2018,6,Melbourne,18,W,41,6.0,,2.0,8.0,1.0,,,1.0,,1.0,,2.0,,1.0,,4.0,4.0,,,,1.0,1.0,68.0,2018-06-28
Geelong,2018,7,Richmond,20,L,41,3.0,2.0,4.0,7.0,,,,4.0,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,67.0,2018-07-12
West Coast,2020,8,Port Adelaide,4,L,47,6.0,3.0,5.0,11.0,,,,3.0,2.0,3.0,,4.0,2.0,2.0,,4.0,7.0,,,,,,78.0,2020-03-22
West Coast,2020,9,Sydney,5,W,47,7.0,2.0,3.0,10.0,,1.0,,5.0,,2.0,,2.0,2.0,,,5.0,5.0,,,,,,80.0,2020-03-29
West Coast,2021,10,Gold Coast,1,W,31,,,,,,,,,,,,,,,,,,,,,,,,2021-03-01
West Coast,2021,11,Western Bulldogs,2,L,31,7.0,1.0,1.0,8.0,3.0,,,3.0,,4.0,,3.0,2.0,1.0,,4.0,4.0,,,,,,72.0,2021-03-08
West Coast,2021,12,Port Adelaide,3,W,31,3.0,1.0,1.0,4.0,,,,3.0,1.0,2.0,,2.0,,,,2.0,3.0,,,,,1.0,76.0,2021-03-15
West Coast,2021,13,St Kilda,4,L,31,3.0,1.0,2.0,5.0,,,,2.0,,,,2.0,2.0,1.0,,2.0,4.0,,,,,,57.0,2021-03-22
West Coast,2021,14,Collingwood,5,W,31,,,,,,,,,,,,,,,,,,,,,,,,2021-03-29
West Coast,2021,15,Geelong,6,L,31,4.0,2.0,2.0,6.0,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,3.0,,,2.0,,,75.0,2021-04-05
West Coast,2021,16,Fremantle,7,W,31,10.0,3.0,11.0,21.0,2.0,,,3.0,1.0,5.0,1.0,2.0,1.0,,,10.0,11.0,,1.0,,,1.0,79.0,2021-04-12
West Coast,2021,17,Hawthorn,8,W,31,10.0,3.0,4.0,14.0,1.0,,,6.0,2.0,4.0,1.0,1.0,,1.0,,4.0,11.0,,,2.0,1.0,1.0,77.0,2021-04-19
West Coast,2021,18,Adelaide,9,W,31,3.0,2.0,4.0,7.0,1.0,,,7.0,2.0,1.0,,,,,,3.0,5.0,,,,1.0,,73.0,2021-04-26
West Coast,2021,19,Greater Western Sydney,10,L,31,,,,,,,,,,,,,,,,,,,,,,,,2021-05-03
West Coast,2021,20,Essendon,11,L,31,3.0,1.0,3.0,6.0,,,,3.0,1.0,,1.0,,1.0,,,4.0,3.0,,,1.0,,,73.0,2021-05-10
West Coast,2021,21↑,Carlton,12,W,31,6.0,3.0,2.0,8.0,2.0,2.0,,4.0,,,,,,,,3.0,4.0,,3.0,1.0,,1.0,54.0,2021-05-17
West Coast,2021,22,Richmond,13,W,31,4.0,2.0,4.0,8.0,1.0,,,2.0,,3.0,,2.0,1.0,,,3.0,5.0,,,,,,77.0,2021-05-24
West Coast,2021,23,Sydney,16,L,31,6.0,1.0,1.0,7.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,47.0,2021-06-14
West Coast,2021,24,Brisbane Lions,23,L,31,5.0,1.0,2.0,7.0,1.0,,,8.0,1.0,4.0,1.0,2.0,2.0,2.0,,4.0,3.0,,1.0,1.0,,1.0,81.0,2021-08-02
West Coast,2022,25,Gold Coast,1,L,31,11.0,6.0,10.0,21.0,2.0,,,5.0,,4.0,2.0,3.0,,2.0,,8.0,14.0,,,1.0,2.0,,80.0,2022-03-01
West Coast,2022,26↓,Fremantle,3,L,31,5.0,1.0,4.0,9.0,,,,3.0,,3.0,2.0,4.0,2.0,1.0,,4.0,8.0,,,1.0,,,69.0,2022-03-15
West Coast,2022,27,Collingwood,4,W,31,6.0,2.0,,6.0,,,,5.0,2.0,2.0,4.0,2.0,2.0,1.0,,8.0,3.0,,,2.0,,,81.0,2022-03-22
West Coast,2022,28,Sydney,5,L,31,5.0,1.0,3.0,8.0,,,,4.0,,2.0,1.0,3.0,,2.0,,3.0,6.0,,,,,,73.0,2022-03-29
West Coast,2022,29,Brisbane Lions,8,L,31,12.0,6.0,9.0,21.0,,1.0,,7.0,2.0,3.0,2.0,2.0,2.0,2.0,,7.0,17.0,,,2.0,1.0,,86.0,2022-04-19
West Coast,2022,30,Melbourne,9,L,31,8.0,2.0,7.0,15.0,,,,5.0,1.0,,2.0,4.0,2.0,4.0,,5.0,10.0,,,,,,78.0,2022-04-26
West Coast,2022,31,Greater Western Sydney,10,L,31,8.0,4.0,3.0,11.0,,,,1.0,1.0,4.0,,4.0,,3.0,,2.0,9.0,,,,,,87.0,2022-05-03
West Coast,2022,32,Western Bulldogs,11,L,31,9.0,1.0,2.0,11.0,,,,,2.0,,,3.0,,1.0,,2.0,10.0,,,,,,74.0,2022-05-10
West Coast,2022,33,Geelong,14,L,31,13.0,4.0,4.0,17.0,,,,4.0,2.0,1.0,1.0,4.0,1.0,,,3.0,12.0,,,1.0,1.0,1.0,82.0,2022-05-31
West Coast,2022,34,Essendon,15,W,31,9.0,4.0,6.0,15.0,,,,8.0,4.0,,,3.0,2.0,,,8.0,9.0,,,1.0,,,70.0,2022-06-07
West Coast,2022,35,Richmond,16,L,31,11.0,5.0,5.0,16.0,,,,2.0,3.0,2.0,1.0,4.0,1.0,2.0,,5.0,10.0,,,1.0,,1.0,84.0,2022-06-14
West Coast,2022,36,Carlton,17,L,31,10.0,5.0,7.0,17.0,,1.0,,,4.0,4.0,,6.0,,3.0,,4.0,15.0,,,2.0,,1.0,78.0,2022-06-21
West Coast,2022,37,Hawthorn,18,L,31,7.0,3.0,8.0,15.0,,,,5.0,2.0,2.0,,2.0,,,,3.0,12.0,,,1.0,,,80.0,2022-06-28
West Coast,2022,38,St Kilda,19,L,31,11.0,6.0,8.0,19.0,,,,4.0,,5.0,,1.0,,,,6.0,13.0,,,,1.0,1.0,81.0,2022-07-05
West Coast,2022,39,Gold Coast,20,L,31,10.0,1.0,8.0,18.0,1.0,,,5.0,4.0,,3.0,2.0,3.0,,,9.0,8.0,,,1.0,1.0,,79.0,2022-07-12
West Coast,2022,40,Adelaide,21,L,31,14.0,1.0,10.0,24.0,,,,6.0,,3.0,2.0,7.0,2.0,2.0,,12.0,13.0,,,,1.0,,83.0,2022-07-19
West Coast,2022,41↓,Fremantle,22,L,31,5.0,2.0,3.0,8.0,,,,4.0,2.0,,1.0,5.0,,1.0,,3.0,7.0,,,1.0,,,51.0,2022-07-26
West Coast,2022,42,Geelong,23,L,31,23.0,5.0,5.0,28.0,,,,1.0,10.0,2.0,1.0,5.0,,1.0,,6.0,18.0,,,1.0,,,81.0,2022-08-02
West Coast,2023,43,North Melbourne,1,L,31,7.0,4.0,7.0,14.0,2.0,,,2.0,,1.0,,3.0,,,,6.0,8.0,,,,,,87.0,2023-03-01
West Coast,2023,44,Greater Western Sydney,2,W,31,18.0,1.0,9.0,27.0,,,,1.0,3.0,11.0,4.0,6.0,,,3.0,8.0,19.0,,,,2.0,1.0,80.0,2023-03-08
