team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Western Bulldogs,2021,1↓,Melbourne,11,L,38,1.0,,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,19.0,2021-05-10
Western Bulldogs,2021,2,West Coast,15,W,38,9.0,1.0,4.0,13.0,1.0,,,,,1.0,,5.0,,2.0,,6.0,7.0,,,,,1.0,73.0,2021-06-07
Western Bulldogs,2021,3,North Melbourne,16,W,38,6.0,3.0,7.0,13.0,1.0,1.0,,1.0,,4.0,,1.0,,1.0,,4.0,7.0,,1.0,,3.0,2.0,69.0,2021-06-14
Western Bulldogs,2021,4,Sydney,17,L,38,10.0,3.0,5.0,15.0,,1.0,,2.0,,5.0,2.0,3.0,2.0,1.0,,8.0,6.0,1.0,1.0,1.0,,1.0,79.0,2021-06-21
Western Bulldogs,2021,5,Gold Coast,18,W,38,4.0,,12.0,16.0,,,,2.0,,4.0,,4.0,,1.0,,10.0,6.0,,,2.0,1.0,1.0,82.0,2021-06-28
Western Bulldogs,2021,6,Melbourne,19,W,38,5.0,,6.0,11.0,,,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,4.0,9.0,,,2.0,,,80.0,2021-07-05
Western Bulldogs,2021,7,Adelaide,20,W,38,11.0,4.0,7.0,18.0,1.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,7.0,10.0,,1.0,1.0,,,73.0,2021-07-12
Western Bulldogs,2021,8,Essendon,21,L,38,5.0,1.0,2.0,7.0,,,,2.0,1.0,2.0,,1.0,1.0,,,5.0,3.0,,,,,,77.0,2021-07-19
Western Bulldogs,2021,9,Hawthorn,22,L,38,6.0,2.0,2.0,8.0,1.0,,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,1.0,,,74.0,2021-07-26
Western Bulldogs,2022,10↓,North Melbourne,5,W,38,1.0,,2.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,35.0,2022-03-29
Western Bulldogs,2022,11,Brisbane Lions,16,L,38,,,,,,,,,,,,,,,,,,,,,,,,2022-06-14
Western Bulldogs,2022,12,Sydney,17,L,38,7.0,,10.0,17.0,,,,1.0,,3.0,2.0,5.0,,1.0,,12.0,5.0,,,,,1.0,74.0,2022-06-21
Western Bulldogs,2022,13,St Kilda,18,W,38,9.0,3.0,8.0,17.0,1.0,1.0,,1.0,,4.0,3.0,4.0,,2.0,,8.0,9.0,,1.0,1.0,2.0,,77.0,2022-06-28
Western Bulldogs,2022,14,Melbourne,19,W,38,11.0,3.0,3.0,14.0,2.0,,,1.0,1.0,1.0,,3.0,,,,4.0,9.0,,2.0,1.0,,1.0,76.0,2022-07-05
Western Bulldogs,2022,15,Geelong,20,L,38,7.0,2.0,5.0,12.0,,,,1.0,,1.0,,2.0,1.0,1.0,,2.0,10.0,,,,,1.0,77.0,2022-07-12
Western Bulldogs,2022,16,Fremantle,21,L,38,6.0,2.0,7.0,13.0,,,,3.0,,2.0,,2.0,1.0,,,7.0,8.0,1.0,,,,,79.0,2022-07-19
Western Bulldogs,2023,17,St Kilda,2,L,38,5.0,,7.0,12.0,1.0,,,6.0,,1.0,1.0,1.0,1.0,1.0,,5.0,6.0,,,1.0,,,83.0,2023-03-08
