team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2025,1,Port Adelaide,14,L,41,5.0,2,10,15,,,26,4,1.0,2.0,4,6,6.0,3.0,,11,7,,,2,,,60,2025-05-31
Greater Western Sydney,2025,2,Brisbane Lions,15,W,41,,1,7,7,,,22,2,,,3,2,,,,6,1,,,1,,1.0,60,2025-06-07
Greater Western Sydney,2025,3,Gold Coast,16,W,41,2,,9,11,,,31,3,,2,4,2,2,2,,12,1,,,3,,,68,2025-06-14
