team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Collingwood,2021,1,Gold Coast,7,L,27,7,5.0,8.0,15,,,,1.0,3.0,2.0,,4.0,1.0,2.0,,5.0,13.0,,,,,,76,2021-04-12
Collingwood,2021,2,North Melbourne,8,W,27,12,4.0,6.0,18,,,,1.0,2.0,2.0,,,2.0,,,7.0,11.0,,,,,,87,2021-04-19
Collingwood,2021,3,Sydney,9,L,27,11,2.0,7.0,18,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,,8.0,9.0,,,1.0,,2.0,86,2021-04-26
Collingwood,2021,4,Port Adelaide,10,L,27,17,12.0,5.0,22,1.0,1.0,,1.0,1.0,4.0,2.0,4.0,,,,3.0,19.0,,1.0,,,,80,2021-05-03
Collingwood,2021,5,Geelong,11,L,27,8,5.0,7.0,15,,,,3.0,,1.0,1.0,1.0,1.0,,,5.0,10.0,,,1.0,,,86,2021-05-10
Collingwood,2021,6,Adelaide,12,W,27,16,10.0,4.0,20,1.0,1.0,,3.0,,3.0,1.0,2.0,,,,6.0,15.0,,1.0,,,,85,2021-05-17
Collingwood,2021,7,Melbourne,13,W,27,10,4.0,6.0,16,,2.0,,4.0,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,11.0,,,,,,90,2021-05-24
Collingwood,2021,8,Fremantle,15,L,27,5,2.0,4.0,9,,,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,3.0,5.0,,,1.0,,,86,2021-06-07
Collingwood,2021,9,St Kilda,16,L,27,10,2.0,4.0,14,,,,2.0,3.0,3.0,,7.0,1.0,1.0,,5.0,9.0,,,2.0,,,75,2021-06-14
Collingwood,2021,10↑,Carlton,18,L,27,1,1.0,1.0,2,,,,1.0,,,,,,,,2.0,,1.0,,,,,46,2021-06-28
Collingwood,2021,11,Port Adelaide,19,L,27,10,8.0,6.0,16,,,,1.0,,1.0,,,,,,1.0,15.0,,,1.0,,,83,2021-07-05
Collingwood,2022,12,Western Bulldogs,9,L,24,10,2.0,3.0,13,,,,4.0,3.0,3.0,3.0,3.0,,3.0,,5.0,8.0,,,3.0,,,77,2022-04-26
Western Bulldogs,2023,13,Fremantle,16,W,25,5,3.0,7.0,12,,,,1.0,,2.0,,,,,,,12.0,,,,,1.0,69,2023-06-14
Western Bulldogs,2023,14,Collingwood,17,L,25,10,4.0,6.0,16,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,3.0,14.0,,,1.0,1.0,,73,2023-06-21
Western Bulldogs,2023,15,Sydney,18,L,25,9,,6.0,15,1.0,,,1.0,,2.0,2.0,1.0,,,,6.0,9.0,,,1.0,,2.0,83,2023-06-28
Western Bulldogs,2023,16,Essendon,19,W,25,6,1.0,8.0,14,,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,,6.0,9.0,,,3.0,1.0,,79,2023-07-05
